TIME,ad_xx,ad_xy,ad_xz,ad_yx,ad_yy,ad_yz,ad_zx,ad_zy,ad_zz,Ub_x,Ub_y,Ub_z
270097.297297297,-1.57412252631136e-08,1.02756128621335e-10,-1.87947624715502e-10,8.44566492823327e-11,4.00844683192873e-11,5.42967728053981e-11,-1.87947624715502e-10,5.42967728053981e-11,5.31153181357548e-09,-5.21833250467278e-06,1.60839220289974e-08,-2.70843874930983e-08
270875.675675676,-1.54208114078212e-08,-2.598260539024e-11,-1.14219493697516e-10,-4.54679952632062e-11,-1.60432850897672e-11,1.14594026448774e-11,-1.14219493697516e-10,1.14594026448774e-11,5.0479916736847e-09,-5.1714653072298e-06,-2.24650846682304e-09,-2.21364221643663e-08
271654.054054054,-1.55007140373555e-08,3.80433367543836e-11,4.30441669336247e-11,1.17061439989798e-11,-5.16241058659086e-11,-1.64608810678843e-11,4.30441669336252e-11,-1.64608810678841e-11,5.16633861587392e-09,-5.17129291273138e-06,2.04529817221973e-09,1.84791413980937e-09
272432.432432432,-1.54278123817512e-08,2.42444693945225e-12,-9.36211776237078e-11,-2.98003462407668e-11,-5.69346658870037e-11,5.45229558184147e-11,-9.36211776237078e-11,5.45229558184147e-11,5.10169174298458e-09,-5.16261050057284e-06,-3.16639087131259e-09,-2.57234455073138e-09
273210.810810811,-1.5294861877758e-08,-8.34063961563278e-11,2.61685894162905e-10,-1.24639763307649e-10,-1.99050092990278e-11,-1.49101627817854e-11,2.61685894162906e-10,-1.49101627817852e-11,4.93790584772859e-09,-5.1629012486648e-06,-1.12704465021306e-08,4.87916271631338e-08
273989.189189189,-1.60503274138134e-08,6.9517869470824e-11,4.38588947624934e-10,3.27845458205154e-11,1.69778056131975e-10,-8.62413523276528e-11,4.38588947624934e-10,-8.62413523276528e-11,5.50874138768628e-09,-5.27388038302644e-06,1.05373020271715e-08,6.14490610016575e-08
274767.567567568,-1.62226430783016e-08,1.44368720328251e-10,-4.21710145431353e-10,1.32317847495479e-10,1.85698403761021e-10,4.75499194253741e-12,-4.21710145431353e-10,4.75499194253741e-12,5.66378415180019e-09,-5.29197659405757e-06,2.02201611887944e-08,-6.13909054338845e-08
275545.945945946,-1.50618431031117e-08,2.00314084062282e-11,-5.20847991234657e-10,1.25226829061073e-11,-1.08024849056787e-10,6.10850552578394e-11,-5.20847991234657e-10,6.10850552578394e-11,4.79472763445388e-09,-5.13019520258126e-06,2.50777688501991e-09,-7.66197688867209e-08
276324.324324324,-1.50773168162777e-08,-6.12395453266754e-11,4.62668740788746e-10,-8.8838113249395e-11,-1.10948739770625e-10,3.08295768550014e-11,4.62668740788746e-10,3.08295768550014e-11,4.81615162329894e-09,-5.12434793265154e-06,-9.98058485207432e-09,5.497028960151e-08
277102.702702703,-1.6127583437147e-08,-7.7673263476378e-11,2.79058129623909e-10,-1.04041264441592e-10,1.47064221837819e-10,-3.03781692249406e-11,2.79058129623909e-10,-3.03781692249406e-11,5.61440879515484e-09,-5.26023986044494e-06,-1.20138034748834e-08,3.62564307630679e-08
277881.081081081,-1.57496989286779e-08,3.56327484466563e-11,-4.66185384935933e-10,2.39111194762296e-11,7.57890460774648e-11,-7.58845287774783e-11,-4.66185384935932e-10,-7.58845287774784e-11,5.3111632612849e-09,-5.21448618291092e-06,3.34614177843987e-09,-6.07909960565608e-08
278659.459459459,-1.51129523882454e-08,1.42713340327816e-10,-4.40134726966883e-11,1.24531612794301e-10,-7.65671474625662e-11,1.78242969071782e-11,-4.40134726966884e-11,1.78242969071782e-11,4.82547340203876e-09,-5.12810417597801e-06,1.68283763896314e-08,-8.86684920795219e-09
279437.837837838,-1.55756708425401e-08,-1.83597054092049e-11,2.56615638453524e-10,-4.56472592176472e-11,-1.10805767161588e-11,8.25584052750581e-11,2.56615638453524e-10,8.25584052750581e-11,5.2235241994252e-09,-5.18268629300692e-06,-4.3896310915868e-09,3.53110666851128e-08
280216.216216216,-1.56092459551059e-08,-9.05890390568303e-11,-1.1496712928105e-10,-1.15774407708143e-10,-9.06247927962562e-12,-2.42540180770458e-11,-1.14967129281051e-10,-2.42540180770456e-11,5.26100883290259e-09,-5.19383120016816e-06,-1.55852118404599e-08,-5.42163409865571e-09
280994.594594595,-1.5341004995566e-08,3.38977179332619e-11,8.84661614666504e-11,6.56953555832982e-12,-8.53769011017829e-12,-2.07672309538573e-11,8.84661614666508e-11,-2.07672309538575e-11,4.9970765909371e-09,-5.16976157229696e-06,-2.65198745715342e-09,1.81223499071666e-08
281772.972972973,-1.57899565559512e-08,-6.84731206364063e-11,2.51126174957193e-10,-9.32041220645135e-11,9.95604427030988e-11,5.43703477949871e-11,2.51126174957193e-10,5.43703477949871e-11,5.34252512389878e-09,-5.22879073468632e-06,-1.60278614292402e-08,3.15017493856008e-08
282551.351351351,-1.58243669187189e-08,-1.34681653320111e-10,-2.35987505195089e-10,-1.46401650479157e-10,7.34340253002275e-11,-4.84960615218409e-11,-2.3598750519509e-10,-4.84960615218408e-11,5.41018319973062e-09,-5.22820205654949e-06,-2.2316072812912e-08,-3.4886555337987e-08
283329.72972973,-1.52824227010509e-08,7.18054172048588e-11,-2.16854992888544e-10,6.23542468908297e-11,-1.67706452060209e-11,-6.63065810214348e-11,-2.16854992888544e-10,-6.63065810214346e-11,4.9614714573957e-09,-5.15271359369355e-06,5.39605093254712e-09,-3.23689206257877e-08
284108.108108108,-1.53715415887918e-08,5.79760015871631e-11,1.93380748024554e-10,4.1645935717088e-11,-6.47954174161077e-12,7.02402746068663e-11,1.93380748024553e-10,7.02402746068668e-11,5.03982256394236e-09,-5.16005093225331e-06,3.72866860239234e-09,2.31242876317066e-08
284886.486486487,-1.56516112683436e-08,-1.06585583229288e-10,5.5033036979806e-11,-1.21982634994495e-10,-4.31427101464389e-12,2.97932646819918e-11,5.5033036979806e-11,2.97932646819918e-11,5.32150086392407e-09,-5.19695372743131e-06,-1.80225627743706e-08,8.17448931632222e-09
285664.864864865,-1.54850921541209e-08,-2.80631893456625e-11,-1.18457092507872e-10,-4.02385214446356e-11,-9.91575581916618e-12,-5.7914036550683e-11,-1.18457092507872e-10,-5.7914036550683e-11,5.16557819776505e-09,-5.1777256144706e-06,-8.62942279914722e-09,-1.59806323330766e-08
286443.243243243,-1.54323567466562e-08,3.16597808410338e-11,3.03448909334624e-11,1.84012334483397e-11,1.124701141299e-11,4.56657689088639e-12,3.03448909334624e-11,4.56657689088636e-12,5.09352199498971e-09,-5.16778323243564e-06,9.78628186642068e-10,6.35832282671499e-11
287221.621621622,-1.55347379802218e-08,-3.25077457871311e-11,8.55350164496952e-12,-4.59462847112136e-11,1.55153693695112e-12,7.50056487270512e-12,8.55350164496952e-12,7.50056487270512e-12,5.2074940064993e-09,-5.17643320964402e-06,-4.24110159348529e-09,1.94576732023703e-10
288000,-1.54434552183433e-08,1.47453185073834e-11,-6.36848102002331e-11,1.18645958827731e-12,2.91908374009328e-12,-3.17709154958778e-11,-6.3684810200233e-11,-3.1770915495878e-11,5.11690396621061e-09,-5.16588759794583e-06,7.35450489570542e-10,-3.14532045086192e-09
288778.378378378,-1.5397185931318e-08,3.71204374662732e-11,6.685283175312e-11,2.14851291967664e-11,1.08177608860566e-11,3.90530024005174e-11,6.68528317531199e-11,3.90530024005175e-11,5.06401060302173e-09,-5.16449715830554e-06,-1.02815774892879e-09,1.46489637640782e-08
289556.756756757,-1.55060344781901e-08,-6.69506802615753e-11,1.00563584712355e-10,-8.23487572414405e-11,-2.42726951999826e-11,5.93847141733628e-11,1.00563584712355e-10,5.93847141733627e-11,5.21173935667438e-09,-5.1804033789295e-06,-1.71384589630131e-08,1.48006650155917e-08
290335.135135135,-1.55330203346121e-08,-9.21472119312136e-11,-2.59289060261201e-11,-1.04385324765473e-10,-2.91659652870866e-11,-2.58294623973484e-11,-2.59289060261201e-11,-2.58294623973484e-11,5.24964950772103e-09,-5.18213660196018e-06,-1.92350863676769e-08,-5.51423747922505e-09
291113.513513513,-1.54649920040104e-08,-2.08719992278357e-11,-7.23821953905895e-11,-3.08436291725554e-11,9.22264104386582e-12,-4.81348423281881e-11,-7.23821953905893e-11,-4.81348423281885e-11,5.1474704558546e-09,-5.17063965677768e-06,-7.44630004569441e-09,-1.2601188062648e-08
291891.891891892,-1.5425127757732e-08,1.24986704484657e-11,-3.04642696506345e-11,2.83411010875191e-12,1.32433037223438e-11,-4.88500616168127e-12,-3.04642696506344e-11,-4.88500616168145e-12,5.10546661705616e-09,-5.16363925009706e-06,-1.30106779914768e-09,-6.43729272908651e-09
292670.27027027,-1.54218331029691e-08,5.09979935201614e-12,-3.4939432059291e-12,-4.96057047481327e-12,-7.8608820899047e-12,1.139845684327e-11,-3.49394320592918e-12,1.13984568432702e-11,5.12463183942206e-09,-5.16224877200782e-06,-1.34643027088576e-09,-1.98008193117195e-09
293448.648648649,-1.54239085034055e-08,1.47400955945843e-15,9.47877308271833e-13,-1.04656182850538e-11,-1.46962591174052e-11,5.17286062374498e-12,9.47877308271834e-13,5.17286062374498e-12,5.13501966233177e-09,-5.16194033402375e-06,-1.45029959425156e-09,-5.73872498882053e-10
294227.027027027,-1.54236200889129e-08,7.37326069387084e-13,2.11022216419519e-12,-1.00763625291996e-11,-1.24901076092107e-11,2.55299006422665e-12,2.11022216419521e-12,2.5529900642266e-12,5.13399675272477e-09,-5.16158787836393e-06,-1.09703844243679e-09,4.3912013803324e-10
295005.405405405,-1.54220124762127e-08,1.99204042519795e-12,4.13790618780963e-12,-9.1121821702383e-12,-1.15783953416248e-11,5.02917291213839e-12,4.13790618780968e-12,5.02917291213818e-12,5.13293838868376e-09,-5.16130334631677e-06,-1.10063798711394e-09,1.34775001594191e-09
295783.783783784,-1.54206030524037e-08,2.21774249334494e-12,5.48552048056162e-12,-9.09707265015625e-12,-1.49969350484874e-11,7.62904808145749e-12,5.48552048056154e-12,7.6290480814579e-12,5.13647722109256e-09,-5.16110605202506e-06,-1.3738449864392e-09,1.64338089975311e-09
296562.162162162,-1.54196672866596e-08,3.14225995483708e-12,5.23288879338161e-12,-8.28777066622418e-12,-1.91928051579752e-11,5.52248330386492e-12,5.23288879338167e-12,5.52248330386451e-12,5.14131580494224e-09,-5.1608994467741e-06,-1.28410931220687e-09,1.34598477844544e-09
297340.540540541,-1.54190943247359e-08,5.24685511323094e-12,5.14281520819281e-12,-6.20787657370394e-12,-1.99624582850542e-11,1.37231801432216e-12,5.14281520819281e-12,1.37231801432216e-12,5.14301702953376e-09,-5.16069055091499e-06,-6.79703851948979e-10,1.05137715321527e-09
298118.918918919,-1.54185565504532e-08,7.3546557312241e-12,5.86851040932235e-12,-4.04526529746242e-12,-1.91511657668014e-11,-2.33570103888666e-12,5.86851040932235e-12,-2.33570103888666e-12,5.14300907162842e-09,-5.16050232479415e-06,1.08424059308552e-10,1.07702526905059e-09
298897.297297297,-1.54176955683303e-08,8.90460084752262e-12,7.52125362444926e-12,-2.37855371219662e-12,-1.68801680337476e-11,-6.86030235916526e-12,7.52125362444926e-12,-6.86030235916526e-12,5.14104132053254e-09,-5.16030469266e-06,7.6305262029596e-10,1.47849633470406e-09
299675.675675676,-1.54161546581173e-08,8.43520748890291e-12,9.91729268779157e-12,-2.69595972845028e-12,-1.05722581907104e-11,-9.88465787317922e-12,9.9172926877916e-12,-9.88465787317881e-12,5.13424809056269e-09,-5.16000885343475e-06,8.72941158866914e-10,2.08430641876554e-09
300454.054054054,-1.54131976969306e-08,5.15437631180764e-12,9.89060578742923e-12,-5.83242627247224e-12,-3.96846660965379e-12,-5.74407895049397e-12,9.89060578742917e-12,-5.74407895049438e-12,5.12578204871281e-09,-5.15946451863496e-06,3.14859331748637e-10,2.16447575337626e-09
301232.432432432,-1.5409389022335e-08,3.42828650531073e-12,4.80311253872923e-12,-7.46412722534022e-12,-5.12095208655934e-12,1.92243035701327e-12,4.80311253872924e-12,1.92243035701327e-12,5.12433353819418e-09,-5.15876516451447e-06,-6.85406408753165e-11,1.16147394275992e-09
302010.810810811,-1.54072391627941e-08,6.73304060167308e-12,-1.18063062388864e-12,-4.09660525466167e-12,-9.41363090406303e-12,3.95956024562803e-12,-1.18063062388862e-12,3.95956024562813e-12,5.12766013936543e-09,-5.15833888315129e-06,4.79031654184609e-10,-3.07713051901759e-10
302789.189189189,-1.54071632811045e-08,1.14666600592124e-11,-4.72626081977464e-12,7.44969284840159e-13,-8.96117334293379e-12,3.88920585192555e-12,-4.72626081977482e-12,3.88920585192496e-12,5.12810564252993e-09,-5.15837650931148e-06,1.65952051411409e-09,-1.63255703070278e-09
303567.567567568,-1.54075171202618e-08,1.62304738611507e-11,-9.20602749841695e-12,5.73067727781529e-12,-8.16256765118195e-12,8.51262966115164e-12,-9.20602749841695e-12,8.51262966115164e-12,5.12829466513274e-09,-5.15886859031123e-06,3.45805125318877e-09,-2.96517335453875e-09
304345.945945946,-1.54112170204942e-08,2.8237403346285e-11,-1.56766370586597e-11,1.81685654901644e-11,-1.57171579350021e-11,1.54412486821821e-11,-1.56766370586598e-11,1.54412486821819e-11,5.13960368960936e-09,-5.16031005408278e-06,6.68916225237595e-09,-3.78355002509641e-09
305124.324324324,-1.54228897763084e-08,4.91896453025502e-11,-6.11964883758053e-12,3.99423853124882e-11,-3.0107004386544e-11,3.44448528532865e-12,-6.11964883758053e-12,3.44448528532865e-12,5.16479193280547e-09,-5.16286950025927e-06,1.06883007572899e-08,-1.28034686799092e-09
305902.702702703,-1.54233782052555e-08,4.3177539581357e-11,2.75992721938964e-11,3.50003229809262e-11,-1.92311291826633e-11,-3.09951487741699e-11,2.75992721938965e-11,-3.09951487741699e-11,5.15293861869332e-09,-5.16323184520551e-06,9.86159592700919e-09,4.86788956964272e-09
306681.081081081,-1.5401130904574e-08,1.32629989826995e-12,1.7874692776195e-11,-6.36104166342205e-12,1.45933803680063e-11,-1.9438124299567e-11,1.78746927761948e-11,-1.94381242995672e-11,5.09627094110179e-09,-5.15967891109458e-06,3.26855186880041e-09,4.42808436224717e-09
307459.459459459,-1.54199057919081e-08,1.28641948471172e-11,-3.81135619828548e-11,5.23310606861865e-12,5.78213603038048e-12,2.99628454940947e-11,-3.81135619828548e-11,2.99628454940947e-11,5.12416073552201e-09,-5.16138706478852e-06,3.79117978578627e-09,-3.6682561477096e-09
308237.837837838,-1.54654481139107e-08,5.75333483122637e-11,-4.9705504794531e-13,5.109933566264e-11,-2.02678555559444e-11,1.21423584385087e-12,-4.97055047945377e-13,1.21423584385079e-12,5.19492824689748e-09,-5.16788952094095e-06,9.9972995063986e-09,-4.0734577633416e-12
309016.216216216,-1.54199128270669e-08,1.267044193123e-11,4.72670640797542e-11,7.62824668430355e-12,7.91292888974727e-13,-3.52654334541634e-11,4.72670640797542e-11,-3.52654334541634e-11,5.12709167379759e-09,-5.16330716835336e-06,4.83413265457317e-09,7.26166398716796e-09
309794.594594595,-1.54181606817999e-08,-5.49247809110255e-12,-3.74736465409951e-11,-1.04771183262183e-11,1.56063135674621e-11,1.41873153564972e-11,-3.74736465409952e-11,1.41873153564971e-11,5.1107221416758e-09,-5.16143803149786e-06,5.43640139762712e-10,-1.60114666496932e-09
310572.972972973,-1.55119841105864e-08,4.5959892281827e-11,1.55177210154191e-11,4.22158719319871e-11,8.48674340070141e-12,-2.56338497546078e-12,1.5517721015419e-11,-2.56338497546091e-12,5.21155398680227e-09,-5.16953563732304e-06,4.34951945604112e-09,2.01598429809732e-09
311351.351351351,-1.53496715617813e-08,-3.5185248552558e-11,1.08340469462791e-10,-3.85080608850043e-11,4.18699461556917e-12,-3.41558523628218e-11,1.08340469462791e-10,-3.41558523628218e-11,5.05369791405497e-09,-5.15091208876298e-06,-4.4161275082804e-09,6.01511229431068e-09
312129.72972973,-1.52596228066818e-08,-3.33818208552614e-11,-2.03930339204597e-10,-4.02097817975052e-11,-9.64687724559033e-12,7.73526601274689e-11,-2.03930339204598e-10,7.73526601274687e-11,4.97911566490278e-09,-5.15022745657575e-06,1.36523661336514e-09,-3.59397018449e-08
312908.108108108,-1.57559421167099e-08,1.97424299738963e-10,-2.60073756313221e-10,1.95647707859896e-10,4.37518759789535e-11,5.84701044168944e-11,-2.60073756313221e-10,5.84701044168943e-11,5.41863907423077e-09,-5.22153419168491e-06,3.42247573897245e-08,-3.4707704188307e-08
313686.486486487,-1.58205270083535e-08,1.21971973005158e-10,3.36146640361901e-10,1.36322169123391e-10,9.2111346120164e-11,-1.16985297003871e-10,3.36146640361902e-10,-1.16985297003871e-10,5.42651776333341e-09,-5.22564266660848e-06,2.30656916440368e-08,5.05164081725687e-08
314464.864864865,-1.51059485016318e-08,-1.57912459605307e-10,2.87198190234535e-10,-1.41531005591538e-10,-2.46154999899631e-11,-3.37842157105787e-11,2.87198190234535e-10,-3.37842157105789e-11,4.8264806814956e-09,-5.12509013626994e-06,-1.63675343658519e-08,4.45246511255258e-08
315243.243243243,-1.522908387973e-08,1.08305006291611e-12,-3.58473366814034e-10,6.34513433138391e-12,-6.10099933503931e-11,1.14092157142191e-10,-3.58473366814033e-10,1.14092157142191e-10,4.98755760364468e-09,-5.13731973624582e-06,1.96854893992555e-09,-4.36358628776069e-08
316021.621621622,-1.5876447928758e-08,1.75298163036361e-10,-7.30482542108432e-11,1.84876996208265e-10,7.51792461628108e-11,-2.58422071576243e-11,-7.30482542108436e-11,-2.58422071576244e-11,5.49412802507518e-09,-5.22307992399251e-06,2.49408278783587e-08,-9.91740048713236e-09
316800,-1.54637308870675e-08,-5.94728365207698e-11,3.51913885446462e-10,-4.11992866451366e-11,4.18005031305607e-11,-9.08501610028559e-11,3.51913885446461e-10,-9.0850161002856e-11,5.11038243971573e-09,-5.17154310134803e-06,-4.95885356274337e-09,4.7092926043133e-08
317578.378378378,-1.5157223539764e-08,-1.14793615831604e-10,-1.30407737645287e-10,-1.03545472061881e-10,-4.74028539156147e-11,5.51847009553973e-11,-1.30407737645287e-10,5.51847009553973e-11,4.89444542831751e-09,-5.12731389890634e-06,-1.37070935154138e-08,-1.44630697230659e-08
318356.756756757,-1.56712337632271e-08,8.27426920993278e-11,-1.77695859368942e-10,9.15262652295714e-11,2.74512111933252e-11,5.73575767443434e-11,-1.77695859368942e-10,5.73575767443433e-11,5.33283830068052e-09,-5.19198420835616e-06,1.17846363595321e-08,-2.81394073343833e-08
319135.135135135,-1.5501597047194e-08,7.872077245222e-11,2.01111885836886e-10,9.32836405352097e-11,1.32706655630088e-11,-3.98136444155718e-11,2.01111885836886e-10,-3.98136444155717e-11,5.17265956894524e-09,-5.1815901226996e-06,1.29880527968485e-08,1.5336156465968e-08
319913.513513513,-1.52860472645228e-08,-3.37019407553829e-11,-1.85084542321482e-10,-2.09875270133377e-11,3.26128270813242e-12,-4.02746161987796e-11,-1.85084542321482e-10,-4.02746161987796e-11,4.96436976593265e-09,-5.16483037076574e-06,-2.23531624603459e-09,-2.76841448502572e-08
320691.891891892,-1.59362817990678e-08,-8.55559170581077e-11,-2.28657091219385e-10,-6.58615027089933e-11,1.55179297914028e-10,5.33074676045056e-12,-2.28657091219385e-10,5.33074676045057e-12,5.46266832552817e-09,-5.24568643131955e-06,-1.06213384717277e-08,-2.48742776274001e-08
321470.27027027,-1.5763594479279e-08,-4.53028612531908e-11,4.14406552609263e-10,-9.16373059473929e-12,9.18906282741665e-11,4.93534644407013e-11,4.14406552609263e-10,4.93534644407013e-11,5.3521864564911e-09,-5.21580011855406e-06,-5.22068980936608e-09,5.84012228059116e-08
322248.648648649,-1.50159691402309e-08,6.3090577981407e-11,1.36156736936453e-10,9.60053660939118e-11,-9.3452685483249e-11,1.47196402458601e-11,1.36156736936453e-10,1.471964024586e-11,4.78522576394846e-09,-5.11640210437497e-06,9.43750720312937e-09,1.95086332131619e-08
323027.027027027,-1.54677371359986e-08,-7.706150056591e-13,-4.11966903526207e-10,2.26842546931058e-11,8.42472050207981e-12,-5.27225338434605e-11,-4.11966903526206e-10,-5.27225338434607e-11,5.1303358639962e-09,-5.17542753259675e-06,1.40759874023345e-09,-5.38418188863981e-08
323805.405405405,-1.59521715659629e-08,-1.08035079522288e-10,1.86015626722841e-11,-7.50493394610951e-11,1.2542831835806e-10,7.3350339250552e-12,1.86015626722833e-11,7.3350339250554e-12,5.49643364925858e-09,-5.24184279461294e-06,-1.30775067225679e-08,1.76009032030871e-09
