TIME,ri_x,ri_y,ri_z,rb_x,rb_y,rb_z,vi_x,vi_y,vi_z,vb_x,vb_y,vb_z,e,h,a,rho,f,i,Omega,omega
674075.675675676,0.0807640743702806,958.412134740109,-289.825828728814,1001.27560518484,5.6843418860808e-14,8.11243433540554e-14,2.26134173533811e-06,-0.0209154058389032,-0.0690076624203663,-4.53178191178773e-05,0.0721076252939882,-5.69629657028517e-19,0.0013383218156358,72.1996061546798,1002.46008952904,1002.45829401748,-0.489465004556738,1.57084974136265,-1.57086444274469,-2.35846856609541
674854.054054054,0.0910093102383075,940.624665607966,-343.051819326561,1001.22890518405,1.13686837721616e-13,-4.55191440096314e-15,1.49747801076246e-05,-0.0247780715724146,-0.0677166006300063,-7.64669090535589e-05,0.0721074559860998,-4.78743021788131e-18,0.00155033148343802,72.19606921257,1002.36248800336,1002.36007879734,-0.754319317231184,1.57102266436496,-1.57081053415539,-2.03755759649765
675632.432432432,0.0966921418962349,919.866464531017,-395.192103559727,1001.16488184221,-1.13686837721616e-13,1.80504916569291e-13,1.41925488561495e-06,-0.0285387962940949,-0.0662225144088222,-8.11721835496278e-05,0.0721101776563712,-3.79978980138279e-18,0.00160395764548912,72.1941774929616,1002.31012937051,1002.30755074716,-0.779056157605576,1.57085263330683,-1.57087725185914,-1.95676003604916
676410.810810811,0.100406146846559,896.223162504105,-446.089318566331,1001.10521286687,-1.13686837721616e-13,8.85819195772797e-14,1.10645945295648e-05,-0.0321975590443233,-0.0645169759637922,-7.5779484552993e-05,0.0721049053519953,3.93362100704897e-18,0.0014076059080325,72.184596621155,1002.0435218185,1002.04153641516,-0.844032893764135,1.57097848724783,-1.57081769012761,-1.83571891593036
677189.189189189,0.110988509695142,869.765014313042,-495.571472618896,1001.04059703644,1.13686837721616e-13,-2.25514051876985e-14,1.10598601995145e-05,-0.0357679049222193,-0.0625913088205917,-9.11092157595411e-05,0.0720902683018374,-4.89923856691887e-18,0.00134698790637491,72.1652852213886,1001.5072769351,1001.50545982392,-1.21881955214764,1.5709846348708,-1.57081664078522,-1.40487344214949
677967.567567568,0.112600833416611,840.573077349913,-543.483721920065,1000.96836465322,-5.6843418860808e-14,5.47149131557845e-14,-6.02693257083633e-06,-0.0392171929632362,-0.060489634817072,-8.96985239225295e-05,0.0720900557269666,-8.13469266719349e-19,0.00130329960219456,72.1598651887812,1001.35672859882,1001.35502770444,-1.26988251645735,1.57078731640326,-1.57093610980372,-1.29775465756978
678745.945945946,0.107791543832635,808.746486596246,-589.693479205913,1000.90423648757,5.6843418860808e-14,9.0729507240539e-14,-2.08417585650799e-06,-0.0425390621674553,-0.0582108160354081,-7.67092970048316e-05,0.0720976076830729,-1.1138483256394e-19,0.00118996915850062,72.1628009706064,1001.43792650954,1001.4365084468,-1.10750504898182,1.57083651067419,-1.5709003091592,-1.40406782654655
679524.324324324,0.111092991736944,774.382660071791,-634.050017466754,1000.84361476262,5.6843418860808e-14,8.44602165983588e-14,8.289145204002e-06,-0.0457344388591526,-0.0557274192077523,-8.19152727894942e-05,0.0720914523915016,2.94936872233947e-18,0.001175629515882,72.1522698049978,1001.14562176759,1001.14423807946,-1.31243450349824,1.57095570841977,-1.57080928817608,-1.14306966205274
680302.702702703,0.115398476443924,737.586950054296,-676.401255951967,1000.77628931775,5.6843418860808e-14,6.79942213643869e-14,1.83889296617576e-07,-0.0487843805200549,-0.0530655690853182,-8.90357222597879e-05,0.0720823312452376,-2.98663817201866e-18,0.00123533211325448,72.1382879889819,1000.75779527518,1000.75626807332,-1.58699163861383,1.57087624659475,-1.57087949071611,-0.812447591736416
681081.081081081,0.110602028919597,698.478136908298,-716.621813667225,1000.70902054263,2.8421709430404e-13,4.69208005782207e-14,-1.13107873650042e-05,-0.05167698724367,-0.0502543986921428,-8.17906951863165e-05,0.0720833478461383,-6.83343830197407e-19,0.00113613525475924,72.1344564205431,1000.65125377612,1000.64996213216,-1.62276473384251,1.57076603949314,-1.57098574799773,-0.720608983914146
681859.459459459,0.100401704414034,657.180327818849,-754.596069369732,1000.65039912091,2.27373675443232e-13,1.23047405597987e-13,-1.32869996147461e-05,-0.0544080369340498,-0.0472929362515716,-6.87843406723954e-05,0.0720891930012466,-1.01245848185307e-17,0.000955239046041196,72.1360797490019,1000.69591341556,1000.69500029891,-1.52411860951907,1.57075100557515,-1.57100114259941,-0.763182841667294
682637.837837838,0.0920814867393201,613.821831346127,-790.206071094573,1000.6012611979,-1.13686837721616e-13,-3.28504584645728e-14,-6.90563173786295e-06,-0.0569702330292228,-0.0441799215822636,-5.82961001240404e-05,0.0720934780106451,-5.08262119999943e-18,0.000816754792096769,72.1368250215948,1000.71634529629,1000.71567773004,-1.43033230502727,1.57081028743479,-1.57092836788505,-0.800889590800188
683416.216216216,0.0907008486760173,568.53827425941,-823.334919520743,1000.55792797156,1.13686837721616e-13,2.1094237467878e-14,3.18441510431595e-06,-0.0593522684062813,-0.0409186941635852,-5.42159495952113e-05,0.0720904180026416,-1.41590027463029e-17,0.000752172124373852,72.1306392633267,1000.5446277126,1000.54406164157,-1.5892221387365,1.57089605921192,-1.57081143161235,-0.585916798411287
684194.594594595,0.0952741021506398,521.474360063481,-853.871275617953,1000.51570332814,2.8421709430404e-13,4.7267745273416e-14,6.83220460466404e-06,-0.0615435758066591,-0.0375220686085068,-5.43515430221214e-05,0.0720799170942938,8.69055803882912e-18,0.000829963962568444,72.1170889474314,1000.16886554337,1000.16817658687,-2.00259963709303,1.57092703546071,-1.57076500354106,-0.116459646715099
684972.972972973,0.0990635156131419,472.780237597765,-881.71839847365,1000.47413613922,0,-9.99200722162641e-15,2.1703728309329e-06,-0.0635408585917577,-0.0340122351325353,-5.1624040780799e-05,0.0720712854676365,-5.42101086242752e-20,0.000952447303638726,72.1054570686767,999.84647222482,999.845565208228,-2.29113698147357,1.5708978543426,-1.57081651547404,0.228151657136068
685751.351351351,0.0987117144258921,422.607721141859,-906.794157460331,1000.43637464704,-1.70530256582424e-13,-2.08721928629529e-14,-2.59051699284411e-06,-0.0653412754024095,-0.0304023357420132,-4.50476683639435e-05,0.0720679003940171,-7.53096993403798e-18,0.000983624399657936,72.0993489986143,999.677145286128,999.676178081536,-2.45358924700498,1.5708706017629,-1.57087053179746,0.4466756109138
686529.72972973,0.0956498494094906,371.11273482319,-929.023070615983,1000.40418673334,5.6843418860808e-14,1.15261966637803e-13,-5.13112502305537e-06,-0.0669376551483749,-0.0266987626891749,-3.76350488242097e-05,0.0720657492559897,-2.87228872413933e-18,0.000998795883427787,72.094877275767,999.553175879757,999.552178732289,-2.59191029972262,1.57085872166909,-1.57089786890799,0.641068385587379
687308.108108108,0.0907043901695055,318.456419211024,-948.336153106349,1000.37790781911,1.70530256582424e-13,8.57230952888699e-14,-7.58084124817014e-06,-0.0683246487255314,-0.0229124110020906,-2.97447157245542e-05,0.0720641060037313,-1.241072674317e-17,0.00101136249002433,72.0913395928674,999.455107737919,999.454085441178,-2.72161565606487,1.57084880436101,-1.57092487818796,0.826845542132954
688086.486486487,0.0840706945427424,264.80311530788,-964.673848719018,1000.35810155514,-2.55795384873636e-13,-5.14449594035682e-14,-9.19718910905677e-06,-0.0694986747467523,-0.0190555702008928,-2.10485731656565e-05,0.072063723112131,-1.66971369727504e-19,0.000997505959245274,72.0895292434465,999.404884145552,999.403889719564,-2.84471720589161,1.57084359243201,-1.57094162255415,1.0060194261575
688864.864864865,0.076799000199587,210.320347236153,-977.985623103404,1000.34520709432,0,-3.62695984357231e-14,-9.29909267112837e-06,-0.0704551400472422,-0.0151393539210196,-1.20755870591845e-05,0.072063352245616,-3.67760529874136e-18,0.000991268513380943,72.0882290260516,999.368821245457,999.367839252396,-2.9718995215674,1.57084425550619,-1.57093861169175,1.18927480000794
689643.243243243,0.0697177486094657,155.179018775566,-988.229830726529,1000.3393079683,-8.5265128291212e-14,-4.21329637845247e-14,-8.90159251261184e-06,-0.0711903725253593,-0.011175719285748,-3.07255480695712e-06,0.072062236376975,-3.26626492373099e-18,0.00101475465554927,72.0866876679912,999.326132675902,999.325103642791,-3.09960535577078,1.57084601547142,-1.57092916637457,1.37305363711088
690421.621621622,0.0628799197438819,99.552146757839,-995.374489478677,1000.34044613967,-5.6843418860808e-14,-3.0815627827252e-14,-8.71483719991506e-06,-0.0717024958630925,-0.00717734967230825,6.01078048257254e-06,0.0720608236223698,-1.93504676800245e-18,0.00105518797698394,72.0853564515936,999.289307775232,999.288195144865,3.06254351619973,1.57084683728155,-1.57092292446029,1.55016218480513
691200,0.056094384291169,43.6138504076563,-999.397469728748,1000.34867600961,-1.77635683940025e-13,-1.13242748511766e-14,-8.74274678148511e-06,-0.0719904110396613,-0.00315682065145061,1.51337863704935e-05,0.0720595909347877,-8.25356844738471e-18,0.00109807783020572,72.0847163854092,999.271654197638,999.270449300938,2.94935765003981,1.57084705811655,-1.57091999460416,1.71941885094608
691978.378378378,0.0492600564164752,-12.4610667630912,-1000.28637518989,1000.36399025653,-6.03961325396085e-14,-1.24691923453213e-14,-8.80350751256947e-06,-0.072053472941511,0.000873405758091968,2.41980155018196e-05,0.0720587627739272,-1.48112776726928e-17,0.00113616707148905,72.0849914614742,999.279365714752,999.278075769387,2.84188319817159,1.57084708714271,-1.5709178916929,1.88296263100027
692756.756756757,0.0424559062269327,-68.4975048778037,-998.038507577778,1000.38631167418,1.84741111297626e-13,-9.78384040450919e-16,-8.60476480864118e-06,-0.0718915565700558,0.0049008614701211,3.31306152786493e-05,0.0720584021861376,-1.26051737441241e-17,0.00116737182024618,72.0862391881248,999.314031108224,999.312669286066,2.73723132668933,1.57084684442692,-1.57091257389333,2.04368231715884
693535.135135135,0.0360200487620016,-124.320418531747,-992.660901925464,1000.41553065355,-8.5265128291212e-14,5.86336534880161e-14,-7.82096196850861e-06,-0.0715048976947299,0.00891298658379567,4.19278033594143e-05,0.0720582405239224,-1.01098146815129e-17,0.00119886377409465,72.0881829317012,999.367997595683,999.366561229695,2.6354193727389,1.57084554311613,-1.5708995686394,2.20156046911361
694313.513513513,0.0304235762870377,-179.755094314256,-984.170431790833,1000.45156487902,-2.8421709430404e-14,5.65172908473244e-14,-6.50355672661997e-06,-0.0708941799912374,0.0128970690876776,5.06528868746223e-05,0.0720577311900922,-1.5748565950944e-17,0.00124385829529237,72.0902699307594,999.425972966439,999.424426671106,2.54169809102158,1.57084246203548,-1.57087966998789,2.35134589354252
695091.891891892,0.025910832104671,-234.627691044247,-972.593869076293,1000.49437191866,-1.13686837721616e-13,-4.25146029492396e-14,-5.12347921149739e-06,-0.0700610264013051,0.0168404326974808,5.93258008028674e-05,0.0720565340586275,-1.95982248170964e-18,0.00130806171960593,72.0921567856222,999.478454364379,999.476744231295,2.46160692945386,1.57083818224388,-1.57085939488795,2.48749833529714
695870.27027027,0.0223243756445981,-288.766006312298,-957.967792100779,1000.5439008871,-5.6843418860808e-14,-1.15976672709905e-13,-4.24460654462668e-06,-0.0690079611553446,0.0207305438601265,6.79229777232754e-05,0.0720544901865245,-4.10016886030285e-18,0.00139142832009649,72.0936806876564,999.520934201757,999.518999056493,2.39820806678342,1.5708346971167,-1.57084630898309,2.60695464218493
696648.648648649,0.0188608488149417,-342.000139721707,-940.3384366326,1000.60005563364,2.27373675443232e-13,-1.09724729302485e-13,-5.07856425144582e-06,-0.0677385295106476,0.0245552811826034,7.62659792447572e-05,0.0720518176281057,-8.98405495505274e-18,0.00148480013501043,72.0950527271874,999.559247455116,999.557043795372,2.34905181941323,1.5708381393151,-1.57085614276792,2.71216347392014
697427.027027027,0.0137357422439315,-394.163741841651,-919.760800716618,1000.66227374982,-5.6843418860808e-14,-4.91204299457593e-14,-8.36630013267534e-06,-0.0662583703822501,0.0283044927817468,8.32290180692759e-05,0.0720507397621213,-1.47978773467694e-17,0.00153365173365554,72.0984570757207,999.653796023251,999.651444749913,2.28983711172911,1.57085468865499,-1.57089766338396,2.82742577787171
698205.405405405,0.0060326187713407,-445.095125112906,-896.297293557832,1000.7289887251,0,-1.5944190412398e-13,-1.08847309770823e-05,-0.0645731156697416,0.0319684312305637,8.78964655140653e-05,0.0720531765804244,-1.08115285387539e-17,0.00150094829766916,72.1057025337591,999.854625188854,999.852372670569,2.19397099639848,1.57086891863585,-1.57092895294338,2.97933642105274
698983.783783784,-0.00219283944512198,-494.635984416981,-870.019605982119,1000.79911664542,-5.6843418860808e-14,8.70137295549966e-15,-9.80259252513882e-06,-0.0626860306609491,0.0355326412079513,9.25980068127372e-05,0.0720562180032953,-1.2607238386933e-17,0.00147301200379425,72.1137993265074,1000.07910326365,1000.07693332765,2.08275430547861,1.57086165762825,-1.57091567101449,-3.13658908014195
699762.162162162,-0.00921715927280024,-542.630989304124,-841.011145222818,1000.87368684921,0,-1.23928645123783e-14,-8.53897890587506e-06,-0.0606023298396758,0.0389833655255476,9.91707442875925e-05,0.0720578615265048,-1.09758529305212e-17,0.0015012341599221,72.1208175325025,1000.27385462052,1000.27160029933,1.9830890198411,1.5708528282793,-1.57090088318515,-2.98088297591965
700540.540540541,-0.0156937645971222,-588.929894623575,-809.36337437721,1000.95329202261,-5.6843418860808e-14,-7.37118699412065e-14,-7.89845618932979e-06,-0.05832895415231,0.0423128516621405,0.000105092361877251,0.0720599287139925,-2.84984235103709e-18,0.00153001026252029,72.1286228691851,1000.49046458053,1000.48812250099,1.87941280864145,1.57084812642656,-1.57089416270008,-2.82116885632767
701318.918918919,-0.0211550103191451,-633.387030833072,-775.174954382323,1001.03713276617,-1.13686837721616e-13,-4.47142323167782e-14,-6.33285107049729e-06,-0.0558709282769952,0.0455089260845127,0.000110427275928256,0.07205977259068,-6.42283908079255e-18,0.00157957166608709,72.1345081419562,1000.65389377083,1000.65139709268,1.81723284781756,1.57083554790759,-1.57087772763207,-2.70295454466526
702097.297297297,-0.0269099185164929,-675.861540930873,-738.554237985394,1001.12496007231,1.13686837721616e-13,-8.55218673656566e-14,-9.5497270170512e-06,-0.0532364379400169,0.0485622891400773,0.000114448036645211,0.0720583183533306,-1.13125485270548e-17,0.00162330773039736,72.1393810843558,1000.78923398347,1000.78659677575,1.78053715272763,1.57086593794125,-1.57091221077556,-2.6102304191757
702875.675675676,-0.0361616089793745,-716.219908288459,-699.611926733425,1001.21316729458,-1.13686837721616e-13,-6.11455330812305e-14,-1.27576084554281e-05,-0.05043492230701,0.0514734856062581,0.000110896913410007,0.0720637840610869,-1.53973649151887e-17,0.00154185301128348,72.1512094870336,1001.11719351312,1001.1148135465,1.63455153134502,1.57089768954797,-1.57094582864336,-2.4082200434761
703654.054054054,-0.0430221095474625,-754.335273803071,-658.46428781096,1001.29762082852,-5.6843418860808e-14,-4.89711895167166e-14,-2.7482383357567e-06,-0.0474750052613707,0.0542233715537181,0.000107777623556106,0.0720696783589078,-7.51394324830919e-18,0.00150316079519778,72.1631974746509,1001.44977618457,1001.44751341644,1.4710419303025,1.57079675108652,-1.57085373030218,-2.18868509252847
704432.432432432,-0.0399579053651329,-790.089336881935,-615.248195151333,1001.38479291836,0,9.57844914495354e-14,9.10197977603662e-06,-0.0443699188370692,0.0567863708905402,0.000118323334874007,0.0720650241029624,-3.37288519596662e-18,0.00164559401322926,72.1648192380015,1001.49523811593,1001.4925260872,1.50537255110533,1.57067210690075,-1.57075016978574,-2.16699451873047
705210.810810811,-0.0319090556492164,-823.373195923612,-570.109551648643,1001.48306109722,-5.6843418860808e-14,-2.59237076249974e-14,1.01102939591895e-05,-0.0411289039966437,0.0591645274440272,0.000133975896883257,0.0720556049472716,7.74696333558783e-18,0.00186007145829234,72.1624678118059,1001.43072648709,1001.42726167114,1.60075492315173,1.57066278189467,-1.57074261340189,-2.20636687512141
705989.189189189,-0.026156793537158,-854.083639596588,-523.192015924316,1001.59310582575,-5.6843418860808e-14,-1.72969277789647e-13,2.51172825162032e-06,-0.0377592001663277,0.0613554253215773,0.000148609627860764,0.0720432046419351,-2.76429202336441e-18,0.00208248011827194,72.1579770909562,1001.30696890274,1001.30262651134,1.71051580556125,1.57075290975721,-1.57080035607949,-2.26013183009975
706767.567567568,-0.0338093138163987,-882.122507733539,-474.642010279298,1001.71111490047,-1.70530256582424e-13,-1.53738133334969e-13,-2.60035002314194e-05,-0.0342628855410047,0.063363146727053,0.00014899710346435,0.0720334100594663,-8.16200947974244e-18,0.00211467829765456,72.156667500751,1001.27075924195,1001.26628169499,1.782366886345,1.57109816818073,-1.57099706526294,-2.27600324945403
707545.945945946,-0.0660201911314909,-907.386230326282,-424.591390237347,1001.81217002395,1.13686837721616e-13,-1.26287869051112e-13,-5.00232111997622e-05,-0.0306285255839194,0.0652120915859198,0.000103225982804073,0.0720466190405444,-8.91756286869327e-18,0.00143299142353871,72.1771797638964,1001.83768775147,1001.83563051343,1.55445352524137,1.57139718533048,-1.57115024398543,-1.99211600364615
708324.324324324,-0.0948710286736852,-929.778392636703,-373.174843104362,1001.87191393939,0,-1.04520558874555e-13,-1.4472373434608e-05,-0.0268988061132897,0.0668586052592099,5.98684884296485e-05,0.0720667433199315,1.50771864611265e-19,0.00105021423402959,72.2016460613182,1002.51604687191,1002.5149411469,0.913298873979758,1.5709473508136,-1.57095897780313,-1.29497617961728
709102.702702703,-0.0875861333264521,-949.256348604796,-320.578607126521,1001.92727599613,-1.13686837721616e-13,-2.78388423424758e-14,2.34660166691528e-05,-0.0231447066310114,0.0682413620375765,9.33569357811671e-05,0.0720593697787849,6.7762635780344e-21,0.00138655446590684,72.1982480724556,1002.42250886984,1002.4205816792,1.20778201385333,1.5704597199967,-1.57077491760515,-1.53347136100119
709881.081081081,-0.0788467151299757,-965.788888824025,-266.995983301886,1002.0154884492,0,-5.02410613112403e-14,-9.64212437085358e-06,-0.0193123590702919,0.069406326426854,0.000120209913915068,0.0720429802512227,-6.43829743207994e-18,0.00167349570368559,72.188182045765,1002.14388872135,1002.14108212933,1.49582837781394,1.57090423283024,-1.57090779752544,-1.76554564870048
710659.459459459,-0.0976220844306968,-979.285252652999,-212.575713338425,1002.09183685681,-2.8421709430404e-14,-9.52016243616072e-14,-2.55116854844804e-05,-0.015350929600604,0.0703903482301225,6.9517556344845e-05,0.0720447637355836,2.30731774832071e-18,0.000997284552893205,72.195469627706,1002.34442667069,1002.3434297625,1.31630688182416,1.57112161906261,-1.57096662581825,-1.53006295774652
711437.837837838,-0.100084480375998,-989.685255717926,-157.474959478918,1002.13535925305,-8.5265128291212e-14,-1.87697080100691e-14,2.21095908689983e-05,-0.0113804709331128,0.0711468859203396,5.91028895425335e-05,0.0720513115113368,-2.79182059415017e-18,0.000948902713769207,72.2051669460672,1002.61362079075,1002.61271802105,1.04489581194504,1.57047750549752,-1.57084672474454,-1.20268922569529
712216.216216216,-0.0759499124393141,-997.011018427975,-101.879287022707,1002.20275681093,4.2632564145606e-14,-4.39648317751562e-14,2.634826187092e-05,-0.00743801141240345,0.0716654674241027,0.000114298834358578,0.0720503356334552,4.58753044232929e-18,0.00166912642537713,72.2090450010017,1002.72321279229,1002.72041922244,1.25617325767646,1.57042470542344,-1.57083453037498,-1.35800453017595
712994.594594595,-0.0706488281793412,-1001.24257013404,-45.9671078066234,1002.29719357084,-9.2370555648813e-14,-1.3615844562942e-13,-1.02145001713799e-05,-0.00341920632736599,0.0719596854464431,0.000115411910526727,0.0720407807140307,-1.80248611175715e-18,0.00163939421790008,72.206272332325,1002.64611090395,1002.64341617882,1.3584999002117,1.57093461989871,-1.57087323699068,-1.40437774720741
713772.972972973,-0.0795995132677285,-1002.32479279871,10.0841490507735,1002.37552177672,-4.2632564145606e-14,-1.14145563660795e-13,-6.66718505280316e-06,0.000633537730598403,0.0720229655554886,9.10639514929043e-05,0.0720256946462252,6.15792952653876e-19,0.00126434033899033,72.1967932523405,1002.38178619491,1002.380183831,1.56711771585137,1.57088958736615,-1.57087480341262,-1.55705729539636
714551.351351351,-0.0839402057492717,-1000.26734627168,66.0987715309754,1002.4489107487,-1.4210854715202e-13,-1.154788070723e-13,-1.22340768952874e-05,0.00465119639853655,0.0718679160026782,9.77028431040977e-05,0.0720182031317975,5.61582844029601e-18,0.00136269505189937,72.1945692835487,1002.32029086896,1002.31842962252,1.66646051465897,1.57097123981401,-1.57086868611969,-1.60047534338766
715329.72972973,-0.105514635397619,-995.074978657557,121.90669812621,1002.51457212936,-8.5265128291212e-14,-8.80823192161984e-14,-3.92971629048974e-05,0.00869780702074042,0.0714877519789825,5.97196417713892e-05,0.0720149186475272,5.94955942151421e-18,0.00084366304345775,72.1960053548563,1002.35901906149,1002.35830561508,1.75662322246533,1.57135067009033,-1.57083445102518,-1.63472058687283
716108.108108108,-0.128914512963075,-986.730232178759,177.326649067783,1002.53743480436,-1.98951966012828e-13,-7.62515051100365e-14,-1.05570438728059e-05,0.0127288703015554,0.0708742744376004,7.91771337766214e-06,0.0720082423405203,1.33661799076729e-18,0.000336890992036043,72.190958560836,1002.2182864266,1002.2181726793,2.80922762136964,1.57096335450534,-1.57089695819826,-2.6314142609604
716886.486486487,-0.120241772203035,-975.291223292333,232.188990145111,1002.54910694377,8.5265128291212e-14,-5.81062975513191e-14,2.39642485907702e-05,0.0166450801476403,0.0700589704681663,3.30339360790459e-05,0.0720091488578017,1.32137139771671e-18,0.000538194562851632,72.1927078791699,1002.26703471911,1002.26674440907,2.12153134458339,1.57050030399248,-1.57099008944156,-1.88781067241782
717664.864864865,-0.1091002415596,-960.830435892486,286.33500211012,1002.58808684006,-1.70530256582424e-13,-7.43190231577984e-14,-1.86446243494548e-06,0.0205109229310417,0.0690254051030484,5.67238924968939e-05,0.0720083418431456,8.31955760793174e-18,0.000830980377516178,72.1947056850443,1002.32290923822,1002.3222171058,1.8955983359423,1.57085213668932,-1.57089324287026,-1.60597021377962
718443.243243243,-0.119124599639063,-943.363564614805,339.579954859679,1002.62125200692,1.13686837721616e-13,-1.0350054147068e-13,-1.5114755318123e-05,0.0243601502071598,0.0677459699044301,2.46325006406888e-05,0.0719925897443832,6.62718577931765e-18,0.000751733590447071,72.1813004647341,1001.95059250957,1001.95002630389,2.66939157665683,1.57103406984811,-1.570837023536,-2.32386501250748
719221.621621622,-0.122270908181477,-922.933778986738,391.747458806752,1002.63295718147,-5.6843418860808e-14,-4.33021674073331e-14,7.70447106219771e-06,0.0281127512313457,0.0662660134975426,1.329870430462e-05,0.0719827146553627,-3.92811529289182e-18,0.000950043501332494,72.1722420608563,1001.69946644172,1001.69856232516,2.94606714585698,1.57074542987297,-1.57095041114025,-2.54465490482628
720000,-0.113471478790538,-899.626199293185,442.691853591493,1002.64818783397,1.70530256582424e-13,-1.31152033677751e-13,1.02316594414991e-05,0.0317608837279058,0.0645984756451221,2.42304803305671e-05,0.0719841392837454,8.14168068900833e-18,0.000939477531662336,72.1747668056356,1001.76953099675,1001.7686468169,2.77548999230952,1.57071872745229,-1.57096064401346,-2.31819504093973
720778.378378378,-0.107341926177587,-873.511109688111,492.255736759704,1002.66513883932,0,-1.29347921262735e-13,8.55501048520744e-06,0.0353238750048089,0.0627187583518002,1.78229282947924e-05,0.0719820710321557,1.84653182501437e-18,0.000950495599979187,72.1739132453985,1001.74585754884,1001.74495252967,2.87830215311802,1.57074532271662,-1.57094795506171,-2.36512537483547
721556.756756757,-0.0967490071412348,-844.667361241213,540.281888422349,1002.68014813488,-1.13686837721616e-13,3.02813329966511e-14,1.70932357565461e-05,0.0387659396215742,0.060653300728824,2.54859706959459e-05,0.0719834745388739,6.45947325576129e-18,0.00093344965025312,72.1764009139014,1001.81488231042,1001.81400940081,2.75291215130188,1.57064825163354,-1.57100558234662,-2.18385534941027
722335.135135135,-0.0886815648884453,-813.195303957085,586.630421200507,1002.70726601544,2.8421709430404e-13,-1.06956110634826e-13,-1.91372911799332e-06,0.042080362718302,0.058401880465847,4.06564870343226e-05,0.071982879347546,1.19855162036483e-17,0.0010230475509471,72.1777561504971,1001.85267989625,1001.85163133089,2.55729648308495,1.57086959019675,-1.57085252857593,-1.93235903297362
723113.513513513,-0.101551458747866,-779.187948305836,631.141550652421,1002.73302830699,5.6843418860808e-14,-1.06886721695787e-13,-2.69442850388286e-05,0.0452793676213689,0.0559309882539908,1.91834061055163e-05,0.0719617741391258,-3.83197705337845e-18,0.00143832615782918,72.158447704869,1001.3177590422,1001.31568753391,2.95544255566369,1.57115100250317,-1.57063936963308,-2.27463421271109
723891.891891892,-0.120152721203633,-742.742260729793,673.653951542158,1002.73412564799,2.8421709430404e-13,-7.35522753814166e-14,-1.49595509857009e-05,0.0483402293981689,0.0532777846670016,-1.35023824141475e-05,0.0719395590670725,5.64462756050266e-18,0.00203745908752334,72.1362508606231,1000.70390189751,1000.69974773591,-3.04952959724004,1.57103087323691,-1.57074536642634,-2.49699642895012
724670.27027027,-0.121997966253441,-703.975604989765,714.048443624547,1002.71972512106,5.6843418860808e-14,-2.15390205671184e-13,8.08564158749233e-06,0.051241345786236,0.0504919035014162,-1.8941759580636e-05,0.0719382203266683,5.2646274045407e-18,0.00209683355091048,72.1338725116549,1000.63816173362,1000.63376221686,-3.01595046438354,1.57080407967889,-1.57096176154795,-2.47473337348047
725448.648648649,-0.113031737860326,-663.014588581618,752.219897685978,1002.70789960134,-2.8421709430404e-13,-1.0293155217056e-13,1.2016915526176e-05,0.0539779437717464,0.0475611903038501,-1.16602615957834e-05,0.071942235476731,2.26941302393108e-18,0.00198727083218819,72.1370478274979,1000.72581158614,1000.72185947437,-3.06010590503339,1.57077045701551,-1.57099615874668,-2.37473234799882
726227.027027027,-0.104997168902011,-619.989177770905,788.048514103476,1002.69988139929,-5.6843418860808e-14,-8.67960217587616e-14,9.01353638119904e-06,0.056544599084217,0.0444732209159982,-9.95789462245045e-06,0.0719385782895533,-4.21877994269805e-18,0.00209468221447458,72.1328039189684,1000.60850598128,1000.60411561776,-3.07560022323363,1.57080116131944,-1.57095953501159,-2.3033917947351
727005.405405405,-0.0979272945113572,-575.03403098176,821.417431371803,1002.6917487136,1.70530256582424e-13,-5.67189524514067e-14,9.56509849027922e-06,0.0589353589312517,0.0412444520046249,-1.08967948685285e-05,0.0719338677277139,8.08016492121399e-18,0.00223401699855971,72.1274956236343,1000.46184408643,1000.4568509495,-3.07388438740962,1.57080008573741,-1.57096125552537,-2.24926473984424
727783.783783784,-0.0901301355715511,-528.288514762477,852.223402360441,1002.68314560692,-1.70530256582424e-13,-8.00744019702204e-14,1.0209969188836e-05,0.0611435415104539,0.037889496253901,-1.10864942005351e-05,0.071931540899303,2.53432257818487e-18,0.00230713689056903,72.1245436972661,1000.38028712386,1000.37496221901,-3.07489313950302,1.5707979499071,-1.57096431621362,-2.19241529267227
728562.162162162,-0.0824733285325674,-479.897862872797,880.371737192534,1002.67460386664,5.6843418860808e-14,-8.48106307405061e-14,9.18754648189779e-06,0.0631611772371631,0.0344173456289706,-1.08274104056519e-05,0.0719297432033964,5.1367783690645e-18,0.00236514577846572,72.1221267726948,1000.31351301768,1000.30791734936,-3.07805603384178,1.57080741948773,-1.57094783327206,-2.13341271544258
729340.540540541,-0.0762379307157468,-430.013203539145,905.774929217753,1002.66623730414,1.13686837721616e-13,-1.28404231691803e-14,6.63584576073321e-06,0.0649811828365735,0.0308376263313608,-1.07895322358879e-05,0.0719271384681281,1.07059670577023e-17,0.00244553205181142,72.118913287892,1000.22476155325,1000.21877958202,-3.08036516167661,1.57082545271382,-1.57091226835842,-2.07526505998607
730118.918918919,-0.0721638152676172,-378.790907334252,928.353160118522,1002.65754202956,5.6843418860808e-14,-3.2612801348364e-16,4.03489456941587e-06,0.0665972376469221,0.0271606553107899,-1.17170382225931e-05,0.0719228276564788,3.51624552228941e-18,0.00257430289070857,72.113965593861,1000.08817255673,1000.08154493703,-3.07842960981496,1.57084177609662,-1.57087544910639,-2.02136429336084
