TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
582227.027027027,84.6789850458104,0.000145439804603711,-0,0,0,0,0,0,0,-4.83512811687114e-21,1.90177388789668e-21,7.19173009326619e-05,-5.74813988701155e-28,2.26088369881084e-28,8.54973634751908e-12
583005.405405405,84.7921922450695,0.000145439804603711,-0,0,0,0,0,0,0,-1.28408900417564e-20,3.39864871900856e-21,7.19261760816893e-05,-1.272850770674e-27,3.36890404572652e-28,7.12966845440641e-12
583783.783783784,84.9053994443286,0.000145439804603711,-0,0,0,0,0,0,0,-1.22647144782049e-20,1.04870282344724e-20,7.19238133571979e-05,-1.84653839770759e-27,1.57889532179564e-27,1.08286322775497e-11
584562.162162162,85.0186066435877,0.000145439804603711,-0,0,0,0,0,0,0,3.84492547023686e-21,-4.46768576145991e-22,7.19252128397065e-05,9.53952902237776e-28,-1.10846408634509e-28,1.78451483815838e-11
585340.540540541,85.1318138428468,0.000145439804603711,-0,0,0,0,0,0,0,3.56478437088486e-21,4.20790830212625e-21,7.19422475683868e-05,7.41242429722139e-28,8.74970222432218e-28,1.49592908964717e-11
586118.918918919,85.2450210421059,0.000145439804603711,-0,0,0,0,0,0,0,-1.07113603933095e-21,1.27424540621897e-21,7.19577608035453e-05,-1.64061775659737e-28,1.95171253971743e-28,1.10214926736124e-11
586897.297297297,85.358228241365,0.000145439804603711,-0,0,0,0,0,0,0,-4.96817256895241e-22,9.71466440196807e-21,7.19587117154169e-05,-1.09094875325008e-28,2.13321918079122e-27,1.58012359155973e-11
587675.675675676,85.4714354406241,0.000145439804603711,-0,0,0,0,0,0,0,4.12833819021145e-21,1.44026292892752e-20,7.19647587970016e-05,1.09216763913767e-27,3.81027059884285e-27,1.90385518567237e-11
588454.054054054,85.5846426398832,0.000145439804603711,-0,0,0,0,0,0,0,4.58152832348698e-21,3.57977390472832e-21,7.19801812362606e-05,1.06054724614001e-27,8.28657838259087e-28,1.66622091138082e-11
589232.432432432,85.6978498391423,0.000145439804603711,-0,0,0,0,0,0,0,-2.53254445537689e-21,4.18853491487194e-21,7.19925110374802e-05,-4.90762635652534e-28,8.11664502070628e-28,1.39508842140897e-11
590010.810810811,85.8110570384014,0.000145439804603711,-0,0,0,0,0,0,0,-3.56820857317716e-21,1.42269794173151e-20,7.2006844535103e-05,-5.5066357858296e-28,2.19557776337865e-27,1.11124520556994e-11
590789.189189189,85.9242642376605,0.000145439804603711,-0,0,0,0,0,0,0,-8.30988778943651e-22,-6.13889981866872e-21,7.20138852760322e-05,-1.23263916138811e-28,-9.10607762230995e-28,1.06821099639623e-11
591567.567567568,86.0374714369196,0.000145439804603711,-0,0,0,0,0,0,0,4.78773297932645e-21,-7.320104646613e-21,7.20004816609395e-05,9.76418122319467e-28,-1.4928741567441e-27,1.46838964104807e-11
592345.945945946,86.1506786361787,0.000145439804603711,-0,0,0,0,0,0,0,1.222614649129e-20,1.97531357532453e-21,7.19932167822703e-05,2.84315448365343e-27,4.5935337453272e-28,1.67418112675949e-11
593124.324324324,86.2638858354378,0.000145439804603711,-0,0,0,0,0,0,0,9.26974868580568e-22,6.32063494100726e-21,7.20061177469755e-05,1.90885678150194e-28,1.30156569282344e-27,1.48277338285784e-11
593902.702702703,86.3770930346969,0.000145439804603711,-0,0,0,0,0,0,0,2.53098011551275e-21,-2.41498707377545e-21,7.20137760108431e-05,4.92640391534926e-28,-4.7006302826504e-28,1.40170578948634e-11
594681.081081081,86.490300233956,0.000145439804603711,-0,0,0,0,0,0,0,6.66432874672106e-21,-5.21560985489292e-21,7.2013134002283e-05,1.32679849390344e-27,-1.03837364020564e-27,1.43370654970324e-11
595459.459459459,86.6035074332151,0.000145439804603711,-0,0,0,0,0,0,0,1.52602792598209e-20,-1.50081957574055e-21,7.20217456343811e-05,2.73644989242103e-27,-2.69124666505402e-28,1.29148290629309e-11
596237.837837838,86.7167146324743,0.000145439804603711,-0,0,0,0,0,0,0,1.62570623732298e-20,7.67582406294842e-22,7.20334282114586e-05,2.46195868249452e-27,1.16242167639059e-28,1.09086943227255e-11
597016.216216216,86.8299218317334,0.000145439804603711,-0,0,0,0,0,0,0,7.47387584886806e-21,-2.69893060816867e-21,7.20362241376233e-05,1.02981201158196e-27,-3.71880830632106e-28,9.92574273188788e-12
597794.594594595,86.9431290309925,0.000145439804603711,-0,0,0,0,0,0,0,1.13107070771581e-20,7.73310191387642e-21,7.2034511284097e-05,1.45799195639025e-27,9.96825424923895e-28,9.28551480630371e-12
598572.972972973,87.0563362302516,0.000145439804603711,-0,0,0,0,0,0,0,2.65493373338545e-21,7.50964153163394e-21,7.20341032088454e-05,3.06000722011364e-28,8.65541652445036e-28,8.30246243594194e-12
599351.351351351,87.1695434295107,0.000145439804603711,-0,0,0,0,0,0,0,5.90631580546831e-21,-4.59501658048926e-21,7.20347208690225e-05,5.81713573152939e-28,-4.52563594933182e-28,7.09470611595094e-12
600129.72972973,87.2827506287698,0.000145439804603711,-0,0,0,0,0,0,0,6.50613650137386e-21,-1.20763586303319e-20,7.20353319201912e-05,5.27506898156528e-28,-9.79131390921016e-28,5.8405068032114e-12
600908.108108108,87.3959578280289,0.000145439804603711,-0,0,0,0,0,0,0,1.06044028444455e-20,-1.84394342185788e-22,7.20356358512105e-05,6.73844883974442e-28,-1.17171316422413e-29,4.57742367903437e-12
601686.486486487,87.509165027288,0.000145439804603711,-0,0,0,0,0,0,0,2.76103671539018e-21,-1.45085061943047e-20,7.20357544529282e-05,1.2631953969813e-28,-6.63775245709849e-28,3.2956908155477e-12
602464.864864865,87.6223722265471,0.000145439804603711,-0,0,0,0,0,0,0,8.06726880603419e-21,3.66554510607273e-22,7.2035911530627e-05,2.23054323034507e-28,1.01349750683396e-29,1.99174241827904e-12
603243.243243243,87.7355794258062,0.000145439804603711,-0,0,0,0,0,0,0,3.83259371794657e-21,-5.08969664627588e-21,7.20358268620318e-05,3.60388337627163e-29,-4.78596858516137e-29,6.77370830381548e-13
604021.621621622,87.8487866250653,0.000145439804603711,-0,0,0,0,0,0,0,-3.79664102307029e-22,-2.75540156408556e-21,7.20350488391125e-05,3.37430084678548e-30,2.44888936679326e-29,-6.40218353062741e-13
604800,87.9619938243244,0.000145439804603711,-0,0,0,0,0,0,0,3.05125651724386e-21,-1.35960840969448e-20,7.20335886726147e-05,-8.30272927207219e-29,3.69961046471521e-28,-1.96009539632136e-12
605578.378378378,88.0752010235835,0.000145439804603711,-0,0,0,0,0,0,0,-7.59524098731485e-21,-1.73425457162438e-21,7.20318543210427e-05,3.45438486201833e-28,7.88754793838776e-29,-3.27607442035473e-12
606356.756756757,88.1884082228426,0.000145439804603711,-0,0,0,0,0,0,0,8.59802954237521e-22,-5.53336723411266e-21,7.20301813306562e-05,-5.46482410001856e-29,3.51695449128201e-28,-4.57816839223997e-12
607135.135135135,88.3016154221017,0.000145439804603711,-0,0,0,0,0,0,0,-2.72638591148133e-21,-9.35132692733537e-21,7.20284761244956e-05,2.21942849101295e-28,7.61249584070366e-28,-5.86351519063174e-12
607913.513513513,88.4148226213608,0.000145439804603711,-0,0,0,0,0,0,0,-7.33925508233284e-21,2.46043484260471e-21,7.20264671216332e-05,7.26425156058814e-28,-2.43529042724531e-28,-7.12903925974003e-12
608691.891891892,88.5280298206199,0.000145439804603711,-0,0,0,0,0,0,0,-5.3082666640649e-21,-8.29804889262574e-21,7.20241870578108e-05,6.15171571447541e-28,9.61655489499481e-28,-8.34683619693214e-12
609470.27027027,88.641237019879,0.000145439804603711,-0,0,0,0,0,0,0,-3.09005368292715e-21,-5.10137982601743e-21,7.20218656471107e-05,4.06765538955492e-28,6.71530571074411e-28,-9.48074564477322e-12
610248.648648649,88.7544442191381,0.000145439804603711,-0,0,0,0,0,0,0,-1.49478355628619e-20,-1.59218171928355e-21,7.20194741429475e-05,2.18667988441867e-27,2.32916111717642e-28,-1.05355410642905e-11
611027.027027027,88.8676514183972,0.000145439804603711,-0,0,0,0,0,0,0,-1.46778143253436e-20,-4.15740928428238e-21,7.20154247826776e-05,2.36901729736002e-27,6.71010975364653e-28,-1.16233781955066e-11
611805.405405405,88.9808586176564,0.000145439804603711,-0,0,0,0,0,0,0,9.1536885498982e-22,7.06447187284581e-21,7.2007581504568e-05,-1.63440496186699e-28,-1.26137215822986e-27,-1.28570627962229e-11
612583.783783784,89.0940658169155,0.000145439804603711,-0,0,0,0,0,0,0,-9.95456878762725e-21,2.27570887488713e-21,7.1997143368558e-05,1.93906165093644e-27,-4.43287891432729e-28,-1.40244045383929e-11
613362.162162162,89.2072730161746,0.000145439804603711,-0,0,0,0,0,0,0,-1.13966527163996e-20,2.74950759095992e-21,7.19883404614783e-05,2.3166036362723e-27,-5.58893864863529e-28,-1.46331081092162e-11
614140.540540541,89.3204802154337,0.000145439804603711,-0,0,0,0,0,0,0,-4.64024380075513e-21,-9.65294341733248e-22,7.19877276010994e-05,9.06462908848391e-28,1.88568436158466e-28,-1.40626673434829e-11
614918.918918919,89.4336874146928,0.000145439804603711,-0,0,0,0,0,0,0,-3.5652641171831e-21,-1.12007862273049e-21,7.19974753991046e-05,6.17116715881276e-28,1.93876026703568e-28,-1.24621470134289e-11
615697.297297297,89.5468946139519,0.000145439804603711,-0,0,0,0,0,0,0,5.1133567562062e-21,3.62803131923975e-21,7.20013061050575e-05,-8.79140082619545e-28,-6.2376788982531e-28,-1.23791937891069e-11
616475.675675676,89.660101813211,0.000145439804603711,-0,0,0,0,0,0,0,1.03761959387582e-21,1.01991998526869e-20,7.1988310850813e-05,-2.12193181624013e-28,-2.08573612095823e-27,-1.47216078120829e-11
617254.054054054,89.7733090124701,0.000145439804603711,-0,0,0,0,0,0,0,-7.63612068975246e-21,1.00454369426687e-20,7.19814536117342e-05,1.55434858570226e-27,-2.04477002642875e-27,-1.46519777729991e-11
618032.432432432,89.8865162117292,0.000145439804603711,-0,0,0,0,0,0,0,2.29962243839609e-21,6.67709998789252e-21,7.19881233286798e-05,-3.90286927840996e-28,-1.13322291418382e-27,-1.22176680075296e-11
618810.810810811,89.9997234109883,0.000145439804603711,-0,0,0,0,0,0,0,-4.20356826678449e-22,-7.69874407310497e-23,7.19786804518814e-05,8.99608156042525e-29,1.647612818418e-29,-1.54042004045348e-11
619589.189189189,90.1129306102474,0.000145439804603711,-0,0,0,0,0,0,0,4.23947790615783e-21,1.23165245701024e-21,7.19557720232731e-05,-1.22295925798469e-27,-3.55293932003376e-28,-2.07570317640951e-11
620367.567567568,90.2261378095065,0.000145439804603711,-0,0,0,0,0,0,0,4.67033522398537e-22,5.05804669141152e-21,7.1945251808567e-05,-1.18923807827916e-28,-1.28796359118896e-27,-1.8319891163855e-11
621145.945945946,90.3393450087656,0.000145439804603711,-0,0,0,0,0,0,0,-3.01877467633131e-21,1.40558155905964e-21,7.19375962211269e-05,6.19778569381344e-28,-2.88577128545904e-28,-1.47693634838778e-11
621924.324324324,90.4525522080247,0.000145439804603711,-0,0,0,0,0,0,0,2.03837936338695e-21,5.56116838904726e-21,7.192950732639e-05,-4.39822660736584e-28,-1.19993751978082e-27,-1.55202843327446e-11
622702.702702703,90.5657594072838,0.000145439804603711,-0,0,0,0,0,0,0,2.95627660345808e-21,8.17426775418688e-21,7.19358855946056e-05,-4.77992305660731e-28,-1.32167507138591e-27,-1.16311172557029e-11
623481.081081081,90.6789666065429,0.000145439804603711,-0,0,0,0,0,0,0,7.70658349429765e-21,-1.92318398907026e-21,7.19390693608296e-05,-8.57079824698317e-28,2.13884946219631e-28,-8.0006302406718e-12
624259.459459459,90.792173805802,0.000145439804603711,-0,0,0,0,0,0,0,1.97501125205394e-22,-1.25771542596424e-22,7.19244953795096e-05,-3.71366491611318e-29,2.36491495782636e-29,-1.35241495369837e-11
625037.837837838,90.9053810050611,0.000145439804603711,-0,0,0,0,0,0,0,6.54966699460664e-21,8.99511559523094e-21,7.19100936235787e-05,-1.34456600547358e-27,-1.8465864989185e-27,-1.47622569844092e-11
625816.216216216,91.0185882043202,0.000145439804603711,-0,0,0,0,0,0,0,6.92388273339312e-21,-2.3909884369925e-21,7.19011437969139e-05,-7.45688605350703e-28,2.57504770320807e-28,-7.74361232065033e-12
626594.594594595,91.1317954035793,0.000145439804603711,-0,0,0,0,0,0,0,7.40708256615636e-21,-1.28394515216929e-21,7.18925161509514e-05,-7.37830049657402e-28,1.27895606255411e-28,-7.1613159820868e-12
627372.972972973,91.2450026028385,0.000145439804603711,-0,0,0,0,0,0,0,8.88167533835894e-22,1.57653214724091e-21,7.18878412022824e-05,-1.25350442083171e-28,-2.22501942580005e-28,-1.01458028264022e-11
628151.351351351,91.3582098020976,0.000145439804603711,-0,0,0,0,0,0,0,-2.33244886138728e-21,1.00766854466477e-20,7.18851774117933e-05,3.29433805618341e-28,-1.42322555905199e-27,-1.0153023268528e-11
628929.72972973,91.4714170013567,0.000145439804603711,-0,0,0,0,0,0,0,-8.74199070069867e-22,4.67400813378951e-21,7.18787954621863e-05,1.78822565589588e-28,-9.56095876427832e-28,-1.47032307126684e-11
629708.108108108,91.5846242006158,0.000145439804603711,-0,0,0,0,0,0,0,-3.89806404270693e-21,-6.1730656502506e-21,7.1859180162314e-05,9.0579573178464e-28,1.43443936701985e-27,-1.66979654432171e-11
630486.486486487,91.6978313998749,0.000145439804603711,-0,0,0,0,0,0,0,2.45632727416361e-21,5.25570125360159e-21,7.18282067814437e-05,-2.17946427460802e-28,-4.66330901452764e-28,-6.37321468665526e-12
631264.864864865,91.811038599134,0.000145439804603711,-0,0,0,0,0,0,0,-9.45800571172612e-21,-4.46191476584166e-21,7.1816674063368e-05,-8.94347850699518e-29,-4.21918108580488e-29,6.79097581991617e-13
632043.243243243,91.9242457983931,0.000145439804603711,-0,0,0,0,0,0,0,5.05483973284707e-21,6.79416099264448e-21,7.18272520069033e-05,-2.9382122785088e-28,-3.94922258781681e-28,-4.17508219710384e-12
632821.621621622,92.0374529976522,0.000145439804603711,-0,0,0,0,0,0,0,-4.23045441477771e-21,3.31721294303399e-21,7.18210325006402e-05,4.18602200249468e-28,-3.28237229504104e-28,-7.10666970525347e-12
633600,92.1506601969113,0.000145439804603711,-0,0,0,0,0,0,0,1.09059208355516e-21,-1.557526116838e-22,7.17995243523609e-05,-6.61671269708668e-29,9.44964023554169e-30,-4.35613674068102e-12
634378.378378378,92.2638673961704,0.000145439804603711,-0,0,0,0,0,0,0,-6.19753019363461e-21,-3.3071346577829e-21,7.179226256898e-05,2.97088135018499e-28,1.58532582664121e-28,-3.44147244611781e-12
635156.756756757,92.3770745954295,0.000145439804603711,-0,0,0,0,0,0,0,-2.75977898260379e-21,-1.25101725763094e-21,7.17915109416973e-05,1.59725828241412e-28,7.24042645729826e-29,-4.15502785481979e-12
635935.135135135,92.4902817946886,0.000145439804603711,-0,0,0,0,0,0,0,-7.84517236732941e-21,2.64444599587763e-21,7.17847233145276e-05,4.81423280308943e-28,-1.62277870558584e-28,-4.40510869054544e-12
636713.513513513,92.6034889939477,0.000145439804603711,-0,0,0,0,0,0,0,1.9826079606059e-21,9.19262094484975e-21,7.17770661322462e-05,-1.3203466928996e-28,-6.12196001669572e-28,-4.78009842474275e-12
637491.891891892,92.7166961932068,0.000145439804603711,-0,0,0,0,0,0,0,4.70357116920628e-21,-1.28566149018461e-22,7.17638951273162e-05,-2.64014153527339e-28,7.21649184934231e-30,-4.02814868623756e-12
638270.27027027,92.8299033924659,0.000145439804603711,-0,0,0,0,0,0,0,6.62602425607254e-21,-2.98965756609938e-21,7.17456897061609e-05,-2.05281040000154e-28,9.26226634094729e-29,-2.22275518911832e-12
639048.648648649,92.943110591725,0.000145439804603711,-0,0,0,0,0,0,0,-1.19659698397376e-20,7.07217307020043e-21,7.17355849455997e-05,2.2622837566741e-28,-1.33706356236757e-28,-1.35623146950456e-12
639827.027027027,93.0563177909841,0.000145439804603711,-0,0,0,0,0,0,0,-5.1041609696211e-21,-3.17189339380168e-21,7.17326162418599e-05,8.90851423963105e-29,5.53604356003913e-29,-1.25198056456287e-12
640605.405405405,93.1695249902432,0.000145439804603711,-0,0,0,0,0,0,0,2.07454295794925e-21,7.39643849815749e-21,7.17282311040267e-05,-2.50380462457718e-29,-8.92689970392042e-29,-8.65701411787279e-13
641383.783783784,93.2827321895023,0.000145439804603711,-0,0,0,0,0,0,0,4.23231065665128e-21,6.18210244303134e-21,7.17233863840491e-05,-1.89959606309466e-29,-2.77472482885319e-29,-3.21917442881563e-13
642162.162162162,93.3959393887614,0.000145439804603711,-0,0,0,0,0,0,0,-8.03871755963763e-21,9.70982007495401e-21,7.17204612693379e-05,-1.49729503252139e-29,1.80855531458186e-29,1.33586843413818e-13
642940.540540541,93.5091465880206,0.000145439804603711,-0,0,0,0,0,0,0,-1.00202869838882e-20,1.09954529350999e-20,7.17187194407466e-05,-7.41106085260355e-29,8.13229909831826e-29,5.30435699996221e-13
643718.918918919,93.6223537872796,0.000145439804603711,-0,0,0,0,0,0,0,1.45521955856078e-21,5.03715826303268e-21,7.17175558536851e-05,1.78847896265651e-29,6.19071639877845e-29,8.8141572275399e-13
644497.297297297,93.7355609865388,0.000145439804603711,-0,0,0,0,0,0,0,-5.52158080255971e-21,4.86060590230635e-21,7.17159400242495e-05,-9.63561706844461e-29,8.48216097345417e-29,1.25150271360126e-12
645275.675675676,93.8487681857979,0.000145439804603711,-0,0,0,0,0,0,0,-8.08402080986879e-21,3.61235709753821e-21,7.171342352767e-05,-1.88616247160963e-28,8.42834593289454e-29,1.67321647667472e-12
646054.054054054,93.961975385057,0.000145439804603711,-0,0,0,0,0,0,0,6.44505151800191e-21,4.32199670887977e-21,7.17112464022292e-05,1.87583769367027e-28,1.2579207964111e-28,2.08716188979482e-12
646832.432432432,94.0751825843161,0.000145439804603711,-0,0,0,0,0,0,0,-1.78393760406545e-21,3.14009965971141e-21,7.17106018622321e-05,-6.09464346789614e-29,1.07278347830045e-28,2.44992061506271e-12
647610.810810811,94.1883897835752,0.000145439804603711,-0,0,0,0,0,0,0,-5.28123405213176e-21,1.20730169950419e-20,7.17116488670644e-05,-2.03952674485005e-28,4.66240291745412e-28,2.76938731247173e-12
648389.189189189,94.3015969828343,0.000145439804603711,-0,0,0,0,0,0,0,-3.98814239878057e-21,9.70940899610802e-23,7.17139999035932e-05,-1.70702915995146e-28,4.15588076476888e-30,3.06954659015237e-12
649167.567567568,94.4148041820934,0.000145439804603711,-0,0,0,0,0,0,0,7.58702451952457e-21,1.15996324374278e-20,7.17172219742592e-05,3.56518543791324e-28,5.45073243728691e-28,3.37003254401296e-12
649945.945945946,94.5280113813525,0.000145439804603711,-0,0,0,0,0,0,0,6.03895539046801e-21,1.42011499387823e-20,7.17210614339265e-05,3.1013935528069e-28,7.29320751931737e-28,3.683339636566e-12
650724.324324324,94.6412185806116,0.000145439804603711,-0,0,0,0,0,0,0,-4.72389403838068e-21,3.88330539159064e-22,7.17254418440706e-05,-2.64353901253828e-28,2.17313708073543e-29,4.01382846790829e-12
651502.702702703,94.7544257798707,0.000145439804603711,-0,0,0,0,0,0,0,-4.93522085237793e-21,7.15001633370287e-21,7.17304387235412e-05,-2.99904493498712e-28,4.34493630823732e-28,4.35892972924582e-12
652281.081081081,94.8676329791298,0.000145439804603711,-0,0,0,0,0,0,0,1.20258052911877e-21,7.46085911680016e-21,7.17365389033374e-05,7.92595894915682e-29,4.91729756580486e-28,4.72800655536216e-12
653059.459459459,94.9808401783889,0.000145439804603711,-0,0,0,0,0,0,0,5.76976690228092e-23,1.21808596216936e-20,7.17451425524405e-05,4.17637628653131e-30,8.81696854226418e-28,5.19318574050831e-12
653837.837837838,95.094047377648,0.000145439804603711,-0,0,0,0,0,0,0,5.71203113453976e-21,-1.0563059998436e-21,7.17575674261623e-05,4.66472105015822e-28,-8.62630597911802e-29,5.86007021665048e-12
654616.216216216,95.2072545769071,0.000145439804603711,-0,0,0,0,0,0,0,-3.01114609435232e-21,1.44866390587112e-21,7.17707926754678e-05,-2.73345351754728e-28,1.31506586700469e-28,6.51519785319855e-12
655394.594594595,95.3204617761662,0.000145439804603711,-0,0,0,0,0,0,0,-3.339727594594e-21,7.92686594988516e-21,7.17791227866081e-05,-3.06331042143147e-28,7.27078792679957e-28,6.58382244196643e-12
656172.972972973,95.4336689754253,0.000145439804603711,-0,0,0,0,0,0,0,-8.43514626129093e-22,1.30392163870231e-20,7.17847739812664e-05,-7.21014223300899e-29,1.11455808643003e-27,6.1359745822608e-12
656951.351351351,95.5468761746844,0.000145439804603711,-0,0,0,0,0,0,0,8.58638502099253e-22,1.02410729670861e-20,7.17936334072227e-05,7.05936872663551e-29,8.41978435095644e-28,5.90257400765727e-12
657729.72972973,95.6600833739435,0.000145439804603711,-0,0,0,0,0,0,0,-6.01611231590163e-21,2.16749889999087e-21,7.18025231258987e-05,-4.8907484775747e-28,1.76205020595372e-28,5.8371264069624e-12
658508.108108108,95.7732905732026,0.000145439804603711,-0,0,0,0,0,0,0,-7.70833185037039e-22,5.30077618763947e-21,7.18090670667443e-05,-6.04479696452105e-29,4.15681582353112e-28,5.63119542666403e-12
659286.486486487,95.8864977724618,0.000145439804603711,-0,0,0,0,0,0,0,8.35699283998462e-21,1.11536719255404e-20,7.18165203739606e-05,6.25659772897417e-28,8.35037671746856e-28,5.37665984497094e-12
660064.864864865,95.9997049717208,0.000145439804603711,-0,0,0,0,0,0,0,-3.39846792573423e-21,3.93116007165104e-21,7.18248102172104e-05,-2.41596653020265e-28,2.79465669987928e-28,5.10601663205187e-12
660843.243243243,96.11291217098,0.000145439804603711,-0,0,0,0,0,0,0,5.21545472034388e-21,7.55474350189807e-21,7.18410195422082e-05,4.77890257350661e-28,6.9223845473291e-28,6.58276701807817e-12
661621.621621622,96.2261193702391,0.000145439804603711,-0,0,0,0,0,0,0,6.07739527181786e-21,9.03465713803445e-22,7.1867855812876e-05,8.56566905813031e-28,1.2733725492061e-28,1.01292781080929e-11
662400,96.3393265694982,0.000145439804603711,-0,0,0,0,0,0,0,1.61563341609016e-21,8.79910679091378e-21,7.18828350574611e-05,2.29997837783488e-28,1.2526204992923e-27,1.02330742062595e-11
663178.378378378,96.4525337687573,0.000145439804603711,-0,0,0,0,0,0,0,-8.45872113641566e-21,3.77039585762165e-21,7.18829426210612e-05,-8.05344224138736e-28,3.58974657951533e-28,6.84388475756023e-12
663956.756756757,96.5657409680164,0.000145439804603711,-0,0,0,0,0,0,0,2.4666183828518e-22,8.93979849055064e-21,7.18961521382957e-05,2.75271965484714e-29,9.97671921461154e-28,8.02353345271643e-12
664735.135135135,96.6789481672755,0.000145439804603711,-0,0,0,0,0,0,0,-8.93076567774248e-21,1.28210978043845e-21,7.19181731800827e-05,-1.35770577995536e-27,1.94913619083846e-28,1.09334096239676e-11
665513.513513513,96.7921553665346,0.000145439804603711,-0,0,0,0,0,0,0,-1.12903387476039e-20,-6.76610901414515e-22,7.19269247273971e-05,-1.36284469361897e-27,-8.16729769807145e-29,8.68222202047463e-12
666291.891891892,96.9053625657937,0.000145439804603711,-0,0,0,0,0,0,0,-1.33175447550872e-20,3.2160086951558e-21,7.1929527195279e-05,-1.38985322392269e-27,3.35630939135253e-28,7.50675046384994e-12
667070.27027027,97.0185697650528,0.000145439804603711,-0,0,0,0,0,0,0,4.12648504339862e-22,8.1735746386102e-21,7.1932172965031e-05,4.08755216981928e-29,8.09645797763857e-28,7.12535018522362e-12
667848.648648649,97.1317769643119,0.000145439804603711,-0,0,0,0,0,0,0,-1.05455720529607e-20,6.60975155390297e-21,7.19345630770422e-05,-2.38785549426075e-28,1.49665959176246e-28,1.62882905553272e-12
668627.027027027,97.244984163571,0.000145439804603711,-0,0,0,0,0,0,0,-1.01960905663072e-20,-3.02179955210507e-21,7.19456646727092e-05,-6.19028530568156e-28,-1.83460525801175e-28,4.36798974994066e-12
669405.405405405,97.3581913628301,0.000145439804603711,-0,0,0,0,0,0,0,7.772794280175e-22,1.58685899493293e-21,7.19592184431853e-05,1.90980473179856e-28,3.89897211733717e-28,1.76806500887127e-11
670183.783783784,97.4713985620892,0.000145439804603711,-0,0,0,0,0,0,0,-3.68223463597358e-21,6.13827196372003e-21,7.19691351041205e-05,-9.16877790393113e-28,1.5284319961429e-27,1.79203413400413e-11
670962.162162162,97.5846057613483,0.000145439804603711,-0,0,0,0,0,0,0,3.12164085598881e-21,4.2195563547494e-21,7.19838392221376e-05,3.71045535344791e-28,5.01546340144107e-28,8.55616753897556e-12
671740.540540541,97.6978129606074,0.000145439804603711,-0,0,0,0,0,0,0,-1.03193007712877e-20,5.33011942716567e-21,7.19954934733918e-05,-1.75821726013645e-27,9.08153389763235e-28,1.22666953975373e-11
672518.918918919,97.8110201598665,0.000145439804603711,-0,0,0,0,0,0,0,-1.02291046466949e-20,5.12614323981455e-21,7.19995414750424e-05,-2.48880789968412e-27,1.2472240954427e-27,1.75179581973109e-11
673297.297297297,97.9242273591256,0.000145439804603711,-0,0,0,0,0,0,0,4.69701728718053e-21,6.65893158601061e-21,7.20081515833372e-05,6.70589810880153e-28,9.50690917215503e-28,1.02805524867645e-11
674075.675675676,98.0374345583847,0.000145439804603711,-0,0,0,0,0,0,0,-4.88394568238247e-21,3.24211721665948e-21,7.20157616150817e-05,-4.42095594598776e-28,2.93477002381157e-28,6.5188790011629e-12
674854.054054054,98.1506417576438,0.000145439804603711,-0,0,0,0,0,0,0,3.51321616872166e-21,3.26053641926897e-21,7.2018951523223e-05,5.36630095012457e-28,4.98034246808256e-28,1.10006145203035e-11
675632.432432432,98.2638489569029,0.000145439804603711,-0,0,0,0,0,0,0,-6.58413131413822e-21,1.18143430244627e-20,7.20262755558142e-05,-1.0676529415667e-27,1.91576040648826e-27,1.16794549346444e-11
676410.810810811,98.377056156162,0.000145439804603711,-0,0,0,0,0,0,0,-7.17609983764569e-21,2.14752204413429e-21,7.20253020614166e-05,-1.08640158858094e-27,3.2511690375611e-28,1.09040292565406e-11
677189.189189189,98.4902633554212,0.000145439804603711,-0,0,0,0,0,0,0,5.15533997533028e-21,1.65086723647953e-22,7.20153293635234e-05,9.38421445677016e-28,3.00505733102245e-29,1.31088793009998e-11
677967.567567568,98.6034705546803,0.000145439804603711,-0,0,0,0,0,0,0,-3.9534525997591e-22,3.999299755978e-21,7.20203138007683e-05,-7.08551588878596e-29,7.1676847641291e-28,1.29077322890324e-11
678745.945945946,98.7166777539394,0.000145439804603711,-0,0,0,0,0,0,0,-2.82469123745864e-21,5.88788966870293e-21,7.20324732924321e-05,-4.32968652109106e-28,9.02495685128053e-28,1.10411369766449e-11
679524.324324324,98.8298849531985,0.000145439804603711,-0,0,0,0,0,0,0,-4.4088172662623e-21,5.12216493582286e-21,7.20306862412269e-05,-7.21690109659308e-28,8.38459738967809e-28,1.17908796651799e-11
680302.702702703,98.9430921524576,0.000145439804603711,-0,0,0,0,0,0,0,3.05713598566449e-21,4.84470760280133e-21,7.20264179064211e-05,5.43966345796529e-28,8.62034892627024e-28,1.28158994343372e-11
681081.081081081,99.0562993517167,0.000145439804603711,-0,0,0,0,0,0,0,8.53550703539713e-22,3.33758558802999e-21,7.20322754830881e-05,1.39526083978769e-28,5.45580063504844e-28,1.17747912063756e-11
681859.459459459,99.1695065509758,0.000145439804603711,-0,0,0,0,0,0,0,9.68517869186011e-21,9.32093113839466e-21,7.20423367287697e-05,1.33151124748302e-27,1.28143476157213e-27,9.90432749887581e-12
682637.837837838,99.2827137502349,0.000145439804603711,-0,0,0,0,0,0,0,5.36260330252068e-21,-1.63074107062242e-21,7.20501570469099e-05,6.2486201281623e-28,-1.90017439345597e-28,8.39543848691836e-12
