SAR_N_1,SAR_N_2,SAR_N_3
-0.734025501680678,0.675073284169934,0.0740447424362317
-0.679111827818901,-0.730232721720389,-0.0746143246656111
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734026891022345,0.675071790240972,0.0740445897883087
-0.679110326130571,-0.730234102799915,-0.0746144761479581
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734028280359933,0.675070296310268,0.0740444371401863
-0.679108824440487,-0.730235483875383,-0.0746146276298831
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734029669693442,0.67506880237782,0.0740442844918647
-0.679107322748648,-0.730236864946795,-0.074614779111386
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734031059022872,0.67506730844363,0.0740441318433437
-0.679105821055056,-0.730238246014149,-0.0746149305924669
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734032448348223,0.675065814507697,0.0740439791946235
-0.679104319359709,-0.730239627077446,-0.0746150820731257
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734033837669495,0.675064320570021,0.074043826545704
-0.679102817662608,-0.730241008136686,-0.0746152335533624
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734035226986688,0.675062826630602,0.0740436738965853
-0.679101315963754,-0.730242389191869,-0.074615385033177
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734036616299802,0.67506133268944,0.0740435212472672
-0.679099814263145,-0.730243770242995,-0.0746155365125696
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734038005608837,0.675059838746536,0.0740433685977498
-0.679098312560781,-0.730245151290064,-0.0746156879915402
0.00369975660015883,-0.105053477471489,0.994459691828808
-0.734039394913793,0.675058344801889,0.0740432159480332
-0.679096810856665,-0.730246532333076,-0.0746158394700887
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73404078421467,0.675056850855499,0.0740430632981173
-0.679095309150794,-0.73024791337203,-0.0746159909482151
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734042173511469,0.675055356907366,0.0740429106480021
-0.679093807443168,-0.730249294406928,-0.0746161424259194
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734043562804188,0.675053862957491,0.0740427579976877
-0.679092305733789,-0.730250675437768,-0.0746162939032017
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734044952092828,0.675052369005872,0.0740426053471739
-0.679090804022656,-0.730252056464552,-0.074616445380062
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73404634137739,0.675050875052511,0.0740424526964609
-0.679089302309769,-0.730253437487278,-0.0746165968565002
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734047730657872,0.675049381097408,0.0740423000455486
-0.679087800595128,-0.730254818505948,-0.0746167483325163
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734049119934276,0.675047887140561,0.074042147394437
-0.679086298878732,-0.73025619952056,-0.0746168998081104
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.7340505092066,0.675046393181972,0.0740419947431262
-0.679084797160583,-0.730257580531115,-0.0746170512832824
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734051898474846,0.675044899221641,0.0740418420916161
-0.67908329544068,-0.730258961537613,-0.0746172027580323
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734053287739012,0.675043405259566,0.0740416894399068
-0.679081793719024,-0.730260342540054,-0.0746173542323602
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.7340546769991,0.675041911295749,0.0740415367879981
-0.679080291995612,-0.730261723538438,-0.074617505706266
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734056066255109,0.675040417330189,0.0740413841358902
-0.679078790270448,-0.730263104532765,-0.0746176571797498
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734057455507039,0.675038923362887,0.074041231483583
-0.679077288543529,-0.730264485523034,-0.0746178086528115
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73405884475489,0.675037429393842,0.0740410788310766
-0.679075786814856,-0.730265866509247,-0.0746179601254511
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734060233998662,0.675035935423055,0.0740409261783709
-0.679074285084429,-0.730267247491403,-0.0746181115976687
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734061623238355,0.675034441450525,0.074040773525466
-0.679072783352249,-0.730268628469501,-0.0746182630694643
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734063012473969,0.675032947476252,0.0740406208723618
-0.679071281618315,-0.730270009443542,-0.0746184145408377
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734064401705505,0.675031453500237,0.0740404682190583
-0.679069779882627,-0.730271390413527,-0.0746185660117892
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734065790932961,0.675029959522479,0.0740403155655556
-0.679068278145185,-0.730272771379454,-0.0746187174823185
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734067180156338,0.675028465542979,0.0740401629118536
-0.679066776405989,-0.730274152341324,-0.0746188689524258
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734068569375637,0.675026971561736,0.0740400102579524
-0.67906527466504,-0.730275533299138,-0.0746190204221111
0.00369975660015883,-0.105053477471489,0.994459691828808
-0.734069958590857,0.67502547757875,0.0740398576038519
-0.679063772922336,-0.730276914252894,-0.0746191718913743
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734071347801997,0.675023983594022,0.0740397049495522
-0.679062271177879,-0.730278295202593,-0.0746193233602153
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734072737009059,0.675022489607552,0.0740395522950532
-0.679060769431668,-0.730279676148234,-0.0746194748286344
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734074126212041,0.675020995619339,0.0740393996403549
-0.679059267683703,-0.730281057089819,-0.0746196262966314
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734075515410946,0.675019501629384,0.0740392469854575
-0.679057765933985,-0.730282438027347,-0.0746197777642064
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73407690460577,0.675018007637685,0.0740390943303607
-0.679056264182513,-0.730283818960818,-0.0746199292313593
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734078293796517,0.675016513644245,0.0740389416750647
-0.679054762429287,-0.730285199890232,-0.0746200806980901
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734079682983184,0.675015019649063,0.0740387890195695
-0.679053260674307,-0.730286580815589,-0.0746202321643989
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734081072165772,0.675013525652138,0.0740386363638751
-0.679051758917574,-0.730287961736888,-0.0746203836302856
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734082461344281,0.67501203165347,0.0740384837079814
-0.679050257159087,-0.73028934265413,-0.0746205350957502
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734083850518711,0.67501053765306,0.0740383310518885
-0.679048755398846,-0.730290723567316,-0.0746206865607928
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734085239689062,0.675009043650908,0.0740381783955963
-0.679047253636852,-0.730292104476444,-0.0746208380254133
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734086628855335,0.675007549647013,0.0740380257391049
-0.679045751873104,-0.730293485381516,-0.0746209894896119
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734088018017529,0.675006055641376,0.0740378730824142
-0.679044250107602,-0.730294866282531,-0.0746211409533883
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734089407175644,0.675004561633997,0.0740377204255243
-0.679042748340347,-0.730296247179488,-0.0746212924167427
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.73409079632968,0.675003067624875,0.0740375677684352
-0.679041246571338,-0.730297628072388,-0.074621443879675
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734092185479636,0.675001573614011,0.0740374151111469
-0.679039744800576,-0.730299008961231,-0.0746215953421852
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734093574625514,0.675000079601405,0.0740372624536593
-0.67903824302806,-0.730300389846017,-0.0746217468042734
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734094963767314,0.674998585587056,0.0740371097959724
-0.67903674125379,-0.730301770726747,-0.0746218982659396
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734096352905033,0.674997091570965,0.0740369571380865
-0.679035239477767,-0.730303151603419,-0.0746220497271836
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734097742038675,0.674995597553132,0.0740368044800011
-0.67903373769999,-0.730304532476034,-0.0746222011880057
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734099131168237,0.674994103533556,0.0740366518217167
-0.67903223592046,-0.730305913344592,-0.0746223526484057
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734100520293721,0.674992609512238,0.0740364991632329
-0.679030734139176,-0.730307294209093,-0.0746225041083836
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734101909415125,0.674991115489178,0.07403634650455
-0.679029232356139,-0.730308675069537,-0.0746226555679394
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734103298532451,0.674989621464376,0.0740361938456678
-0.679027730571348,-0.730310055925924,-0.0746228070270732
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734104687645698,0.674988127437832,0.0740360411865865
-0.679026228784803,-0.730311436778254,-0.074622958485785
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734106076754866,0.674986633409545,0.0740358885273059
-0.679024726996506,-0.730312817626526,-0.0746231099440747
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734107465859955,0.674985139379516,0.0740357358678261
-0.679023225206455,-0.730314198470742,-0.0746232614019423
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734108854960965,0.674983645347745,0.074035583208147
-0.67902172341465,-0.730315579310901,-0.0746234128593879
0.00369975660015883,-0.105053477471489,0.994459691828808
-0.734110244057896,0.674982151314232,0.0740354305482688
-0.679020221621092,-0.730316960147003,-0.0746235643164114
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734111633150748,0.674980657278977,0.0740352778881913
-0.67901871982578,-0.730318340979047,-0.0746237157730129
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734113022239522,0.674979163241979,0.0740351252279146
-0.679017218028715,-0.730319721807035,-0.0746238672291923
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734114411324216,0.67497766920324,0.0740349725674388
-0.679015716229897,-0.730321102630966,-0.0746240186849496
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734115800404832,0.674976175162758,0.0740348199067636
-0.679014214429325,-0.730322483450839,-0.0746241701402849
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734117189481369,0.674974681120534,0.0740346672458893
-0.679012712627,-0.730323864266656,-0.0746243215951982
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734118578553827,0.674973187076568,0.0740345145848158
-0.679011210822921,-0.730325245078416,-0.0746244730496893
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734119967622206,0.67497169303086,0.0740343619235431
-0.679009709017089,-0.730326625886118,-0.0746246245037585
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734121356686506,0.67497019898341,0.0740342092620712
-0.679008207209504,-0.730328006689764,-0.0746247759574055
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734122745746727,0.674968704934218,0.0740340566004
-0.679006705400165,-0.730329387489352,-0.0746249274106306
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734124134802869,0.674967210883284,0.0740339039385297
-0.679005203589073,-0.730330768284884,-0.0746250788634335
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734125523854933,0.674965716830607,0.0740337512764601
-0.679003701776228,-0.730332149076358,-0.0746252303158144
0.00369975660015883,-0.105053477471489,0.994459691828808
-0.734126912902917,0.674964222776189,0.0740335986141914
-0.679002199961629,-0.730333529863776,-0.0746253817677733
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734128301946823,0.674962728720029,0.0740334459517235
-0.679000698145277,-0.730334910647136,-0.0746255332193101
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73412969098665,0.674961234662127,0.0740332932890563
-0.678999196327172,-0.730336291426439,-0.0746256846704248
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734131080022398,0.674959740602482,0.07403314062619
-0.678997694507314,-0.730337672201686,-0.0746258361211175
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734132469054067,0.674958246541096,0.0740329879631245
-0.678996192685702,-0.730339052972875,-0.0746259875713881
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734133858081657,0.674956752477968,0.0740328352998598
-0.678994690862337,-0.730340433740008,-0.0746261390212367
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734135247105169,0.674955258413098,0.0740326826363959
-0.678993189037219,-0.730341814503083,-0.0746262904706632
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734136636124601,0.674953764346486,0.0740325299727328
-0.678991687210348,-0.730343195262102,-0.0746264419196677
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734138025139955,0.674952270278132,0.0740323773088705
-0.678990185381723,-0.730344576017063,-0.0746265933682501
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73413941415123,0.674950776208036,0.074032224644809
-0.678988683551345,-0.730345956767968,-0.0746267448164105
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734140803158425,0.674949282136198,0.0740320719805484
-0.678987181719215,-0.730347337514814,-0.0746268962641488
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734142192161542,0.674947788062618,0.0740319193160885
-0.678985679885331,-0.730348718257605,-0.074627047711465
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734143581160581,0.674946293987297,0.0740317666514295
-0.678984178049693,-0.730350098996338,-0.0746271991583592
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73414497015554,0.674944799910233,0.0740316139865712
-0.678982676212303,-0.730351479731015,-0.0746273506048314
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73414635914642,0.674943305831428,0.0740314613215138
-0.67898117437316,-0.730352860461634,-0.0746275020508815
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734147748133222,0.674941811750881,0.0740313086562572
-0.678979672532263,-0.730354241188197,-0.0746276534965095
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734149137115945,0.674940317668592,0.0740311559908015
-0.678978170689614,-0.730355621910702,-0.0746278049417155
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734150526094589,0.674938823584561,0.0740310033251465
-0.67897666884521,-0.73035700262915,-0.0746279563864994
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734151915069154,0.674937329498788,0.0740308506592924
-0.678975166999054,-0.730358383343542,-0.0746281078308613
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73415330403964,0.674935835411274,0.0740306979932392
-0.678973665151146,-0.730359764053876,-0.0746282592748011
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734154693006047,0.674934341322018,0.0740305453269867
-0.678972163301484,-0.730361144760153,-0.0746284107183188
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734156081968375,0.67493284723102,0.074030392660535
-0.678970661450069,-0.730362525462374,-0.0746285621614145
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734157470926625,0.67493135313828,0.0740302399938842
-0.6789691595969,-0.730363906160537,-0.0746287136040882
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734158859880796,0.674929859043799,0.0740300873270342
-0.67896765774198,-0.730365286854644,-0.0746288650463398
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734160248830888,0.674928364947575,0.0740299346599851
-0.678966155885305,-0.730366667544693,-0.0746290164881694
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734161637776901,0.67492687084961,0.0740297819927367
-0.678964654026878,-0.730368048230685,-0.0746291679295769
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734163026718835,0.674925376749904,0.0740296293252893
-0.678963152166698,-0.730369428912621,-0.0746293193705623
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73416441565669,0.674923882648456,0.0740294766576426
-0.678961650304765,-0.730370809590499,-0.0746294708111257
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734165804590467,0.674922388545266,0.0740293239897968
-0.678960148441079,-0.730372190264321,-0.074629622251267
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734167193520164,0.674920894440334,0.0740291713217518
-0.67895864657564,-0.730373570934085,-0.0746297736909864
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734168582445783,0.67491940033366,0.0740290186535076
-0.678957144708448,-0.730374951599793,-0.0746299251302836
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734169971367323,0.674917906225245,0.0740288659850643
-0.678955642839504,-0.730376332261444,-0.0746300765691588
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734171360284784,0.674916412115089,0.0740287133164219
-0.678954140968806,-0.730377712919037,-0.0746302280076119
0.00369975660015883,-0.105053477471489,0.994459691828808
-0.734172749198166,0.674914918003191,0.0740285606475803
-0.678952639096355,-0.730379093572573,-0.074630379445643
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73417413810747,0.674913423889551,0.0740284079785395
-0.678951137222152,-0.730380474222053,-0.074630530883252
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734175527012695,0.674911929774169,0.0740282553092996
-0.678949635346195,-0.730381854867476,-0.0746306823204389
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.73417691591384,0.674910435657046,0.0740281026398605
-0.678948133468486,-0.730383235508841,-0.0746308337572038
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734178304810908,0.674908941538182,0.0740279499702222
-0.678946631589024,-0.73038461614615,-0.0746309851935467
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734179693703895,0.674907447417575,0.0740277973003848
-0.678945129707809,-0.730385996779402,-0.0746311366294675
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734181082592805,0.674905953295228,0.0740276446303483
-0.678943627824841,-0.730387377408597,-0.0746312880649663
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734182471477635,0.674904459171139,0.0740274919601126
-0.678942125940121,-0.730388758033734,-0.074631439500043
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734183860358387,0.674902965045307,0.0740273392896778
-0.678940624053647,-0.730390138654815,-0.0746315909346977
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.73418524923506,0.674901470917735,0.0740271866190438
-0.678939122165422,-0.730391519271839,-0.0746317423689302
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734186638107653,0.674899976788422,0.0740270339482107
-0.678937620275443,-0.730392899884806,-0.0746318938027408
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734188026976169,0.674898482657366,0.0740268812771784
-0.678936118383711,-0.730394280493716,-0.0746320452361293
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734189415840605,0.674896988524569,0.074026728605947
-0.678934616490226,-0.730395661098569,-0.0746321966690958
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734190804700963,0.674895494390031,0.0740265759345164
-0.678933114594989,-0.730397041699364,-0.0746323481016402
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734192193557241,0.674894000253751,0.0740264232628867
-0.678931612697999,-0.730398422296104,-0.0746324995337625
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734193582409441,0.67489250611573,0.0740262705910579
-0.678930110799257,-0.730399802888786,-0.0746326509654628
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734194971257562,0.674891011975967,0.0740261179190299
-0.678928608898761,-0.730401183477411,-0.074632802396741
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734196360101604,0.674889517834463,0.0740259652468028
-0.678927106996513,-0.730402564061979,-0.0746329538275972
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734197748941568,0.674888023691218,0.0740258125743766
-0.678925605092513,-0.73040394464249,-0.0746331052580314
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734199137777452,0.674886529546231,0.0740256599017512
-0.678924103186759,-0.730405325218944,-0.0746332566880434
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734200526609258,0.674885035399503,0.0740255072289267
-0.678922601279253,-0.730406705791342,-0.0746334081176335
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734201915436985,0.674883541251033,0.074025354555903
-0.678921099369995,-0.730408086359682,-0.0746335595468015
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734203304260633,0.674882047100822,0.0740252018826802
-0.678919597458983,-0.730409466923965,-0.0746337109755474
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734204693080203,0.67488055294887,0.0740250492092584
-0.67891809554622,-0.730410847484192,-0.0746338624038713
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734206081895693,0.674879058795176,0.0740248965356373
-0.678916593631703,-0.730412228040361,-0.0746340138317732
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734207470707105,0.674877564639741,0.0740247438618172
-0.678915091715434,-0.730413608592474,-0.0746341652592529
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734208859514437,0.674876070482565,0.0740245911877979
-0.678913589797412,-0.730414989140529,-0.0746343166863106
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734210248317692,0.674874576323648,0.0740244385135795
-0.678912087877638,-0.730416369684528,-0.0746344681129463
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734211637116867,0.674873082162989,0.074024285839162
-0.678910585956111,-0.730417750224469,-0.07463461953916
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734213025911964,0.674871588000589,0.0740241331645454
-0.678909084032831,-0.730419130760354,-0.0746347709649516
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734214414702981,0.674870093836447,0.0740239804897296
-0.6789075821078,-0.730420511292182,-0.0746349223903211
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73421580348992,0.674868599670565,0.0740238278147147
-0.678906080181015,-0.730421891819953,-0.0746350738152686
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.73421719227278,0.674867105502941,0.0740236751395007
-0.678904578252478,-0.730423272343666,-0.074635225239794
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734218581051561,0.674865611333576,0.0740235224640876
-0.678903076322189,-0.730424652863323,-0.0746353766638973
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734219969826264,0.674864117162469,0.0740233697884754
-0.678901574390147,-0.730426033378924,-0.0746355280875787
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734221358596887,0.674862622989622,0.074023217112664
-0.678900072456353,-0.730427413890467,-0.074635679510838
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734222747363432,0.674861128815033,0.0740230644366536
-0.678898570520806,-0.730428794397953,-0.0746358309336752
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734224136125898,0.674859634638703,0.074022911760444
-0.678897068583507,-0.730430174901382,-0.0746359823560904
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734225524884286,0.674858140460632,0.0740227590840353
-0.678895566644454,-0.730431555400755,-0.0746361337780835
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734226913638594,0.67485664628082,0.0740226064074276
-0.67889406470365,-0.73043293589607,-0.0746362851996546
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734228302388824,0.674855152099266,0.0740224537306207
-0.678892562761094,-0.730434316387328,-0.0746364366208036
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734229691134975,0.674853657915972,0.0740223010536147
-0.678891060816785,-0.73043569687453,-0.0746365880415306
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734231079877047,0.674852163730936,0.0740221483764096
-0.678889558870723,-0.730437077357674,-0.0746367394618355
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73423246861504,0.67485066954416,0.0740219956990054
-0.67888805692291,-0.730438457836762,-0.0746368908817184
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734233857348955,0.674849175355642,0.0740218430214021
-0.678886554973344,-0.730439838311793,-0.0746370423011793
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734235246078791,0.674847681165383,0.0740216903435996
-0.678885053022025,-0.730441218782767,-0.0746371937202181
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734236634804547,0.674846186973383,0.0740215376655982
-0.678883551068954,-0.730442599249683,-0.0746373451388348
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734238023526225,0.674844692779642,0.0740213849873976
-0.678882049114131,-0.730443979712543,-0.0746374965570295
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734239412243825,0.67484319858416,0.0740212323089979
-0.678880547157556,-0.730445360171346,-0.0746376479748021
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734240800957346,0.674841704386937,0.0740210796303991
-0.678879045199228,-0.730446740626092,-0.0746377993921527
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734242189666788,0.674840210187973,0.0740209269516012
-0.678877543239148,-0.730448121076782,-0.0746379508090813
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73424357837215,0.674838715987268,0.0740207742726043
-0.678876041277316,-0.730449501523413,-0.0746381022255877
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734244967073435,0.674837221784821,0.0740206215934082
-0.678874539313731,-0.730450881965989,-0.0746382536416722
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73424635577064,0.674835727580634,0.074020468914013
-0.678873037348394,-0.730452262404508,-0.0746384050573346
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734247744463767,0.674834233374706,0.0740203162344188
-0.678871535381305,-0.730453642838969,-0.0746385564725749
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734249133152815,0.674832739167037,0.0740201635546255
-0.678870033412464,-0.730455023269373,-0.0746387078873932
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734250521837784,0.674831244957627,0.074020010874633
-0.67886853144187,-0.730456403695721,-0.0746388593017895
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734251910518674,0.674829750746476,0.0740198581944415
-0.678867029469525,-0.730457784118012,-0.0746390107157637
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734253299195486,0.674828256533584,0.0740197055140509
-0.678865527495427,-0.730459164536246,-0.0746391621293158
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734254687868219,0.674826762318951,0.0740195528334612
-0.678864025519576,-0.730460544950423,-0.0746393135424459
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734256076536873,0.674825268102578,0.0740194001526725
-0.678862523541974,-0.730461925360543,-0.074639464955154
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734257465201448,0.674823773884463,0.0740192474716847
-0.67886102156262,-0.730463305766606,-0.07463961636744
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734258853861945,0.674822279664608,0.0740190947904978
-0.678859519581513,-0.730464686168612,-0.074639767779304
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734260242518363,0.674820785443012,0.0740189421091118
-0.678858017598654,-0.730466066566562,-0.0746399191907459
0.00369975660015884,-0.105053477471489,0.994459691828808
-0.734261631170702,0.674819291219675,0.0740187894275267
-0.678856515614044,-0.730467446960454,-0.0746400706017657
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734263019818962,0.674817796994597,0.0740186367457426
-0.678855013627681,-0.730468827350289,-0.0746402220123635
0.00369975660015886,-0.105053477471489,0.994459691828808
-0.734264408463143,0.674816302767778,0.0740184840637594
-0.678853511639566,-0.730470207736068,-0.0746403734225393
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.734265797103246,0.674814808539218,0.0740183313815771
-0.678852009649699,-0.73047158811779,-0.0746405248322931
0.00369975660015885,-0.105053477471489,0.994459691828808
-0.73426718573927,0.674813314308918,0.0740181786991957
-0.678850507658079,-0.730472968495455,-0.0746406762416248
0.00369975660015884,-0.105053477471489,0.994459691828808
