TIME,dp11,dp12,dp13,dp22,dp23,dp33
481196.188222585,-4.35945904360666e-09,-2.06602241535517e-10,1.52762463702781e-09,-4.53346633069358e-09,3.07869350529721e-10,8.8855671223016e-09
481206.188351188,-4.36511995483183e-09,2.18760889968475e-10,1.59846674114242e-09,-4.53052134323369e-09,-1.4045683494039e-10,8.88796463326385e-09
481216.18847979,-4.35150244874593e-09,1.08100175957868e-10,1.22782283630683e-09,-4.52820037486374e-09,-1.27911685710223e-10,8.89428221907808e-09
481226.188608393,-4.35580275570906e-09,-3.19136697725542e-10,1.87686383733504e-09,-4.51092771150376e-09,2.37158294718642e-10,8.89581017382733e-09
481236.188736995,-4.35081469956322e-09,1.14619187984651e-10,1.15630437790845e-09,-4.52901513116376e-09,1.52709040947361e-10,8.89445513054861e-09
481246.188865598,-4.3657034293963e-09,-1.69067191110574e-11,1.50214956378426e-09,-4.5290726441937e-09,1.85670299766426e-11,8.89360334414985e-09
481256.1889942,-4.35970213434146e-09,1.23531341572362e-11,1.36633777736027e-09,-4.52875875363366e-09,-8.6326144188835e-11,8.88752745972109e-09
481266.189122803,-4.36659994630954e-09,5.26483951083277e-11,1.63420859585958e-09,-4.53570016124377e-09,4.66949055837455e-10,8.89637877814135e-09
481276.189251405,-4.36287002200767e-09,-9.2177663028179e-11,1.30523836911928e-09,-4.53080991716386e-09,-3.83874088727829e-10,8.89592049372158e-09
481286.189380007,-4.3615259778449e-09,-1.24423563706187e-10,1.5052836168958e-09,-4.52277257979376e-09,2.45219578898295e-10,8.89217728202683e-09
481296.18950861,-4.36710205401798e-09,-3.10460665947495e-10,1.11153849443951e-09,-4.52935029390376e-09,-3.63834939070645e-10,8.9069732240171e-09
481306.189637212,-4.35855585264815e-09,-1.37556181866502e-10,1.67804863892392e-09,-4.52244834588378e-09,-3.09439967438743e-10,8.90885090099534e-09
481316.189765815,-4.3707444511143e-09,-9.71132706354111e-11,1.54316959918063e-09,-4.51779322023401e-09,-3.05895140411049e-10,8.90227934007858e-09
481326.189894417,-4.36629376196638e-09,4.71254562689817e-11,1.64800600834704e-09,-4.52021161406396e-09,-1.54609804578109e-10,8.89555467057183e-09
481336.19002302,-4.3647502357395e-09,-6.44173209894726e-10,1.35704068151234e-09,-4.51842414481403e-09,1.00519885248721e-10,8.90312541293509e-09
481346.190151622,-4.37631720718863e-09,-2.32073753327035e-10,1.00070425094625e-09,-4.514265210864e-09,2.0501899479173e-11,8.90774222750232e-09
481356.190280225,-4.37362889495983e-09,-1.6930094147274e-10,1.32998560376886e-09,-4.51741915385403e-09,-4.85290180291268e-10,8.91912748582757e-09
481366.190408827,-4.37430080789897e-09,-3.0195390659655e-10,1.07200390977227e-09,-4.511683046184e-09,7.2716571040295e-11,8.91002938685984e-09
481376.19053743,-4.36723567045002e-09,-7.03484260658572e-11,9.79759047584582e-10,-4.50828161178404e-09,-4.62681856932717e-10,8.91344770883307e-09
481386.190666032,-4.37650587314416e-09,-1.55448410325066e-10,1.18772399045939e-09,-4.51927943738406e-09,-4.56974309300207e-10,8.89256755655333e-09
481396.190794635,-4.37921345165435e-09,-4.69846804356373e-10,8.51673079289399e-10,-4.51252645165418e-09,-6.66778957267892e-10,8.91050502501757e-09
481406.190923237,-4.37541188071647e-09,-3.40983481752781e-10,1.11205865804051e-09,-4.51679527741412e-09,1.17660585160015e-10,8.90862302342181e-09
481416.19105184,-4.36906557238557e-09,-6.78995898234689e-10,1.21801237483662e-09,-4.49877143743415e-09,-1.91623654208319e-10,8.91803238744208e-09
481426.191180442,-4.37624371716779e-09,-3.06399970510697e-10,1.65334965361743e-09,-4.5173224905042e-09,-6.36693464081198e-10,8.91095629346432e-09
481436.191309045,-4.38748777573192e-09,-4.40062946581205e-10,1.78962912258054e-09,-4.49776295956413e-09,-2.26736384148953e-10,8.90657292134258e-09
481446.191437647,-4.39154979158802e-09,-2.54345076384512e-10,1.53950125623975e-09,-4.50446309509421e-09,-4.06047676019358e-10,8.91013072979683e-09
481456.19156625,-4.3910766836752e-09,-4.40376239282619e-10,1.59501706650786e-09,-4.5128147351842e-09,-5.24333441691108e-10,8.92197424881406e-09
481466.191694852,-4.40182972666931e-09,-5.22774206420528e-10,1.80166068946307e-09,-4.50023646810422e-09,-4.31523981563647e-10,8.91139172032432e-09
481476.191823455,-4.39615403641146e-09,6.83899609176639e-11,1.86988470904118e-09,-4.52078338379426e-09,-6.46127218127578e-10,8.91273004960457e-09
481486.191952057,-4.39867366773654e-09,-5.97039949128944e-10,1.93802046818109e-09,-4.51510486304426e-09,-1.91117803016178e-11,8.91431397559381e-09
481496.19208066,-4.39823507711766e-09,-2.05044305991052e-10,1.9693192421151e-09,-4.50523861472447e-09,-7.5138843027214e-10,8.90706522004207e-09
481506.192209262,-4.40869152896883e-09,-1.11394426166259e-10,1.16798656086731e-09,-4.5190292612745e-09,-6.06984028141799e-10,8.92324797038729e-09
481516.192337864,-4.398294397044e-09,-3.46373046153667e-10,1.47432858116351e-09,-4.51289242650444e-09,-5.33418804108606e-10,8.92186102694656e-09
481526.192466467,-4.40884361362205e-09,-2.18581930877573e-10,1.06631600911052e-09,-4.50809770956449e-09,-3.568199595809e-10,8.91703366513879e-09
481536.192595069,-4.40064682792526e-09,-8.14491838965183e-10,2.02441482407424e-09,-4.50122947754444e-09,-3.64862633849962e-10,8.93101544349204e-09
481546.192723672,-4.40860369299832e-09,-8.01598667592888e-10,1.96158011165674e-09,-4.50892660417445e-09,-4.56241172824055e-10,8.93020953484129e-09
481556.192852274,-4.40263076845549e-09,-5.72432834394099e-10,1.58787516575775e-09,-4.50341676901459e-09,-3.2181672219027e-10,8.92038197321755e-09
481566.192980877,-4.40880765525261e-09,-1.19312469104805e-10,1.76408117672717e-09,-4.50704345688456e-09,-8.77207963760974e-10,8.91701406962279e-09
481576.193109479,-4.40214783723375e-09,-3.96864946962413e-10,1.71263030125377e-09,-4.50538680334455e-09,-2.3468552293183e-10,8.92986721407205e-09
481586.193238082,-4.40805062085089e-09,-9.06863692519621e-10,1.44016849002068e-09,-4.50013907464456e-09,-1.25807878599847e-10,8.91824735888229e-09
481596.193366684,-4.41094158887904e-09,-6.74547690539427e-10,1.2558618279555e-09,-4.51848588279472e-09,-5.16743998273264e-10,8.92817041094855e-09
481606.193495287,-4.4025232318032e-09,-4.54311090394637e-10,1.4988051659711e-09,-4.5156566925346e-09,-4.93343447043704e-10,8.92918110944479e-09
481616.193623889,-4.40336281260831e-09,-4.61090660415045e-10,1.51139936887571e-09,-4.49949588264471e-09,-6.21373790113869e-10,8.92586133484705e-09
481626.193752492,-4.40727897710143e-09,-3.07365565308352e-10,1.07711940217952e-09,-4.50682062439472e-09,-6.35522277381687e-10,8.92524044884229e-09
481636.193881094,-4.42003190511161e-09,2.2681541492641e-11,1.26901089337803e-09,-4.49814393383466e-09,-4.23664568151296e-10,8.92809796156555e-09
481646.194009697,-4.41742121778874e-09,-4.27515594458868e-10,1.28340905896584e-09,-4.49361343207487e-09,-2.68511359723069e-10,8.9083734978078e-09
481656.194138299,-4.4239035648849e-09,-1.01155439033274e-10,1.19899201456945e-09,-4.50080830130478e-09,-4.18632400391234e-10,8.93146300867605e-09
481666.194266902,-4.40805875882702e-09,-5.09887094037984e-10,1.11461013811046e-09,-4.48567605600482e-09,-7.88939420961607e-10,8.92334720682729e-09
481676.194395504,-4.42433612852917e-09,-5.4038087220339e-10,1.17425334346047e-09,-4.49368451546474e-09,-1.11585391153175e-09,8.91667033639253e-09
481686.194524107,-4.41492940764031e-09,3.54943064582101e-10,1.36754695245968e-09,-4.49037064472498e-09,-2.1377655519864e-10,8.92412420799277e-09
481696.194652709,-4.42608533868035e-09,-1.22134068296054e-11,1.28142209665009e-09,-4.4943817344349e-09,-1.12025289896931e-09,8.92085047808103e-09
481706.194781311,-4.42453164580658e-09,-2.00361455928151e-11,1.2444310158518e-09,-4.47610334636482e-09,-3.11924698142441e-10,8.91976958350228e-09
481716.194909914,-4.41851669256665e-09,-1.10621989773823e-10,1.32769366507111e-09,-4.50202935914487e-09,-5.28493807314029e-10,8.92934719672653e-09
481726.195038516,-4.42762076991678e-09,-4.51777149195429e-10,1.19105357731202e-09,-4.48173654788495e-09,-4.13866135879641e-10,8.92884488835277e-09
481736.195167119,-4.41888420391498e-09,-4.20313333059338e-10,8.6519660796673e-10,-4.49633446488504e-09,-7.82945582488911e-11,8.93000932806803e-09
481746.195295721,-4.43327863428507e-09,-1.97209578060646e-10,1.47605526057184e-09,-4.49362485122493e-09,-6.79954304018199e-10,8.92720505147028e-09
481756.195424324,-4.42996618514224e-09,-1.52054318043545e-11,1.46311430916715e-09,-4.48282664109511e-09,-6.141998987899e-10,8.91894212132051e-09
481766.195552926,-4.42469973855333e-09,-1.64155913324861e-10,1.43154670466676e-09,-4.48500446646513e-09,-2.69604740760089e-10,8.92521079420178e-09
481776.195681529,-4.45556372478353e-09,-6.65018687474688e-11,1.59938544052337e-09,-4.48017413589511e-09,-9.09448173834079e-10,8.91952935414402e-09
481786.195810131,-4.44374078309458e-09,-3.81100018287378e-10,1.44953833594198e-09,-4.49585261470516e-09,-7.89232183000989e-10,8.92464339105826e-09
481796.195938734,-4.43725258648279e-09,-8.84254375371284e-10,9.61124992753387e-10,-4.50015812861512e-09,-2.68346279568863e-10,8.92214053791851e-09
481806.196067336,-4.4222566990599e-09,-2.26271467107093e-10,1.24155702983719e-09,-4.47678687915526e-09,-7.33260058743984e-10,8.91973612828377e-09
481816.196195939,-4.45155169447301e-09,-5.434749193596e-10,1.0554138466441e-09,-4.48045681390531e-09,-1.1241126406129e-09,8.92540470245801e-09
481826.196324541,-4.43267575299417e-09,-3.5493995323991e-10,9.38329839532616e-10,-4.49588845110528e-09,-4.47331611982314e-10,8.93699725113525e-09
481836.196453144,-4.44075936446528e-09,-1.45443838044615e-10,1.09414928584223e-09,-4.49698946215531e-09,-6.54056986053583e-10,8.92176120198152e-09
481846.196581746,-4.43290969620642e-09,-4.47172807446025e-10,9.15583511400634e-10,-4.47694085186522e-09,-7.93374583620693e-10,8.93295122705375e-09
481856.196710349,-4.43786080321051e-09,1.32914470647681e-11,8.9625352130164e-10,-4.48179023506537e-09,-1.35479377448997e-09,8.919634748174e-09
481866.196838951,-4.42848010329671e-09,-4.0381983564064e-10,6.58641222569753e-10,-4.49432391910528e-09,-1.05816595576211e-09,8.92067528745624e-09
481876.196967554,-4.44264099536678e-09,-3.38899854840648e-10,1.12967777159806e-09,-4.48088538662537e-09,-6.09423633132504e-10,8.93327607458452e-09
481886.197096156,-4.44524270966295e-09,-5.49453417898753e-10,7.13352712179874e-10,-4.48236075715543e-09,-1.06228969000433e-09,8.92015762550776e-09
481896.197224759,-4.44062114586809e-09,8.64382192243365e-11,8.30004633719378e-10,-4.47659546307548e-09,-9.37212766273451e-10,8.93034521605099e-09
481906.197353361,-4.45636706931419e-09,-4.69552114777969e-10,1.01595331830309e-09,-4.47072924015535e-09,-3.48160306938534e-10,8.92591097395725e-09
481916.197481963,-4.45120896264836e-09,1.51124095000023e-10,1.1377311930685e-09,-4.4712202351555e-09,-8.48172686714277e-10,8.93164374081951e-09
481926.197610566,-4.45101354260247e-09,-5.55608852382874e-11,8.87159015631913e-10,-4.46968306743559e-09,-9.13573094082317e-10,8.91516369590675e-09
481936.197739168,-4.44692695898168e-09,-3.34445725997095e-10,1.73200784065812e-09,-4.47325074053552e-09,-8.45707010847626e-10,8.92616002788299e-09
481946.197867771,-4.45305711582173e-09,-1.458378104099e-10,9.69589257379029e-10,-4.47481663685546e-09,-1.033893521522e-09,8.91982183111226e-09
481956.197996373,-4.46175228173488e-09,4.16135522273921e-11,1.46201810975764e-09,-4.4682261762955e-09,-7.08192986791687e-10,8.93015441229548e-09
481966.198124976,-4.45899998744801e-09,-8.67586774314163e-11,1.34936663166775e-09,-4.46909055011565e-09,-7.3886903435859e-10,8.92952677082575e-09
481976.198253578,-4.45007242666123e-09,9.41089605791746e-11,1.08264133834326e-09,-4.46316984386562e-09,-4.66899989527766e-10,8.93237843652798e-09
481986.198382181,-4.45066594307136e-09,-2.21625472067433e-10,1.02040276493507e-09,-4.46513385073561e-09,-3.90614093099788e-10,8.93245799977523e-09
481996.198510783,-4.46635181472446e-09,-3.79207479024401e-11,1.39516924557397e-09,-4.46472938553559e-09,-5.27840575571148e-10,8.92800453071549e-09
482006.198639386,-4.46756594131756e-09,-3.20759027950748e-10,9.79537438807788e-10,-4.44757843280567e-09,-7.0064104534091e-10,8.93693167610173e-09
482016.198767988,-4.46251404258568e-09,-1.49624721206857e-10,1.27204889175459e-09,-4.46430447307563e-09,-5.80792828508908e-10,8.92615009116397e-09
482026.198896591,-4.46297986065384e-09,-5.10986804168965e-10,1.06517546670101e-09,-4.46217985078584e-09,-8.17924567079178e-10,8.92907934190624e-09
482036.199025193,-4.46932180008302e-09,-1.25772086509072e-10,1.59574282537111e-09,-4.46807043732584e-09,-4.2527845625205e-10,8.93386217979747e-09
482046.199153796,-4.46840738759916e-09,-5.2407777181968e-10,1.26343284862233e-09,-4.46275590380582e-09,-6.15874384718387e-10,8.93026545337073e-09
482056.199282398,-4.47193572810231e-09,-3.43590931595986e-10,8.65067044331036e-10,-4.45946002527574e-09,-7.10655750493469e-10,8.92628289904299e-09
482066.199411001,-4.47715351014942e-09,-4.13363833282596e-10,1.31605117794204e-09,-4.46973941583576e-09,-5.70053275858831e-10,8.92312342485022e-09
482076.199539603,-4.47844268148149e-09,-5.66308392716104e-10,1.17322211512085e-09,-4.46565687048588e-09,-3.11968771233401e-10,8.92965063130248e-09
482086.199668206,-4.47681484398864e-09,-4.1253977900261e-10,1.09195244582996e-09,-4.45560298550591e-09,-1.01487886020213e-09,8.93167484169572e-09
482096.199796808,-4.47662650281181e-09,-6.94821688512018e-10,1.10350068854317e-09,-4.45482913612588e-09,-4.27294529071399e-10,8.93339732832797e-09
482106.199925411,-4.47697526114393e-09,-7.16147125609526e-10,9.10996133963784e-10,-4.44918711117595e-09,-4.24747818739877e-10,8.92373157118523e-09
482116.200054013,-4.4778925489331e-09,-1.21464951439883e-09,8.44243526465694e-10,-4.44350450645597e-09,-3.3582500113307e-11,8.92316346924147e-09
482126.200182615,-4.47955223959723e-09,-6.63687648197143e-10,1.1825427766356e-09,-4.44221023731607e-09,-3.05703395478455e-10,8.92160101749473e-09
482136.200311218,-4.48768711050731e-09,-3.80475462920649e-10,1.01630063078591e-09,-4.446715665366e-09,-2.84684982748481e-10,8.91645020698597e-09
482146.20043982,-4.4787459433695e-09,-2.05067752564157e-10,1.30980163135442e-09,-4.4410756991161e-09,-5.02060358818206e-10,8.9235459309122e-09
482156.200568423,-4.49059998969464e-09,2.06396773015335e-11,8.14564534755228e-10,-4.440792298206e-09,-1.2006691318987e-10,8.92603777469347e-09
482166.200697025,-4.48326865386178e-09,4.64641103139276e-11,9.12822058145743e-10,-4.44533681580619e-09,-4.40451974663002e-10,8.92566026874271e-09
482176.200825628,-4.48385057294486e-09,1.85798915632318e-10,5.23805494741847e-10,-4.4435357518962e-09,-3.09730008312024e-11,8.91837484364695e-09
482186.20095423,-4.48392968355997e-09,-3.70133556260888e-10,8.88173717475261e-10,-4.43001446932619e-09,-4.46442235003939e-10,8.93134101190921e-09
482196.201082833,-4.49777270313614e-09,-7.51217729737797e-10,9.72646895185569e-10,-4.44368375583627e-09,-2.49430785073057e-10,8.92668124251046e-09
482206.201211435,-4.48365427337034e-09,-1.53533888835036e-11,8.92319660129776e-10,-4.45125625441631e-09,1.66056597359583e-10,8.9141731182577e-09
482216.201340038,-4.48471367334138e-09,-6.37577972469312e-10,5.48083420323687e-10,-4.43765000758622e-09,-1.38887336610949e-10,8.91572379657397e-09
482226.20146864,-4.48232818842558e-09,-1.28451806367198e-11,1.03606479464519e-09,-4.44368448293631e-09,-4.11650575677925e-10,8.91188739215321e-09
482236.201597243,-4.49295553491674e-09,-3.50808791441827e-10,7.86478956708504e-10,-4.42786863778621e-09,-1.72631726553523e-10,8.91266814540546e-09
482246.201725845,-4.47651463005878e-09,-6.19798576454136e-10,8.31923337447014e-10,-4.43581088987635e-09,-2.55328083018331e-10,8.91611850548971e-09
482256.201854448,-4.48560271921999e-09,-7.28752362047542e-10,9.54465810003624e-10,-4.44167178641633e-09,-4.17861064688667e-10,8.91331389956494e-09
482266.20198305,-4.48599111625511e-09,-4.65185727927851e-10,8.86341629132934e-10,-4.42892089489648e-09,-8.13424188762368e-10,8.92037113564918e-09
482276.202111653,-4.47700122968621e-09,-2.91203543071458e-10,2.48537105818548e-10,-4.42776412073634e-09,-6.03996485028928e-10,8.92097621877945e-09
482286.202240255,-4.48419331373441e-09,-5.07379806613765e-10,6.35373459429758e-10,-4.4321597824865e-09,-5.07067079800515e-10,8.92262660988369e-09
482296.202368858,-4.48711452994852e-09,-1.04842180491407e-09,5.67003414726167e-10,-4.43661001651644e-09,-3.78317462769167e-10,8.91714021704695e-09
482306.20249746,-4.48324709548859e-09,-4.31038103687381e-10,8.87766651661974e-10,-4.43138355594639e-09,-8.24038359838085e-10,8.92166954156418e-09
482316.202626063,-4.49498596027181e-09,-6.9001709117629e-10,2.57444577592081e-10,-4.42397186290647e-09,-8.55292806814247e-10,8.92336010056144e-09
482326.202754665,-4.49398893523195e-09,-1.39138892437099e-10,6.26726230496691e-10,-4.42348452236664e-09,-3.76428441879788e-10,8.91801576003768e-09
482336.202883268,-4.48740456025606e-09,-1.86753615460804e-10,9.630203572088e-10,-4.42554237317665e-09,3.15031347446623e-10,8.92369914607195e-09
482346.20301187,-4.49351883178718e-09,-5.18289073004014e-10,1.22381158722782e-09,-4.4099746164865e-09,-1.99543525718285e-10,8.92770558164219e-09
482356.203140472,-4.49998176605932e-09,-5.74109770421823e-10,3.95855181455425e-10,-4.42743650747655e-09,-8.50358859893967e-10,8.91741150559245e-09
482366.203269075,-4.49617086862747e-09,-1.43930794612327e-10,6.19176989386029e-10,-4.42214819831659e-09,-7.76700260604243e-11,8.91315674820567e-09
482376.203397677,-4.49963637964861e-09,-3.97877340924037e-10,3.84882756263044e-10,-4.42688954591661e-09,-6.46109732229445e-10,8.91424879024194e-09
482386.20352628,-4.4915069559047e-09,-3.99940434605444e-10,1.67415182562352e-10,-4.42478372919672e-09,-2.1309310049769e-10,8.91621316979318e-09
482396.203654882,-4.49773346825383e-09,-4.43317726488353e-10,5.06370977668363e-10,-4.42721072475679e-09,-7.12147705567805e-10,8.92065083658344e-09
482406.203783485,-4.49716032808298e-09,-4.35538714468461e-10,5.14605940982267e-10,-4.41183848530664e-09,-1.0360725584393e-09,8.90821351957067e-09
482416.203912087,-4.48924771793713e-09,-2.81547160102467e-10,9.59736850918378e-10,-4.41908942798679e-09,-3.76442695407953e-10,8.90608379256191e-09
482426.20404069,-4.4883628765033e-09,-2.56675589374877e-10,8.06047029826092e-10,-4.42617732761685e-09,1.14294307016075e-10,8.91415629221716e-09
482436.204169292,-4.49195053314043e-09,-3.06005062463082e-10,5.53500095991897e-10,-4.41437868269673e-09,-8.36869963853338e-10,8.91219690114642e-09
482446.204297895,-4.50503350223555e-09,-2.73802427849592e-10,5.43255062930108e-10,-4.41471175423675e-09,-5.74739850517677e-10,8.91185083934667e-09
482456.204426497,-4.48942612415569e-09,-3.728762267121e-10,1.04350105576302e-09,-4.40640366727688e-09,-5.78212339688591e-10,8.91808587273692e-09
482466.2045551,-4.51075762868084e-09,-1.24145770153906e-10,6.83118486135326e-10,-4.42240050234696e-09,-1.07090296275836e-09,8.91142722577318e-09
482476.204683702,-4.4999873111079e-09,-3.30589157151415e-10,2.86588359338739e-10,-4.41223999503689e-09,-9.1907324103218e-10,8.90328680732043e-09
482486.204812305,-4.49290033890611e-09,-1.07121187111922e-10,5.93532723951249e-10,-4.41526165923697e-09,-9.84733265401241e-10,8.92290962164866e-09
482496.204940907,-4.51573822846623e-09,-3.92349109375132e-10,7.68409755885856e-10,-4.41138775963697e-09,-4.3363217096994e-10,8.91613707744691e-09
482506.20506951,-4.50437895578338e-09,-3.59478714429137e-10,8.48370444032678e-11,-4.40103064035694e-09,-2.02025815539745e-10,8.90764440113115e-09
482516.205198112,-4.50356748186449e-09,-1.94447744005845e-10,5.82342164738875e-10,-4.41160886854702e-09,-7.28578561208444e-10,8.91027498918441e-09
482526.205326715,-4.49622005135859e-09,-3.11649767012453e-10,5.50664778218784e-10,-4.40850369548702e-09,-5.83831163480902e-10,8.91639488825967e-09
482536.205455317,-4.50846094882174e-09,-2.79096220916762e-10,5.25524705149293e-10,-4.40852585982715e-09,-1.05331486665118e-09,8.90547143824191e-09
482546.20558392,-4.49390881578588e-09,-2.33171796678168e-10,4.42508058122707e-10,-4.40742070354714e-09,-8.72851151921174e-10,8.91724138647516e-09
482556.205712522,-4.50806367040405e-09,1.21891235515921e-10,1.25902078720917e-10,-4.39598515734717e-09,-5.18584933890901e-10,8.9165937893214e-09
482566.205841125,-4.50935927040214e-09,-7.73756290583283e-10,6.62490181651123e-10,-4.39342058128706e-09,-9.16833552457671e-10,8.90685821039266e-09
482576.205969727,-4.50423109633727e-09,-1.00008859939492e-10,5.45068640605532e-10,-4.40010259058714e-09,-9.64231667433457e-10,8.91521262223589e-09
482586.206098329,-4.51202125306645e-09,3.38647285589883e-12,9.49820624036345e-10,-4.41610012794728e-09,-5.72485042001081e-10,8.90453504545014e-09
482596.206226932,-4.50677775718952e-09,-2.74211533658065e-11,3.63901107998653e-10,-4.40773527626723e-09,-6.64054088869735e-10,8.91887833424939e-09
482606.206355534,-4.51436484334965e-09,-4.65225097301617e-10,6.05079298163364e-10,-4.39944286441734e-09,-7.61608333041167e-10,8.90762241483965e-09
482616.206484137,-4.51149173616885e-09,-5.07076284193425e-10,7.47281209782972e-10,-4.39610707123734e-09,-4.25913560011221e-10,8.9147592865849e-09
482626.206612739,-4.51019315822599e-09,1.9025187511787e-10,3.2431990400628e-10,-4.38902428911732e-09,-5.94754887678008e-10,8.91639720486414e-09
482636.206741342,-4.51452186170514e-09,-1.53997977834438e-10,1.8536573708079e-10,-4.39108054138727e-09,-8.07601880653882e-10,8.9147920671744e-09
482646.206869944,-4.49909240406719e-09,1.22416495862516e-11,9.95107559310803e-10,-4.39341319305734e-09,-1.01215987192224e-09,8.90438761426664e-09
482656.206998547,-4.5069552162374e-09,-2.50831531043955e-10,7.05315408274612e-10,-4.39600245663743e-09,-1.0404720101889e-09,8.90543378900488e-09
482666.207127149,-4.50792702878655e-09,1.33144165894936e-10,4.0063891755612e-10,-4.38052069921745e-09,-6.15870845463397e-10,8.92321460375214e-09
482676.207255752,-4.51129652307261e-09,-2.20782629293269e-10,8.64936467603131e-10,-4.38498453031748e-09,-1.24472748093152e-09,8.90761266908338e-09
482686.207384354,-4.50902353826272e-09,-6.8054339136088e-10,1.00174827500564e-09,-4.37954102474748e-09,-6.25451202299705e-10,8.90241418228164e-09
482696.207512957,-4.50348526335889e-09,1.56211804464314e-10,9.74554037564146e-10,-4.37565104623741e-09,-9.51088175572984e-10,8.9002701562269e-09
482706.207641559,-4.51426235299707e-09,2.37261822110076e-11,4.15874182087359e-10,-4.37259310555758e-09,-1.00818479953958e-09,8.90311741476914e-09
482716.207770162,-4.50459058296017e-09,-1.029014184345e-10,9.9922300434707e-10,-4.38800899884753e-09,-1.34861941570768e-09,8.88766151152739e-09
482726.207898764,-4.52139499435932e-09,-3.35673922500111e-10,5.66807122261274e-10,-4.3865279900276e-09,-1.06722146978299e-09,8.89982517756264e-09
482736.208027367,-4.51354201549442e-09,5.41089414149182e-10,6.96721961662487e-10,-4.38253278777752e-09,-2.87983241852188e-10,8.89694901879189e-09
482746.208155969,-4.51221986319653e-09,-5.03365118406248e-11,1.1173825893963e-09,-4.36979504994772e-09,-1.03891491852417e-09,8.90317493738913e-09
482756.208284572,-4.51334712901475e-09,-1.88047594571033e-10,9.07076314098203e-10,-4.36708420713755e-09,-7.78195586788822e-10,8.89605813784237e-09
482766.208413174,-4.50608788223982e-09,1.70929187465959e-10,5.15230649917213e-10,-4.38076511345758e-09,-1.26646690665803e-09,8.89120827738662e-09
482776.208541777,-4.519463876531e-09,-2.55433199671148e-10,3.47155773721427e-10,-4.37386473836762e-09,-1.46387632813147e-09,8.90858097940788e-09
482786.208670379,-4.51776965377313e-09,3.84705843134399e-12,8.97633329418732e-10,-4.37680541414772e-09,-1.530113231899e-09,8.89519795113812e-09
482796.208798981,-4.5099272816133e-09,-2.28864707201264e-10,8.59784432337643e-10,-4.38184440087784e-09,-1.01101669846995e-09,8.89942350830338e-09
482806.208927584,-4.52898819280544e-09,-4.31333312498471e-10,6.03608187346257e-10,-4.37279141917786e-09,-1.22633263014135e-09,8.89552762499261e-09
482816.209056186,-4.52373595857558e-09,-5.10394589507179e-10,7.63518102283561e-10,-4.38073365357771e-09,-1.13296949990771e-09,8.89897573312188e-09
482826.209184789,-4.53337241395971e-09,6.11357977528121e-11,5.99492980708875e-10,-4.38003268636793e-09,-1.1349148904813e-09,8.90087138195711e-09
482836.209313391,-4.52573426926285e-09,7.55934892514049e-11,1.04041652794538e-09,-4.37488466346792e-09,-1.20393410924952e-09,8.89443997497936e-09
482846.209441994,-4.53001099639997e-09,-2.46065751380304e-10,6.29058555989289e-10,-4.36911277918788e-09,-1.34821331071861e-09,8.88666091892462e-09
482856.209570596,-4.52140742689606e-09,-4.05235252252912e-10,8.90901032705005e-10,-4.3626330318379e-09,-1.6715084107891e-09,8.88381936527686e-09
482866.209699199,-4.5259697037982e-09,1.6162354648558e-10,6.70068270113314e-10,-4.361814069838e-09,-1.61305897266429e-09,8.8832284465581e-09
482876.209827801,-4.53464922775338e-09,-3.47471538571925e-10,6.98481810448324e-10,-4.3685745467679e-09,-1.19731528142962e-09,8.89560869284135e-09
482886.209956404,-4.52752606588744e-09,8.27621316230642e-11,1.89943944208933e-10,-4.34842664285802e-09,-1.55501848000186e-09,8.90080794815662e-09
482896.210085006,-4.52378037921658e-09,-2.64879750314942e-10,1.88881676984541e-10,-4.34877847759808e-09,-1.36579873497433e-09,8.88178591942486e-09
482906.210213609,-4.53073330759874e-09,-2.24256964902948e-10,3.74305533926148e-10,-4.35448320277807e-09,-1.79042001683773e-09,8.89174859280112e-09
482916.210342211,-4.52126296821191e-09,8.13300820355413e-11,4.4569774227546e-10,-4.35168109417806e-09,-1.51686302511054e-09,8.89576908079036e-09
482926.210470814,-4.52413910385703e-09,-2.9811955729465e-11,6.56721961645367e-10,-4.34696379831806e-09,-1.00377617907847e-09,8.89033315419359e-09
482936.210599416,-4.52781256887719e-09,-6.17083677869874e-10,6.55855554095981e-10,-4.34044649218803e-09,-1.31119292635105e-09,8.88892563720086e-09
482946.210728019,-4.52066076321931e-09,-1.34786121154181e-10,2.15184715455391e-10,-4.3345594374982e-09,-1.43976239612077e-09,8.8947862384661e-09
482956.210856621,-4.52458736506745e-09,-4.75024025932089e-10,6.27232555536296e-10,-4.34418650720824e-09,-1.02106834609066e-09,8.89555136739834e-09
482966.210985224,-4.52427171405356e-09,-2.85892659753395e-10,1.06297947836541e-09,-4.33439408308809e-09,-7.73135876859751e-10,8.8890092836046e-09
482976.211113826,-4.54160014082572e-09,-8.57023574537032e-11,5.56771977862218e-10,-4.3408325062982e-09,-1.19870391092805e-09,8.88286514845384e-09
482986.211242429,-4.52019575588578e-09,-1.35042484582713e-10,1.94043447000827e-10,-4.3448600452283e-09,-6.91207981101184e-10,8.87456342065809e-09
482996.211371031,-4.52629991869892e-09,-2.6442195461232e-10,1.13696325387034e-09,-4.33880654403822e-09,-1.71149755386831e-09,8.88214905572234e-09
483006.211499634,-4.54352556079908e-09,-5.12204793550329e-10,2.31039073197443e-10,-4.3366320126982e-09,-1.48499599294135e-09,8.88127210427158e-09
