TIME,dP11,dP12,dP13,dP22,dP23,dP33
536226.895922015,-6.5644144224732e-12,2.09374130068585e-10,1.42442249285363e-10,8.91491557960566e-12,6.7115032274572e-10,-1.08507119681041e-11
536236.896050618,-4.56568755543494e-12,1.47897104371459e-10,1.22247041415603e-10,3.34007191263536e-12,3.1277461619542e-10,6.58070423866124e-13
536246.89617922,-1.98752268783058e-12,1.89736840672029e-10,-3.42612449353098e-11,1.5920655203551e-11,1.8199136266362e-10,-6.35746806582804e-13
536256.896307823,-3.40432284739764e-12,-4.68122296136045e-11,-1.68673842805352e-10,1.06852181286622e-11,4.54743820023326e-10,-4.2887006400221e-12
536266.896436425,-2.1672238721611e-12,-5.50963500559633e-11,-2.08335877665039e-11,9.73986709424856e-12,6.28969770213566e-10,1.32253651913197e-11
536276.896565028,1.21808046329423e-11,3.0092311894849e-10,-2.37227955295083e-10,1.34745575138839e-11,3.8912097851471e-10,6.02088914577097e-13
536286.89669363,3.16932366032939e-12,-1.50860932872778e-10,-1.70031254140886e-10,3.00273126444778e-12,3.37917206739143e-10,-4.44164554433016e-12
536296.896822233,1.04332354441304e-11,-7.26587060916345e-10,6.55730749483396e-11,1.48299004826756e-11,5.68348377864681e-10,3.34827325662697e-12
536306.896950835,4.60830739849564e-13,-2.72524298105784e-10,1.24209138326108e-10,1.35503932661327e-11,6.51884216842368e-10,-1.05235192763659e-11
536316.897079438,-5.26304673015274e-13,-3.95649200327157e-10,6.0320912814359e-10,4.73459264729665e-12,7.04035609973627e-10,7.21263611348754e-13
536326.89720804,1.54153798133358e-11,-7.58685725067222e-11,4.58180785550266e-11,2.24454430450475e-12,2.32047796498739e-10,-1.60482739710527e-12
536336.897336643,-1.04144764082427e-11,-1.01780411889257e-10,-1.14479153602302e-10,2.32744068952558e-11,4.87783161297794e-10,-1.1020393778088e-11
536346.897465245,4.65058462118188e-12,2.09556268908264e-10,2.80163432075095e-10,9.05619438886167e-12,2.16513627691526e-10,-9.44878240506625e-12
536356.897593848,3.68532013449817e-12,-4.40058668565643e-10,3.48458605255675e-10,1.09480299098371e-11,4.02411703759821e-10,-9.01885853737834e-12
536366.89772245,9.0815268894745e-12,1.92196158818265e-10,2.80279089554198e-10,1.74811990749972e-11,8.62783263592632e-10,7.38410428371413e-12
536376.897851053,1.18063994859456e-11,-2.21567023532005e-10,3.45651304838955e-10,2.28548934093132e-11,3.87215541342167e-10,-7.54054323003491e-12
536386.897979655,8.02899921608477e-12,1.30127641659207e-10,5.10161731078472e-11,1.05699805216094e-11,4.70228721342837e-10,2.93729068769368e-12
536396.898108258,2.1707043179614e-13,5.21607243889912e-11,1.39068975168782e-10,4.14500693271454e-12,4.4614334432318e-10,-4.11048212508858e-12
536406.89823686,-6.62783712597161e-13,-1.27399155062087e-10,4.56049301992294e-10,1.48634408483665e-11,1.06383509214746e-10,-1.2218212423082e-12
536416.898365463,-2.58951583501453e-13,4.00867493620966e-10,-2.01267440001639e-11,6.11647790223441e-12,-5.88364287696559e-11,2.8952142378076e-12
536426.898494065,-6.28724658465494e-12,-1.77742343422875e-10,4.99039513304631e-10,1.03053543885713e-11,-1.44845005050599e-10,6.00424821976452e-12
536436.898622667,-6.94686190403901e-12,-7.24063974379398e-11,4.84387172725813e-10,1.2281943168219e-11,3.91796205476625e-10,-6.5486564033405e-12
536446.89875127,7.26680783131769e-12,-1.61984982310673e-10,2.97216580191499e-10,1.77985648875773e-11,3.07462792696602e-10,2.95051329085439e-13
536456.898879872,-3.33643981190282e-12,-3.1702456531592e-10,7.95903410412417e-11,1.27625200197315e-11,5.66039165819781e-10,-9.4663265831712e-14
536466.899008475,1.46660201859216e-13,1.41372631889924e-10,2.60969836061918e-10,7.9750576256367e-12,1.68925866937857e-11,-1.02369148314514e-11
536476.899137077,3.641271072326e-12,-9.66810823100768e-11,6.07919412794831e-10,1.86064962016904e-11,8.00290545234122e-13,-3.00794301697616e-12
536486.89926568,6.234300546529e-12,-4.25197435246914e-10,6.87617413985755e-10,6.72947705366785e-12,7.2336021648503e-11,9.91117812613761e-12
536496.899394282,-5.57083933315349e-12,-2.34252439791869e-10,2.92348123414561e-10,1.7264978678718e-11,4.9774652543616e-10,1.04893951527268e-11
536506.899522885,3.82197428674046e-12,4.35864025065866e-10,4.40262191361039e-10,2.89223618339075e-12,9.24500552289706e-11,6.78238655815849e-12
536516.899651487,2.06416284292734e-12,-1.58497461175626e-10,3.15588211631003e-10,7.06929101829676e-12,-1.33309315642555e-10,-1.74822667925999e-11
536526.89978009,-3.48621819535316e-12,1.46175326266633e-10,5.82141243483513e-10,1.00376431156487e-11,-1.94234022196575e-11,-3.01318164478296e-12
536536.899908692,5.43843869410082e-12,9.68310096776102e-11,7.12103686548697e-10,7.773671495414e-12,2.73062049815234e-10,-1.55241402983374e-12
536546.900037295,-4.99084953021897e-12,3.46059044623675e-10,4.13061947952714e-10,5.17251846766813e-13,4.74201588368295e-10,-1.30988341878275e-11
536556.900165897,3.33690165206162e-12,-4.64347952245032e-10,4.2547427678842e-10,1.58830089189348e-11,-8.08365430753494e-12,-1.00870595671799e-11
536566.9002945,9.4748944450267e-12,4.35849868454554e-11,3.54991395431962e-10,1.26900028697095e-11,4.01063671838239e-10,4.84126677317363e-12
536576.900423102,8.3392414475602e-12,-2.3974437860213e-11,2.1443523204685e-10,2.46631409124316e-12,2.55657054460695e-10,1.2321465590985e-12
536586.900551705,1.50865864100797e-12,1.34647129380124e-10,4.57146799466288e-10,6.95084743451517e-13,-4.27189520884579e-11,1.73260112064253e-12
536596.900680307,3.41027638998993e-12,-1.02328978817202e-10,3.78309902995594e-10,7.87481293049496e-12,-8.20475256221417e-11,1.63260564158656e-12
536606.90080891,9.56498192439906e-12,-1.96735570311582e-10,2.90265900478282e-10,-1.26845527932998e-12,-2.03608814498118e-12,4.97503262252868e-14
536616.900937512,4.44575043751031e-12,1.91224612563451e-10,4.55215861620354e-10,-6.1394273128135e-12,2.56285465502446e-10,4.44752654859084e-12
536626.901066115,1.15351055238611e-13,-1.99945327062786e-10,7.05222499990377e-10,1.39419671733038e-11,7.35852199487538e-12,2.07248633889189e-13
536636.901194717,7.46721050954342e-12,2.56693210378836e-10,1.79428461174092e-10,1.20509742287274e-11,5.49532338636464e-10,-4.94836436369599e-12
536646.90132332,-1.83390113366301e-12,-1.79441897375695e-10,4.40253393204371e-10,1.87534296368755e-12,-4.83416215464332e-11,-3.29666592739614e-12
536656.901451922,1.49545776600328e-11,1.3351109151975e-10,6.106086283274e-10,1.98598509575094e-11,2.89704388042868e-10,-5.9108945692035e-13
536666.901580524,1.37740961833422e-11,1.38932011247581e-10,5.70118167177214e-10,8.7363914715399e-12,5.11901987998134e-10,-6.74275655504567e-12
536676.901709127,-2.57274217024351e-12,-1.99110836828089e-10,4.90947393479016e-10,-1.00443120617004e-12,3.042081105606e-10,1.75088961929504e-12
536686.901837729,6.28381469609099e-12,2.63144265733612e-10,-1.24295612019508e-10,1.09896968569285e-11,9.34067662274227e-11,-1.5972738649172e-11
536696.901966332,1.76771695649986e-11,2.62079615082515e-10,-3.65587935418103e-11,5.45908007030005e-12,3.06335308354403e-10,-1.73268618638961e-12
536706.902094934,9.87155293795215e-12,5.1308165296374e-10,1.92824726846336e-10,9.67183120393575e-12,2.6197591271452e-10,-3.28042671964454e-12
536716.902223537,3.22908153605334e-12,4.73474280508504e-11,6.05282236785447e-10,9.96205678665345e-13,5.94889468726462e-10,-6.63154880047281e-12
536726.902352139,2.4625883796431e-12,4.86427230750361e-10,1.98571476824269e-10,1.2578910150699e-11,2.95209041303729e-10,-9.98633976803882e-12
536736.902480742,6.80308320012861e-12,2.92420285890881e-10,2.24482260894357e-10,1.09045476440381e-11,6.07270202641563e-10,4.85640892229559e-13
536746.902609344,1.18689225952335e-11,4.38471696197892e-10,1.70927249811606e-11,1.23945524887497e-11,6.39496185565888e-10,8.09810956755955e-12
536756.902737947,1.09355014324249e-11,4.12011924740376e-11,7.88805580330539e-10,-6.55654857136692e-12,3.90413992870947e-10,-2.38131461247241e-12
536766.902866549,6.79980957507132e-12,2.72895075411467e-10,2.81012988544042e-10,1.98366613191759e-12,4.30718897604963e-10,3.4964632695362e-12
536776.902995152,-1.98762094310031e-12,-3.12981227590651e-11,1.33463709371686e-10,-1.22009616473222e-11,4.9071581303236e-10,2.52839717407837e-12
536786.903123754,7.10308102209391e-12,1.63446763663654e-10,7.63985553452344e-10,-1.12274562564954e-11,4.76378044134256e-10,-4.16129453762154e-12
536796.903252357,-3.25821959685779e-12,3.16787243828068e-10,5.31406778558038e-10,7.71551049776194e-12,3.86816774096068e-10,9.54179203055828e-13
536806.903380959,-3.14458672606714e-12,4.23940475148048e-10,1.36757868131402e-10,1.83813809682001e-12,8.71571716643348e-10,4.5410704903271e-12
536816.903509562,-4.06792524229684e-12,2.47433678556133e-10,-6.29668895752145e-11,-3.27741491504056e-12,2.16998483545269e-10,5.30543764838984e-12
536826.903638164,-1.04565810164077e-12,3.61060339582764e-10,1.21830114980532e-10,7.40412319832801e-12,5.82362549999714e-10,1.67666550305501e-11
536836.903766767,6.84757498292315e-12,7.0377352083129e-11,7.68242361649992e-10,3.46368182831872e-12,2.94850272264621e-10,-2.65241571294272e-12
536846.903895369,-3.54323556011771e-12,4.15455982567971e-10,4.51705321577187e-10,2.22247677568772e-12,2.24084974528032e-10,5.99855554078344e-12
536856.904023972,1.64966870448344e-12,-7.73079763212198e-11,6.34877201576039e-10,-3.99268890936132e-12,5.59857729791609e-10,-1.38948153371641e-12
536866.904152574,7.0870087992871e-12,-2.43311331450084e-11,4.51865031373806e-10,2.59582675399191e-12,-3.50720173578686e-10,-2.87520885863164e-12
536876.904281177,1.44923134630191e-12,2.15677109845289e-10,5.80146114982966e-10,-1.15369729224935e-11,2.18407427906497e-10,-4.16095047515943e-12
536886.904409779,3.27199911718482e-12,4.00078303407166e-10,4.10735040598766e-10,6.39506037993917e-12,1.75598041485722e-11,3.89883764618204e-13
536896.904538381,-5.6180991085537e-12,1.74374549599855e-10,3.16446750128174e-10,1.03305967949956e-11,3.35054603481219e-10,-2.00078476370125e-12
536906.904666984,-3.48537574026764e-12,4.69925883424607e-10,4.36111448433405e-10,7.5726684194173e-12,1.74667369290115e-10,-3.71341085238881e-13
536916.904795586,-4.10013525651687e-12,2.16167263823988e-10,4.8613756856365e-10,1.73102268760248e-11,1.30622024381863e-10,-6.02336735950327e-12
536926.904924189,-1.90565635135838e-12,-6.89219414448568e-11,1.77435006246086e-10,1.08025268609974e-11,6.55839727887697e-11,6.22015781843634e-12
536936.905052791,-5.19245618745307e-12,1.5379432244778e-10,4.36421745028e-10,4.48012988510475e-12,5.5678046730379e-11,9.94172095571277e-13
536946.905181394,-6.11063031925926e-13,6.08059274700996e-10,2.99871817476409e-10,1.08814367430095e-12,2.634824348741e-11,8.47349591190379e-12
536956.905309996,1.25488611345287e-11,9.74469526809116e-11,1.87162396103953e-10,-1.42831760662241e-12,1.61063866303947e-12,-5.4899301245354e-12
536966.905438599,-5.89152232490197e-12,6.91416032540782e-11,1.55269629315806e-11,-1.15205945195636e-12,-4.42276903949252e-11,3.41022393157605e-13
536976.905567201,-6.36041826170349e-12,-1.86014897987737e-10,-1.75133982793439e-10,-9.68118536390706e-12,2.54846390429054e-10,9.55903264616746e-12
536986.905695804,-4.68416164257757e-12,-5.58445232098905e-11,-1.35360566688797e-10,1.26746603002695e-11,1.07495264261087e-10,-1.80439312617904e-12
536996.905824406,1.94926309179267e-13,-2.99873068626811e-10,-4.02047779222134e-11,-7.06663091015969e-12,4.35438656757671e-11,6.14179351763607e-12
537006.905953009,-6.49102835509664e-12,5.2742483048773e-10,3.30401945577818e-10,7.95933390203889e-12,1.87387851435554e-10,6.19802696789166e-12
537016.906081611,-6.32943181532361e-12,2.27230023489047e-10,7.07210905896574e-11,6.78031126833432e-12,-2.71384072832121e-10,-7.59898702616214e-12
537026.906210214,1.27575289762563e-11,2.09560751676536e-10,6.57293401963947e-10,1.0301991320611e-12,-2.43370798873861e-10,1.78188435445405e-11
537036.906338816,6.65647799863722e-12,2.30391303775589e-10,-2.58647000518201e-10,-3.30556283067165e-12,-2.82934163391287e-10,-5.15459263504971e-12
537046.906467419,-5.87014359141732e-12,6.69996932678018e-11,3.09478888550753e-10,1.65145638827755e-13,-3.2238890711605e-10,3.54320429664985e-12
537056.906596021,-4.90913176824165e-12,2.96146969356709e-10,-2.1540660387705e-10,8.63402606289011e-12,-2.06994986893471e-10,5.60232818048544e-12
537066.906724624,-3.35057795938978e-12,2.23352387345202e-10,-1.19534852059864e-10,-1.97258131353217e-12,4.7916170333329e-11,-9.06237079725237e-13
537076.906853226,-3.90684493180449e-12,3.45661603266609e-10,4.39826890663864e-10,-3.37127852797479e-12,6.04730881742683e-11,5.83580342229058e-12
537086.906981829,8.51262774524951e-13,3.09126501801203e-10,5.07061496991111e-11,3.62755910639886e-13,2.9480043637808e-10,-1.55039544583635e-12
537096.907110431,-9.59802385273837e-13,1.65842430409162e-10,2.45569987901374e-10,3.04337043895202e-12,-1.95326734873582e-10,-1.48645068420231e-12
537106.907239033,2.07641069975405e-12,3.98974795279089e-10,8.7104242217972e-11,-1.33662682392019e-11,-2.84807243994797e-10,1.46965164959953e-11
537116.907367636,-1.32217363659151e-12,-2.36718414809153e-10,3.24394680566738e-10,-2.94037428905492e-12,-3.35892574046228e-10,3.96782067834491e-12
537126.907496238,-1.19172793540931e-11,1.31306776148244e-10,2.06997372656954e-10,-8.47433785334582e-12,2.60665861650772e-10,9.90704981930644e-12
537136.907624841,-6.27290495505042e-12,8.10813866337609e-11,4.24156022947431e-10,1.04561533979093e-12,5.86803583095791e-10,1.55746409712078e-11
537146.907753443,2.48316288172933e-12,-1.19429071619774e-10,3.72445911361929e-10,4.50620053434394e-12,2.33992516086975e-10,1.72680814347748e-11
537156.907882046,-2.78509772625217e-12,6.64735083378187e-10,6.71587105024682e-11,4.04630618181205e-12,-3.99451170795853e-11,5.90744924347927e-12
537166.908010648,-1.8791974632754e-11,2.38391068708513e-10,-1.28457908547912e-10,2.73484570543868e-12,6.85021841754581e-11,-3.52104688141362e-12
537176.908139251,-1.51592890331937e-11,2.32488152917963e-10,6.6191887199746e-11,1.56289964424331e-12,-3.35392935311121e-10,1.02222114751291e-11
537186.908267853,-3.12883031448593e-12,-7.19839495269697e-12,-3.54757521747441e-11,7.4314494643353e-12,3.86652811437847e-10,-6.19650382954262e-12
537196.908396456,-1.22266088102581e-11,1.62904193346324e-10,-1.33182680443567e-10,-3.29354850432416e-12,-7.50625328489277e-12,1.15436942191404e-11
537206.908525058,-5.22007354416598e-12,2.1459622057723e-10,-9.43308942801688e-11,-8.67111596839362e-13,3.09998743070481e-10,2.5833115235797e-12
537216.908653661,-6.20630830898643e-12,2.89050535330536e-10,-7.80762584267059e-11,-4.49539283834203e-12,1.67545095647483e-10,3.86607251786993e-12
537226.908782263,-1.004427786965e-11,1.20543052140632e-10,3.15204594950268e-11,3.52220697535683e-12,3.96850447774482e-10,1.0204658963008e-11
537236.908910866,-5.8416463853611e-12,3.9892782345174e-10,8.69233338325413e-11,-8.71626742206213e-12,2.29646635432419e-10,1.38548815981828e-11
537246.909039468,-9.46986493091748e-12,5.80063497308875e-11,3.20514818550057e-10,1.20287416234577e-12,3.67927852699878e-10,-3.69628605745797e-12
537256.909168071,-5.99621556212048e-12,1.64002896856251e-10,2.38350353720308e-11,5.4160062187963e-13,2.37245653017665e-10,1.56264399042201e-11
537266.909296673,-8.56709114412889e-12,-2.21450187243046e-10,7.99357164076493e-12,8.50363498266269e-12,4.40455898415693e-11,-7.15726521450109e-13
537276.909425276,-1.63780963886241e-11,-2.33607116065297e-10,-5.30033427221398e-11,9.75191527149758e-12,-1.9514502329366e-10,1.19518621263012e-11
537286.909553878,-3.83506292332843e-12,-3.6740512192939e-10,1.50755880487657e-10,8.91333428361309e-12,6.6786846574309e-10,1.1751603101785e-11
537296.909682481,-1.35390797843474e-11,-3.30643024310153e-10,1.49260261233198e-10,-1.11544302960255e-11,2.57021974036527e-10,1.40663913706006e-11
537306.909811083,6.56281705552651e-12,-1.01922533747073e-10,-1.80660796072903e-10,-2.8299660592624e-12,4.81237147774046e-10,1.25129948920085e-11
537316.909939685,-1.16760724949397e-11,2.12998258650486e-10,1.52482975786783e-10,-1.40568841954946e-11,2.61447267514747e-10,1.81277291812544e-13
537326.910068288,-1.71973454133119e-11,-6.60336624301303e-10,-7.09845001962051e-11,-4.50678447006185e-12,5.73048723898262e-10,7.54324823589668e-12
537336.91019689,-4.28593640530436e-12,2.30554217529433e-10,1.46985284292265e-10,1.5134216352711e-11,4.85087771230152e-10,1.32640773829358e-12
537346.910325493,-8.26120376063945e-12,-7.51708696345725e-11,-8.16827063756485e-11,9.64686685485549e-12,7.53418887653117e-10,1.69674713245278e-12
537356.910454095,-1.66306661976983e-11,1.3240397898129e-10,8.91706733562931e-11,1.19505946424668e-11,3.53085347546112e-12,7.22498327600245e-12
537366.910582698,-7.33989765160453e-12,-1.28452328166956e-10,-4.50160846276283e-11,7.28419576788724e-12,-8.94286367492144e-11,8.68392198773807e-12
537376.9107113,-3.10195991022047e-12,5.01821239921236e-10,-1.17301692680355e-10,1.48623458450603e-11,2.68173924466285e-10,6.37754730227221e-12
537386.910839903,-8.92129022486322e-12,1.66665758456248e-10,2.13607107466651e-10,-2.89446590627388e-12,1.95041178157636e-10,7.15799597919725e-12
537396.910968505,-1.3308438475238e-11,1.36303511473971e-10,6.59944266036874e-10,6.82058228100584e-12,5.38989099300956e-10,-6.75470221567033e-12
537406.911097108,-1.85795755695292e-12,-2.19719915988892e-10,3.1866026096252e-10,3.21043566934753e-12,2.26447971738792e-10,6.704869690859e-12
537416.91122571,4.88164603784767e-12,-2.24129029478326e-10,5.39068738104197e-11,6.31943625072852e-12,2.61819464956913e-12,1.25924742871612e-12
537426.911354313,-9.2909524766602e-12,2.09929719836286e-10,3.81866246865615e-10,3.02849389497123e-12,3.08951374547392e-10,6.60490614607961e-12
537436.911482915,-9.5356305292125e-12,-3.34652696016593e-10,4.33429364857536e-10,1.01754365680648e-11,5.20623905385437e-10,6.2882507637173e-12
537446.911611518,6.84458014065098e-12,1.03220983822276e-10,5.4765594183779e-10,1.25226999765753e-11,1.66051995659036e-10,3.95056971730009e-12
537456.91174012,-1.28895702798247e-11,1.50704773618705e-11,5.73414164604087e-10,-6.6697758720695e-14,1.41831442822359e-10,1.42475915651693e-11
537466.911868723,-8.50125277195886e-12,-1.03733361123938e-10,2.68023263449305e-10,-3.37734651866266e-12,3.33949992265005e-11,2.55860454152225e-12
537476.911997325,4.94472400893717e-13,4.90897822177202e-11,3.48397371621953e-10,8.87452448292142e-12,8.98962103478281e-10,-7.23990649794588e-12
537486.912125928,-6.22484170325552e-12,9.88197137326195e-12,3.80560836590548e-10,-1.82217790781647e-11,6.5675583862921e-10,-9.56982357634063e-13
537496.91225453,4.5904920981888e-12,3.03846634578136e-11,1.41026298357038e-10,-8.89892548950554e-13,7.19147993203996e-10,6.3224295218558e-12
537506.912383132,8.01076738723079e-12,-2.74869647216037e-10,-4.35187071493426e-11,-5.15584547717114e-12,3.73868331246802e-10,2.11099532621986e-12
537516.912511735,1.26402498401576e-12,3.28927422262303e-10,1.55625817923572e-10,-9.78542191153555e-12,8.22671315091873e-10,9.03207002475466e-12
537526.912640337,-2.97563479146582e-12,-4.58509531636955e-10,-1.92271804710471e-10,-2.20809442033786e-12,6.77935892300656e-10,-3.0663281159343e-12
537536.91276894,1.27424351280196e-11,-1.84013672385579e-10,8.23316855459912e-10,-3.04775800369446e-12,9.53139605392058e-10,5.74413179107621e-12
537546.912897542,3.84198747918583e-12,-9.11186655377072e-11,5.07882382652278e-10,3.58093485484746e-12,7.2278778574165e-10,6.65875536236548e-12
537556.913026145,-6.18998131129165e-13,-1.89714730770083e-10,2.29184603608992e-10,-3.34043913201602e-12,1.00309121778784e-09,-4.44305067629292e-12
537566.913154747,5.51867524757587e-12,1.56447124032697e-11,7.01863690345414e-10,1.61080545143467e-12,3.69134453984282e-10,-1.76215265632289e-12
537576.91328335,-4.3170021777209e-12,-1.61769505972286e-11,7.45398365803639e-11,2.22639971740899e-12,1.22843729841718e-09,9.68575805292926e-12
537586.913411952,1.50374324861698e-12,3.1451164830422e-10,-7.08406097677539e-11,8.81997111308075e-12,8.70931858461385e-10,4.49848653705989e-12
537596.913540555,3.63270400600391e-12,-2.6699002641568e-10,7.26834420183821e-11,1.59125525704512e-11,7.97913714379631e-10,5.69029499839773e-12
537606.913669157,-7.54306443430355e-12,-1.33813450353353e-10,2.71785599895508e-10,5.05280846254876e-13,3.84275859324023e-10,5.9252217320978e-12
537616.91379776,-1.16863824410965e-11,3.37678855986748e-11,8.65573698923385e-11,-7.83055451860265e-13,8.92460681240021e-10,6.49148849512051e-12
537626.913926362,-1.24592070721954e-11,3.69972640431577e-10,4.97933667528742e-10,-5.91179869997564e-12,1.06982816949142e-09,1.29741531974227e-11
537636.914054965,-1.71757695889083e-11,-2.26170294026487e-10,3.27107390477238e-10,-2.18910821536702e-12,9.55143057726739e-10,1.81676912854833e-11
537646.914183567,-3.27888441480757e-12,3.63296088182013e-10,-2.16340793266194e-10,-1.018138987816e-11,7.63744793379533e-10,1.48960882273658e-11
537656.91431217,-1.22403374645511e-11,5.71357556102013e-10,-1.59355953300395e-11,-2.55641322500626e-13,9.09619601959065e-10,1.95302913505652e-11
537666.914440772,-5.59141408310707e-13,2.13302655113239e-10,2.01164765889403e-10,2.39437617783512e-12,7.49597716849458e-10,1.19493312730271e-11
537676.914569375,-4.91642023285661e-12,-2.36717521633316e-11,1.51944109177637e-10,-6.27269016422416e-12,7.42274526795509e-10,1.22017746757582e-11
537686.914697977,-1.24555553520514e-11,1.2994175215394e-10,-1.12391463375297e-10,5.85455654035445e-12,3.7852668548298e-10,2.04657681114617e-11
537696.91482658,-1.39438057472142e-11,4.23795726026704e-11,8.21205424640925e-11,-9.20427689790558e-12,6.9288965676656e-10,9.84069077091332e-12
537706.914955182,-6.8885711507837e-12,1.76383615863713e-10,2.93109848747011e-12,-1.00256999194188e-11,5.54665256793505e-10,1.41165570159887e-11
537716.915083784,-2.65923715119844e-12,1.40974938460254e-10,1.4857821055585e-10,-1.42304680029574e-11,1.49830033300932e-10,1.791827006224e-11
537726.915212387,1.36973341005353e-12,1.79348289242418e-10,-2.66649308928416e-11,8.53345633675148e-12,3.98731159423079e-10,2.02611232724854e-12
537736.915340989,8.81440168395904e-12,-1.19740985970902e-10,1.63757947861347e-10,1.06732593711193e-11,2.1638055845247e-10,8.66500430929603e-13
537746.915469592,5.04904455251213e-12,-1.2851110931658e-10,3.44965288955213e-10,4.325619462798e-12,4.63640326760348e-10,1.34985813619633e-11
537756.915598194,-6.78238493560185e-12,-3.24228099814788e-10,2.19039606613582e-10,-3.01586672759162e-12,1.93098351452108e-10,4.77778130339024e-12
537766.915726797,-6.00974071728899e-12,3.05257293429605e-10,-3.00144804859419e-10,4.62391502064901e-12,6.48487346008679e-10,-7.11453659591329e-12
537776.915855399,-6.38141442289793e-13,8.14172525565926e-11,2.91083495466243e-10,2.18420086039127e-12,4.86116591476227e-10,9.65678674535481e-12
537786.915984002,3.18938057523132e-12,2.61695457265783e-10,-2.30391203762237e-10,8.52564282804049e-12,9.0783943404645e-10,-7.78201391267722e-12
537796.916112604,-2.97526613907539e-12,1.89548580509463e-10,5.83215969065715e-11,-9.74781184563987e-13,6.59479639886343e-10,5.70762509827386e-12
537806.916241207,-2.00904237940572e-11,5.05636818545929e-10,4.91293809750304e-11,3.69911575263146e-13,1.39562104990222e-09,8.08050632511637e-13
537816.916369809,1.37924385144368e-11,6.39531589983674e-11,-3.22732115396045e-10,-6.94887366263555e-12,6.3549201546573e-10,5.04367837909127e-12
537826.916498412,9.58233055665618e-12,7.248775221377e-11,5.4475448047715e-11,-7.52729979218932e-13,4.92492612581107e-10,-6.86419400250299e-12
537836.916627014,-1.35552587309359e-12,-2.50250359953668e-10,-6.72855488309359e-10,2.54081443379093e-12,6.39588037394351e-10,-1.41592478355157e-12
537846.916755617,-1.33928117911092e-11,7.51436806723643e-10,-8.6633909096569e-11,1.12034892487861e-11,9.3053424871633e-10,1.1065642455451e-11
537856.916884219,5.47776408869174e-12,-2.02665767058031e-10,7.31485047224331e-11,-1.75904210580028e-13,5.31072311665998e-10,-2.62720617856226e-13
537866.917012822,-5.59942658116803e-12,-1.4930565172189e-10,-1.65444528096449e-10,-5.73974878162799e-12,4.93318504556939e-10,4.26287133314705e-12
537876.917141424,4.22274252564495e-12,-3.41329680555146e-11,-5.64127812872835e-11,3.07302883568464e-12,4.73935400377767e-10,2.32721319102128e-12
537886.917270027,-3.49730497727272e-12,1.39303596647826e-10,2.92338874106414e-10,3.54608286527699e-12,4.54820804558942e-10,-3.27832983949441e-12
537896.917398629,-7.47578668298808e-12,-2.74082477830695e-10,-3.35316974084839e-10,5.20740392181768e-12,8.37715565985083e-10,-2.78550499221011e-12
537906.917527232,2.64255692857223e-13,5.14387113642001e-11,2.01490501956725e-10,2.9137621234874e-12,3.07707612558948e-10,-3.92922765966956e-12
537916.917655834,-9.00628259185353e-12,3.18581802291883e-11,2.25457376774636e-10,1.04946594468235e-11,7.00935879609766e-10,1.46339999188331e-11
537926.917784436,2.6680714655669e-12,-1.84314103898812e-10,5.65945608426155e-11,8.95404023968821e-12,8.12541358809431e-10,1.23421850736432e-11
537936.917913039,-3.26320015290892e-12,-3.62822329130601e-10,2.41950290767185e-10,1.12279835536771e-11,8.43021492299093e-10,7.36945103921893e-12
537946.918041641,-1.59227444340246e-12,2.17234795725589e-10,-2.59282334266762e-11,3.42769192747011e-12,7.45419791163214e-10,-3.45930741026411e-13
537956.918170244,5.48189346428215e-12,-1.41566952529857e-10,7.24844240062433e-11,6.31796323088749e-12,9.20216142627541e-10,3.59352256390705e-12
537966.918298846,-2.09612831642767e-12,-3.92502176355418e-13,-2.07000567701609e-10,-1.25508763445503e-11,8.28604484309474e-10,-3.49501552383597e-12
537976.918427449,3.90941714226256e-12,-4.58207484103825e-10,5.0996139216271e-10,8.21068841589367e-12,6.17524839192444e-10,-3.41037732387657e-12
537986.918556051,4.88684580180776e-12,5.61704334905711e-10,1.76493488284924e-10,-4.07269312657775e-13,2.4048505789359e-10,-6.74210161776093e-12
537996.918684654,-2.31716856293236e-12,-4.2173524754214e-10,1.83804539948872e-11,-4.62631875090424e-12,2.78427569651694e-10,-1.02316445136463e-11
538006.918813256,-8.36870914107973e-13,5.11931181639336e-11,3.12997399247338e-10,-9.33091877696194e-12,1.36688845942401e-10,-6.74364618750899e-12
538016.918941859,-2.21405209839093e-12,-2.40812752382644e-10,1.98992861813833e-10,-2.76523763802477e-12,7.01066397496697e-11,1.01415407709388e-11
538026.919070461,-1.3682570505334e-11,-2.20056166398283e-10,-5.7548215761673e-12,4.55109661596918e-12,4.93403423491061e-10,5.41072890310932e-12
538036.919199064,8.60775623454293e-12,-6.63490611637321e-10,6.3406798559834e-11,-1.71727165152602e-12,3.20970700406619e-10,1.06408497327498e-11
538046.919327666,-1.75026605194819e-12,-6.62230330280919e-10,1.49824764219662e-10,-1.23587123280701e-11,5.21312189030728e-10,4.50200027586665e-12
538056.919456269,-1.30919874737927e-11,-1.42262757900541e-10,-2.34539817320824e-10,2.87575221366977e-12,6.80948058505588e-10,3.49907103610424e-12
538066.919584871,1.03232580745896e-11,-3.44571058867243e-10,6.16146145406686e-10,4.32843681847001e-12,1.22021170927774e-10,9.53905038094351e-12
538076.919713474,-2.83575841203832e-13,-3.23355093522323e-11,-2.9528871964842e-11,3.10551595743693e-12,9.89680093714055e-10,1.24061915919075e-11
