ACAF_N_1,ACAF_N_2,ACAF_N_3
0.940879285649315,0.29688380370415,0.163113999810531
0.337841961282109,-0.857503620952748,-0.388008181936907
0.0246775005438552,0.420175614655446,-0.907107200840025
0.94224361848599,0.293398737722283,0.161536819720458
0.334017940220786,-0.858702296230707,-0.388667444042814
0.0246775005438552,0.420175614655446,-0.907107200840025
0.943592409404234,0.289908832249722,0.159956975147427
0.330188409671842,-0.859886807569764,-0.389320295240127
0.0246775005438552,0.420175614655446,-0.907107200840025
0.94492563615631,0.286414144850989,0.15837449215031
0.326353432801771,-0.861057135431903,-0.389966724760338
0.0246775005438552,0.420175614655446,-0.907107200840025
0.946243276751205,0.282914733169481,0.156789396831497
0.322513072866901,-0.862213260513059,-0.390606721940866
0.0246775005438552,0.420175614655446,-0.907107200840025
0.947545309454971,0.279410654926569,0.15520171533649
0.318667393212407,-0.863355163743418,-0.391240276225218
0.0246775005438552,0.420175614655446,-0.907107200840025
0.948831712791119,0.275901967920573,0.153611473853439
0.314816457271183,-0.86448282628776,-0.391867377163178
0.0246775005438552,0.420175614655446,-0.907107200840025
0.950102465540941,0.272388730025883,0.15201869861274
0.310960328562877,-0.865596229545742,-0.392488014410966
0.0246775005438552,0.420175614655446,-0.907107200840025
0.951357546743932,0.268870999191804,0.150423415886518
0.307099070692627,-0.86669535515227,-0.393102177731446
0.0246775005438552,0.420175614655446,-0.907107200840025
0.952596935698028,0.2653488334419,0.148825651988322
0.303232747350338,-0.867780184977706,-0.39370985699424
0.0246775005438552,0.420175614655446,-0.907107200840025
0.953820611960015,0.26182229087286,0.147225433272618
0.29936142230944,-0.868850701128223,-0.394311042175925
0.0246775005438552,0.420175614655446,-0.907107200840025
0.955028555345874,0.258291429653497,0.145622786134329
0.295485159425782,-0.869906885946117,-0.394905723360208
0.0246775005438552,0.420175614655446,-0.907107200840025
0.956220745931065,0.254756308023953,0.144017737008479
0.291604022636771,-0.870948722010041,-0.395493890738063
0.0246775005438552,0.420175614655446,-0.907107200840025
0.957397164050912,0.251216984294546,0.142410312369665
0.287718075960096,-0.871976192135354,-0.396075534607919
0.0246775005438552,0.420175614655446,-0.907107200840025
0.95855779030087,0.247673516845006,0.140800538731714
0.283827383492894,-0.872989279374349,-0.396650645375793
0.0246775005438552,0.420175614655446,-0.907107200840025
0.959702605536905,0.244125964123311,0.139188442647154
0.279932009410472,-0.873987967016584,-0.39721921355548
0.0246775005438552,0.420175614655446,-0.907107200840025
0.960831590875748,0.240574384644926,0.137574050706864
0.276032017965467,-0.874972238589107,-0.397781229768675
0.0246775005438552,0.420175614655446,-0.907107200840025
0.961944727695269,0.237018836991633,0.135957389539549
0.272127473486569,-0.875942077856779,-0.39833668474516
0.0246775005438552,0.420175614655446,-0.907107200840025
0.963041997634721,0.23345937981077,0.134338485811388
0.268218440377677,-0.876897468822489,-0.398885569322929
0.0246775005438552,0.420175614655446,-0.907107200840025
0.964123382595107,0.229896071814058,0.132717366225505
0.264304983116621,-0.877838395727473,-0.399427874448365
0.0246775005438552,0.420175614655446,-0.907107200840025
0.965188864739414,0.226328971776837,0.13109405752162
0.260387166254311,-0.878764843051517,-0.399963591176362
0.0246775005438552,0.420175614655446,-0.907107200840025
0.966238426492962,0.222758138536923,0.129468586475525
0.256465054413488,-0.879676795513263,-0.400492710670498
0.0246775005438552,0.420175614655446,-0.907107200840025
0.967272050543672,0.219183630993704,0.127840979898682
0.252538712287736,-0.880574238070439,-0.40101522420317
0.0246775005438552,0.420175614655446,-0.907107200840025
0.968289719842337,0.21560550810723,0.126211264637799
0.248608204640469,-0.881457155920094,-0.401531123155729
0.0246775005438552,0.420175614655446,-0.907107200840025
0.969291417602921,0.212023828897154,0.124579467574354
0.244673596303785,-0.882325534498865,-0.402040399018636
0.0246775005438552,0.420175614655446,-0.907107200840025
0.970277127302822,0.208438652441845,0.122945615624188
0.240734952177474,-0.883179359483194,-0.40254304339159
0.0246775005438552,0.420175614655446,-0.907107200840025
0.971246832683194,0.204850037877201,0.121309735736965
0.23679233722773,-0.884018616789617,-0.403039047983693
0.0246775005438552,0.420175614655446,-0.907107200840025
0.972200517749134,0.201258044395986,0.119671854895871
0.23284581648641,-0.884843292574918,-0.403528404613548
0.0246775005438552,0.420175614655446,-0.907107200840025
0.973138166770002,0.197662731246644,0.118032000117071
0.22889545504974,-0.885653373236411,-0.404011105209421
0.0246775005438552,0.420175614655446,-0.907107200840025
0.974059764279659,0.194064157732404,0.116390198449304
0.224941318077324,-0.886448845412148,-0.40448714180936
0.0246775005438552,0.420175614655446,-0.907107200840025
0.974965295076741,0.19046238321022,0.114746476973396
0.220983470790986,-0.887229695981149,-0.404956506561344
0.0246775005438552,0.420175614655446,-0.907107200840025
0.975854744224901,0.186857467089846,0.113100862801841
0.217021978473752,-0.887995912063611,-0.405419191723398
0.0246775005438552,0.420175614655446,-0.907107200840025
0.976728097053035,0.183249468832907,0.111453383078375
0.213056906468825,-0.888747481021114,-0.405875189663718
0.0246775005438552,0.420175614655446,-0.907107200840025
0.977585339155544,0.179638447951866,0.109804064977506
0.209088320178454,-0.889484390456832,-0.406324492860804
0.0246775005438552,0.420175614655446,-0.907107200840025
0.978426456392582,0.176024464008993,0.108152935704041
0.2051162850628,-0.890206628215756,-0.406767093903589
0.0246775005438552,0.420175614655446,-0.907107200840025
0.979251434890272,0.17240757661543,0.106500022492664
0.201140866638909,-0.890914182384876,-0.407202985491556
0.0246775005438552,0.420175614655446,-0.907107200840025
0.980060261040925,0.168787845430289,0.104845352607515
0.197162130479718,-0.891607041293371,-0.407632160434846
0.0246775005438552,0.420175614655446,-0.907107200840025
0.9808529215033,0.165165330159486,0.103188953341667
0.193180142212777,-0.892285193512828,-0.408054611654403
0.0246775005438552,0.420175614655446,-0.907107200840025
0.981629403202785,0.161540090554937,0.101530852016751
0.189194967519362,-0.892948627857404,-0.408470332182065
0.0246775005438552,0.420175614655446,-0.907107200840025
0.98238969333163,0.157912186413493,0.0998710759824745
0.185206672133309,-0.893597333384018,-0.408879315160692
0.0246775005438552,0.420175614655446,-0.907107200840025
0.983133779349169,0.154281677575906,0.0982096526161437
0.18121532183987,-0.894231299392546,-0.409281553844283
0.0246775005438552,0.420175614655446,-0.907107200840025
0.983861648982017,0.150648623925892,0.0965466093222379
0.177220982474688,-0.894850515425986,-0.409677041598078
0.0246775005438552,0.420175614655446,-0.907107200840025
0.984573290224261,0.14701308538919,0.0948819735319794
0.173223719922765,-0.895454971270621,-0.410065771898668
0.0246775005438552,0.420175614655446,-0.907107200840025
0.985268691337668,0.143375121932531,0.0932157727028579
0.169223600117321,-0.896044656956198,-0.410447738334106
0.0246775005438552,0.420175614655446,-0.907107200840025
0.985947840851889,0.139734793562589,0.0915480343181549
0.165220689038647,-0.896619562756099,-0.410822934604016
0.0246775005438552,0.420175614655446,-0.907107200840025
0.98661072756464,0.136092160325049,0.0898787858865129
0.161215052713078,-0.897179679187497,-0.411191354519694
0.0246775005438552,0.420175614655446,-0.907107200840025
0.987257340541872,0.132447282303663,0.0882080549415053
0.157206757211953,-0.897724997011497,-0.411552992004202
0.0246775005438552,0.420175614655446,-0.907107200840025
0.987887669117969,0.128800219619211,0.0865358690411592
0.153195868650475,-0.898255507233304,-0.411907841092477
0.0246775005438552,0.420175614655446,-0.907107200840025
0.988501702895926,0.125151032428457,0.0848622557674771
0.149182453186564,-0.898771201102377,-0.412255895931434
0.0246775005438552,0.420175614655446,-0.907107200840025
0.989099431747515,0.121499780923206,0.0831872427260054
0.145166577019817,-0.899272070112561,-0.412597150780054
0.0246775005438552,0.420175614655446,-0.907107200840025
0.989680845813441,0.117846525329368,0.0815108575454025
0.141148306390478,-0.899758106002226,-0.412931600009477
0.0246775005438552,0.420175614655446,-0.907107200840025
0.990245935503515,0.114191325905906,0.0798331278769597
0.137127707578285,-0.900229300754407,-0.4132592381031
0.0246775005438552,0.420175614655446,-0.907107200840025
0.990794691496822,0.110534242943795,0.0781540813941215
0.133104846901324,-0.900685646596947,-0.41358005965667
0.0246775005438552,0.420175614655446,-0.907107200840025
0.991327104741862,0.10687533676508,0.076473745792053
0.129079790714987,-0.901127136002611,-0.413894059378371
0.0246775005438552,0.420175614655446,-0.907107200840025
0.991843166456696,0.103214667721928,0.0747921487872059
0.125052605410938,-0.901553761689213,-0.414201232088904
0.0246775005438552,0.420175614655446,-0.907107200840025
0.992342868129094,0.099552296195587,0.0731093181168386
0.121023357415959,-0.901965516619734,-0.414501572721582
0.0246775005438552,0.420175614655446,-0.907107200840025
0.992826201516693,0.0958882825953067,0.0714252815385227
0.116992113190773,-0.902362394002454,-0.414795076322413
0.0246775005438552,0.420175614655446,-0.907107200840025
0.993293158647101,0.092222687357526,0.0697400668297679
0.11295893922914,-0.902744387291039,-0.415081738050174
0.0246775005438552,0.420175614655446,-0.907107200840025
0.993743731818057,0.0885555709446955,0.0680537017874816
0.108923902056567,-0.903111490184671,-0.4153615531765
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994177913597547,0.0848869938443564,0.0663662142275451
0.104887068229292,-0.903463696628141,-0.415634517085958
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994595696823918,0.0812170165681951,0.0646776319843789
0.100848504333249,-0.903801000811948,-0.41590062527612
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994997074606006,0.0775456996509931,0.06298798291046
0.096808276982903,-0.904123397172397,-0.416159873357638
0.0246775005438552,0.420175614655446,-0.907107200840025
0.995382040323254,0.0738731036495775,0.0612972948758385
0.0927664528201049,-0.904430880391695,-0.416412257054326
0.0246775005438552,0.420175614655446,-0.907107200840025
0.995750587625813,0.0701992891418732,0.0596055957677019
0.0887230985130424,-0.904723445398036,-0.416657772203221
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996102710434648,0.0665243167259553,0.0579129134899384
0.0846782807551991,-0.90500108736568,-0.41689641475465
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996438402941634,0.0628482470189982,0.0562192759626533
0.080632066264198,-0.905263801715034,-0.417128180772301
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996757659609666,0.0591711406562243,0.0545247111216846
0.0765845217806435,-0.905511584112737,-0.417353066433291
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997060475172738,0.055493058289955,0.0528292469181661
0.0725357140670782,-0.905744430471723,-0.417571068028226
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997346844636033,0.051814060588662,0.0511329113180897
0.0684857099069374,-0.905962336951284,-0.417782181961259
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997616763276003,0.0481342082358893,0.0494357323018089
0.0644345761033631,-0.906165299957145,-0.417986404750152
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997870226640449,0.0444535619293298,0.0477377378636128
0.0603823794781872,-0.906353316141511,-0.418183733026333
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998107230548604,0.0407721823796175,0.0460389560111692
0.0563291868706019,-0.906526382403138,-0.418374163534958
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998327771091185,0.0370901303096355,0.0443394147652052
0.0522750651363981,-0.906684495887369,-0.418557693134953
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998531844630464,0.0334074664533342,0.042639142158962
0.0482200811466639,-0.906827653986184,-0.418734318799071
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998719447800336,0.029724251554678,0.0409381662377086
0.0441643017866248,-0.906955854338254,-0.418904037613948
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998890577506361,0.0260405463668232,0.0392365150583625
0.0401077939547391,-0.907069094828963,-0.41906684678014
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999045230925829,0.0223564116509106,0.0375342166889315
0.0360506245613674,-0.90716737359046,-0.419222743612178
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999183405507793,0.0186719081752685,0.0358312992081465
0.031992860527896,-0.907250689001674,-0.419371725538609
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999305098973122,0.0149870967142051,0.0341277907049024
0.0279345687854061,-0.907319039688354,-0.419513790102037
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999410309314532,0.0113020380472115,0.0324237192778907
0.0238758162737968,-0.907372424523083,-0.419648934959166
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999499034796622,0.0076167929577532,0.0307191130350402
0.0198166699404537,-0.9074108426253,-0.419777157880839
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999571273955902,0.00393142223247406,0.0290140000931491
0.0157571967393719,-0.907434293361314,-0.419898456752068
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999627025600817,0.000245986659986944,0.0273084085773257
0.0116974636298246,-0.907442776344316,-0.420012829572083
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999666288811767,-0.00343945296992253,0.0256023666206197
0.00763753757548563,-0.907436291434383,-0.420120274454349
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999689062941121,-0.00712483586747909,0.0238959023634751
0.0035774855431261,-0.907414838738479,-0.420220789626607
0.0246775005438552,0.420175614655446,-0.907107200840025
0.99969534761323,-0.0108101012438433,0.0221890439533014
-0.000482625498404859,-0.907378418610458,-0.420314373430903
0.0246775005438552,0.420175614655446,-0.907107200840025
0.99968514272443,-0.0144951883120627,0.0204818195440335
-0.00454272857922804,-0.907327031651056,-0.420401024323609
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999658448443046,-0.0181800362881515,0.0187742572956311
-0.00860275672962389,-0.907260678707878,-0.420480740875455
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999615265209392,-0.0218645843920163,0.0170663853736507
-0.012662642981052,-0.907179360875391,-0.420553521771548
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999555593735754,-0.0255487718486645,0.0153582319486847
-0.016722320367483,-0.907083079494895,-0.4206193658114
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999479435006389,-0.0292325378888977,0.0136498251960407
-0.0207817219261621,-0.906971836154515,-0.420678271908939
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999386790277506,-0.0329158217505199,0.0119411932951807
-0.0248407806989413,-0.906845632689162,-0.420730239092534
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999277661077239,-0.036598562679263,0.0102323644292927
-0.0288994297332979,-0.906704471180511,-0.420775266505008
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999152049205631,-0.0402806999298656,0.00852336678478939
-0.0329576020835247,-0.906548353956962,-0.420813353403651
0.0246775005438552,0.420175614655446,-0.907107200840025
0.999009956734596,-0.043962172767024,0.00681422855086746
-0.0370152308117773,-0.906377283593604,-0.420844499160237
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998851386007892,-0.047642920466316,0.00510497791907848
-0.0410722489890926,-0.906191262912173,-0.420868703261029
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998676339641075,-0.0513228823153838,0.00339564308278011
-0.0451285896966922,-0.905990294981,-0.42088596530679
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998484820521466,-0.0550019976147285,0.00168625223676676
-0.0491841860268585,-0.905774383114971,-0.42089628501279
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998276831808089,-0.0586802056789178,-2.31664232911273e-05
-0.0532389710842658,-0.905543530875461,-0.420899662208811
0.0246775005438552,0.420175614655446,-0.907107200840025
0.998052376931637,-0.0623574458373809,-0.00173258470121649
-0.0572928779868564,-0.905297742070285,-0.420896096839145
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997811459594396,-0.0660336574356152,-0.00344197440088642
-0.0613458398671708,-0.905037020753623,-0.420885588962604
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997554083770199,-0.0697087798360065,-0.0051513073266135
-0.0653977898732523,-0.904761371225968,-0.420868138752509
0.0246775005438552,0.420175614655446,-0.907107200840025
0.997280253704356,-0.0733827524189064,-0.00686055528364679
-0.0694486611698347,-0.904470798034046,-0.420843746496694
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996989973913579,-0.0770555145836839,-0.00856969007866078
-0.0734983869395012,-0.90416530597074,-0.420812412597501
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996683249185911,-0.0807270057496732,-0.0102786835201965
-0.0775469003837301,-0.903844900075013,-0.420774137571769
0.0246775005438552,0.420175614655446,-0.907107200840025
0.99636008458065,-0.0843971653571217,-0.0119875074191028
-0.0815941347239397,-0.90350958563183,-0.420728922050827
0.0246775005438552,0.420175614655446,-0.907107200840025
0.996020485428266,-0.0880659328682405,-0.0136961335890247
-0.0856400232026467,-0.903159368172065,-0.420676766780489
0.0246775005438552,0.420175614655446,-0.907107200840025
0.995664457330304,-0.0917332477682538,-0.0154045338468929
-0.0896844990846241,-0.90279425347241,-0.420617672621032
0.0246775005438552,0.420175614655446,-0.907107200840025
0.995292006159297,-0.0953990495663462,-0.0171126800133645
-0.0937274956579445,-0.902414247555276,-0.420551640547192
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994903138058676,-0.099063277796609,-0.0188205439132634
-0.0977689462350251,-0.902019356688708,-0.420478671648138
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994497859442662,-0.102725872019089,-0.0205280973760698
-0.101808784153783,-0.901609587386268,-0.420398767127465
0.0246775005438552,0.420175614655446,-0.907107200840025
0.994076176996155,-0.106386771820836,-0.0222353122364081
-0.105846942778793,-0.901184946406929,-0.420311928303163
0.0246775005438552,0.420175614655446,-0.907107200840025
0.99363809767463,-0.110045916816848,-0.023942160334488
-0.109883355502328,-0.900745440754966,-0.420218156607603
0.0246775005438552,0.420175614655446,-0.907107200840025
0.993183628704026,-0.11370324665102,-0.0256486135165446
-0.113917955745404,-0.900291077679844,-0.420117453587509
0.0246775005438552,0.420175614655446,-0.907107200840025
0.992712777580624,-0.117358700997183,-0.0273546436353272
-0.11795067695893,-0.899821864676099,-0.420009820903938
0.0246775005438552,0.420175614655446,-0.907107200840025
0.992225552070916,-0.121012219560156,-0.0290602225505873
-0.121981452624869,-0.899337809483201,-0.419895260332246
0.0246775005438552,0.420175614655446,-0.907107200840025
0.991721960211482,-0.12466374207669,-0.0307653221295185
-0.126010216257272,-0.898838920085437,-0.41977377376206
0.0246775005438552,0.420175614655446,-0.907107200840025
0.991202010308862,-0.128313208316406,-0.0324699142471974
-0.130036901403324,-0.898325204711784,-0.419645363197252
0.0246775005438552,0.420175614655446,-0.907107200840025
0.990665710939421,-0.131960558082844,-0.0341739707870705
-0.134061441644491,-0.897796671835768,-0.419510030755903
0.0246775005438552,0.420175614655446,-0.907107200840025
0.990113070949186,-0.13560573121453,-0.0358774636414547
-0.138083770597704,-0.897253330175314,-0.419367778670262
0.0246775005438552,0.420175614655446,-0.907107200840025
0.989544099453734,-0.139248667585792,-0.0375803647119167
-0.142103821916257,-0.896695188692623,-0.419218609286722
0.0246775005438552,0.420175614655446,-0.907107200840025
0.988958805838009,-0.142889307107928,-0.0392826459098201
-0.146121529291095,-0.896122256594006,-0.419062525065768
0.0246775005438552,0.420175614655446,-0.907107200840025
0.988357199756182,-0.146527589730122,-0.0409842791567532
-0.150136826451826,-0.895534543329736,-0.418899528581945
0.0246775005438552,0.420175614655446,-0.907107200840025
0.987739291131503,-0.150163455440382,-0.0426852363849681
-0.154149647167757,-0.894932058593904,-0.418729622523811
0.0246775005438552,0.420175614655446,-0.907107200840025
0.987105090156121,-0.153796844266583,-0.0443854895378677
-0.158159925249046,-0.89431481232425,-0.4185528096939
0.0246775005438552,0.420175614655446,-0.907107200840025
0.986454607290916,-0.157427696277506,-0.0460850105704919
-0.162167594547841,-0.893682814701992,-0.418369093008663
0.0246775005438552,0.420175614655446,-0.907107200840025
0.985787853265327,-0.161055951583776,-0.0477837714499567
-0.166172588959326,-0.893036076151665,-0.418178475498432
0.0246775005438552,0.420175614655446,-0.907107200840025
0.985104839077192,-0.164681550338797,-0.0494817441558928
-0.170174842422748,-0.892374607340958,-0.417980960307362
0.0246775005438552,0.420175614655446,-0.907107200840025
0.984405575992551,-0.168304432739795,-0.0511789006809314
-0.174174288922564,-0.891698419180529,-0.417776550693388
0.0246775005438552,0.420175614655446,-0.907107200840025
0.983690075545456,-0.171924539028849,-0.0528752130311902
-0.178170862489589,-0.891007522823817,-0.417565250028161
0.0246775005438552,0.420175614655446,-0.907107200840025
0.982958349537783,-0.17554180949383,-0.0545706532267109
-0.182164497202023,-0.890301929666869,-0.417347061796994
0.0246775005438552,0.420175614655446,-0.907107200840025
0.982210410039056,-0.179156184469333,-0.0562651933018977
-0.186155127186488,-0.889581651348154,-0.417121989598815
0.0246775005438552,0.420175614655446,-0.907107200840025
0.981446269386233,-0.182767604337714,-0.0579588053060016
-0.190142686619166,-0.888846699748371,-0.416890037146098
0.0246775005438552,0.420175614655446,-0.907107200840025
0.980665940183492,-0.186376009530124,-0.0596514613036055
-0.194127109726942,-0.888097086990237,-0.416651208264801
0.0246775005438552,0.420175614655446,-0.907107200840025
0.979869435302034,-0.189981340527437,-0.0613431333750613
-0.198108330788436,-0.8873328254383,-0.416405506894305
0.0246775005438552,0.420175614655446,-0.907107200840025
0.979056767879884,-0.193583537861185,-0.0630337936169268
-0.202086284135025,-0.886553927698741,-0.416152937087356
0.0246775005438552,0.420175614655446,-0.907107200840025
0.97822795132166,-0.19718254211459,-0.0647234141424491
-0.206060904151989,-0.885760406619163,-0.415893503009988
0.0246775005438552,0.420175614655446,-0.907107200840025
0.977382999298337,-0.200778293923618,-0.066411967082061
-0.210032125279671,-0.884952275288357,-0.415627208941457
0.0246775005438552,0.420175614655446,-0.907107200840025
0.976521925747059,-0.204370733977779,-0.0680994245837571
-0.213999882014367,-0.884129547036124,-0.415354059274175
0.0246775005438552,0.420175614655446,-0.907107200840025
0.975644744870867,-0.207959803021313,-0.069785758813648
-0.217964108909628,-0.883292235433016,-0.415074058513631
0.0246775005438552,0.420175614655446,-0.907107200840025
0.974751471138509,-0.211545441853962,-0.0714709419563252
-0.221924740577116,-0.882440354290153,-0.414787211278325
0.0246775005438552,0.420175614655446,-0.907107200840025
0.973842119284152,-0.215127591332147,-0.0731549462154138
-0.225881711687908,-0.881573917658949,-0.414493522299678
0.0246775005438552,0.420175614655446,-0.907107200840025
0.972916704307192,-0.218706192369746,-0.0748377438139372
-0.229834956973348,-0.88069293983093,-0.414192996421974
0.0246775005438552,0.420175614655446,-0.907107200840025
0.971975241471958,-0.22228118593924,-0.0765193069948576
-0.233784411226319,-0.879797435337455,-0.41388563860226
0.0246775005438552,0.420175614655446,-0.907107200840025
0.971017746307485,-0.225852513072617,-0.0781996080214979
-0.237730009302235,-0.878887418949493,-0.413571453910274
0.0246775005438552,0.420175614655446,-0.907107200840025
0.970044234607265,-0.229420114862289,-0.0798786191779768
-0.241671686120063,-0.877962905677394,-0.413250447528365
0.0246775005438552,0.420175614655446,-0.907107200840025
0.969054722428977,-0.232983932462115,-0.0815563127696884
-0.245609376663447,-0.877023910770628,-0.412922624751402
0.0246775005438552,0.420175614655446,-0.907107200840025
0.968049226094208,-0.236543907088426,-0.0832326611237833
-0.249543015981839,-0.876070449717521,-0.412587990986683
0.0246775005438552,0.420175614655446,-0.907107200840025
0.967027762188198,-0.240099980020937,-0.0849076365896011
-0.253472539191515,-0.875102538245012,-0.412246551753853
0.0246775005438552,0.420175614655446,-0.907107200840025
0.965990347559577,-0.243652092603673,-0.086581211539103
-0.257397881476589,-0.874120192318407,-0.411898312684812
0.0246775005438552,0.420175614655446,-0.907107200840025
0.96493699932007,-0.247200186246009,-0.0882533583673632
-0.261318978090164,-0.873123428141094,-0.411543279523619
0.0246775005438552,0.420175614655446,-0.907107200840025
0.963867734844235,-0.250744202423557,-0.0899240494929885
-0.265235764355321,-0.872112262154301,-0.411181458126405
0.0246775005438552,0.420175614655446,-0.907107200840025
0.962782571769118,-0.254284082679339,-0.0915932573586673
-0.269148175666401,-0.871086711036763,-0.410812854461253
0.0246775005438552,0.420175614655446,-0.907107200840025
0.961681527994048,-0.257819768624444,-0.0932609544314834
-0.273056147489744,-0.870046791704536,-0.410437474608134
0.0246775005438552,0.420175614655446,-0.907107200840025
0.960564621680288,-0.261351201939197,-0.0949271132034639
-0.276959615364974,-0.868992521310658,-0.410055324758783
0.0246775005438552,0.420175614655446,-0.907107200840025
0.959431871250751,-0.264878324374042,-0.0965917061919981
-0.280858514905975,-0.867923917244892,-0.409666411216605
0.0246775005438552,0.420175614655446,-0.907107200840025
0.958283295389681,-0.268401077750581,-0.0982547059403253
-0.284752781802042,-0.86684099713341,-0.409270740396567
0.0246775005438552,0.420175614655446,-0.907107200840025
0.957118913042352,-0.271919403962478,-0.0999160850179648
-0.288642351818881,-0.865743778838525,-0.408868318825092
0.0246775005438552,0.420175614655446,-0.907107200840025
0.955938743414785,-0.275433244976351,-0.101575816021133
-0.292527160799591,-0.864632280458413,-0.408459153139962
0.0246775005438552,0.420175614655446,-0.907107200840025
0.954742805973373,-0.278942542832895,-0.103233871573278
-0.29640714466591,-0.863506520326764,-0.408043250090191
0.0246775005438552,0.420175614655446,-0.907107200840025
0.953531120444627,-0.282447239647646,-0.104890224325436
-0.300282239419056,-0.862366517012542,-0.407620616535932
0.0246775005438552,0.420175614655446,-0.907107200840025
0.952303706814779,-0.28594727761213,-0.106544846956777
-0.304152381140999,-0.861212289319613,-0.407191259448347
0.0246775005438552,0.420175614655446,-0.907107200840025
0.951060585329527,-0.289442598994621,-0.108197712174964
-0.308017505995301,-0.860043856286502,-0.406755185909507
0.0246775005438552,0.420175614655446,-0.907107200840025
0.949801776493628,-0.292933146141288,-0.10984879271669
-0.31187755022838,-0.85886123718601,-0.40631240311226
0.0246775005438552,0.420175614655446,-0.907107200840025
0.948527301070622,-0.296418861476977,-0.111498061348056
-0.315732450170378,-0.85766445152496,-0.405862918360127
0.0246775005438552,0.420175614655446,-0.907107200840025
0.947237180082461,-0.299899687506232,-0.113145490865046
-0.31958214223629,-0.856453519043843,-0.405406739067177
0.0246775005438552,0.420175614655446,-0.907107200840025
0.945931434809148,-0.303375566814293,-0.114791054094004
-0.323426562927064,-0.855228459716481,-0.404943872757894
0.0246775005438552,0.420175614655446,-0.907107200840025
0.944610086788403,-0.306846442067994,-0.116434723892056
-0.327265648830601,-0.853989293749711,-0.404474327067064
0.0246775005438552,0.420175614655446,-0.907107200840025
0.943273157815322,-0.310312256016661,-0.11807647314754
-0.331099336622741,-0.852736041583073,-0.403998109739653
0.0246775005438552,0.420175614655446,-0.907107200840025
0.941920669942005,-0.313772951493102,-0.119716274780468
-0.334927563068364,-0.85146872388845,-0.40351522863067
0.0246775005438552,0.420175614655446,-0.907107200840025
0.94055264547717,-0.317228471414603,-0.121354101743003
-0.338750265022486,-0.850187361569714,-0.403025691705036
0.0246775005438552,0.420175614655446,-0.907107200840025
0.939169106985805,-0.320678758783817,-0.122989927019879
-0.342567379431248,-0.848891975762398,-0.402529507037458
0.0246775005438552,0.420175614655446,-0.907107200840025
0.937770077288815,-0.324123756689658,-0.124623723628824
-0.346378843332901,-0.847582587833363,-0.402026682812298
0.0246775005438552,0.420175614655446,-0.907107200840025
0.936355579462624,-0.327563408308288,-0.126255464621028
-0.350184593858899,-0.84625921938043,-0.401517227323439
0.0246775005438552,0.420175614655446,-0.907107200840025
0.934925636838779,-0.330997656904102,-0.127885123081609
-0.35398456823499,-0.844921892232005,-0.401001148974134
0.0246775005438552,0.420175614655446,-0.907107200840025
0.933480273003581,-0.334426445830614,-0.129512672130038
-0.357778703782195,-0.843570628446736,-0.400478456276878
0.0246775005438552,0.420175614655446,-0.907107200840025
0.932019511797719,-0.337849718531348,-0.131138084920555
-0.361566937917794,-0.842205450313169,-0.399949157853274
0.0246775005438552,0.420175614655446,-0.907107200840025
0.930543377315854,-0.341267418540811,-0.132761334642639
-0.365349208156405,-0.840826380349361,-0.399413262433885
