TIME,theta1,theta1Dot,theta1Ddot,theta2,theta2Dot,theta2Ddot,theta3,theta3Dot,theta3Ddot,omega_x,omega_y,omega_z,Omega_x,Omega_y,Omega_z
390475.021540915,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390485.021669517,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390495.02179812,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390505.021926722,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390515.022055325,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390525.022183927,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390535.02231253,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390545.022441132,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390555.022569735,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390565.022698337,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390575.02282694,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390585.022955542,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390595.023084145,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390605.023212747,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390615.02334135,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390625.023469952,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390635.023598554,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390645.023727157,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390655.023855759,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390665.023984362,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390675.024112964,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390685.024241567,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390695.024370169,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390705.024498772,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390715.024627374,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390725.024755977,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390735.024884579,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390745.025013182,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390755.025141784,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390765.025270387,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390775.025398989,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390785.025527592,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390795.025656194,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390805.025784797,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390815.025913399,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390825.026042002,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390835.026170604,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390845.026299207,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390855.026427809,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390865.026556411,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390875.026685014,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390885.026813616,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390895.026942219,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390905.027070821,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390915.027199424,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390925.027328026,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390935.027456629,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390945.027585231,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390955.027713834,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390965.027842436,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390975.027971039,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390985.028099641,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
390995.028228244,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391005.028356846,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391015.028485449,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391025.028614051,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391035.028742654,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391045.028871256,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391055.028999859,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391065.029128461,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391075.029257063,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391085.029385666,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391095.029514268,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391105.029642871,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391115.029771473,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391125.029900076,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391135.030028678,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391145.030157281,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391155.030285883,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391165.030414486,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391175.030543088,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391185.030671691,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391195.030800293,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391205.030928896,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391215.031057498,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391225.031186101,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391235.031314703,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391245.031443306,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391255.031571908,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391265.031700511,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391275.031829113,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391285.031957716,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391295.032086318,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391305.03221492,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391315.032343523,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391325.032472125,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391335.032600728,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391345.03272933,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391355.032857933,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391365.032986535,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391375.033115138,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391385.03324374,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391395.033372343,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391405.033500945,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
391415.033629548,0,0,-0,0,0,-0,0,0,-0,0,0,0,0,0,-0
